Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,207,-0.03305087,-0.08833322,6.083361,0.09431393,24.93482,2.3517
2,207,-0.01598218,0.01760465,6.55198,0.02377717,22.89711,0.54443
3,207,-0.03305087,-0.08833323,7.432231,0.09431393,23.9042,2.2545
4,207,-0.0116453,0.02005892,5.794718,0.02319425,22.81353,0.52914
5,207,-0.03305087,-0.08833323,8.511331,0.09431394,25.36657,2.39242
6,207,-0.007683753,0.01066468,3.251093,0.01314441,22.75703,0.29913
7,207,-0.03305086,-0.08833321,8.090551,0.09431392,30.47195,2.87393
8,207,0.0009180113,0.001960411,4.016269,0.002164707,26.08447,0.05647
9,207,-0.03305087,-0.08833323,7.616203,0.09431393,28.79897,2.71614
10,207,0.0001982863,0.002214818,4.713195,0.002223676,21.72441,0.04831
11,207,-0.03305087,-0.08833323,5.781778,0.09431395,23.22092,2.19006
12,207,-0.000348959,0.001785554,4.731428,0.001819334,22.04082,0.0401
13,207,-0.03305086,-0.08833322,3.330351,0.09431393,21.42433,2.02061
14,207,-0.001316725,0.001748052,4.861833,0.002188481,25.3213,0.05542
15,207,-0.05077038,-0.08609401,4.045419,0.09994903,27.46961,2.74556
16,207,-0.001466252,0.002411651,4.834868,0.002822403,26.67349,0.07528
17,207,-0.06140403,-0.1256961,5.776556,0.1398927,24.44883,3.42021
18,207,-0.001899914,0.003226527,3.683874,0.003744349,22.98717,0.08607
19,207,0.002308682,-0.1073665,8.175695,0.1073913,30.76011,3.30337
20,207,-0.003362176,0.003390703,2.56128,0.004775049,24.8729,0.11877
21,207,-0.04836852,-0.1363251,6.955743,0.1446514,24.36966,3.52511
22,207,-0.003445728,0.003003017,2.195763,0.004570684,19.31771,0.0883
23,207,-0.03356571,-0.068589,7.826523,0.07636169,24.74525,1.88959
24,207,-0.003911055,0.002310476,2.380901,0.004542537,19.63113,0.08918
25,207,-0.04264588,-0.1201993,6.774559,0.1275403,27.37802,3.4918
26,207,-0.003552481,0.001841227,2.85839,0.00400128,21.04768,0.08422
27,207,-0.03383851,-0.06561372,4.216579,0.0738255,27.4103,2.02358
28,207,-0.003094113,0.001407815,3.108713,0.003399335,23.70003,0.08056
29,207,-0.07479768,-0.1771373,2.681479,0.1922819,21.21291,4.07886
30,207,-0.002939382,0.001313757,3.224106,0.003219615,21.29177,0.06855
31,207,-0.05656762,-0.09612296,4.542249,0.1115326,22.32204,2.48964
32,207,-0.002484203,0.002252573,3.276515,0.003353408,23.04668,0.07728
33,207,-0.05565327,-0.08247924,5.693329,0.0994993,23.24212,2.31257
34,207,-0.003598872,0.003567633,3.116987,0.005067533,26.00743,0.13179
35,207,-0.06063443,-0.09099665,5.383282,0.1093477,28.40839,3.10639
36,207,-0.002225583,0.0060279,2.459531,0.006425636,19.78068,0.1271
37,207,-0.0564999,-0.09579507,3.505505,0.1112157,20.95508,2.33053
38,207,-0.05365521,0.06161695,9.436445,0.08170392,26.67244,2.17924
39,207,-0.07078417,-0.1879721,4.67289,0.200858,21.64301,4.34717
40,207,-0.05224168,0.06596136,12.76685,0.0841433,33.01657,2.77812
41,207,-0.02580042,-0.0544163,7.745631,0.06022288,25.88879,1.5591
42,207,-0.06597179,0.05138659,15.55171,0.08362332,32.76906,2.74026
43,207,-0.04974747,-0.09329809,8.017059,0.1057324,31.13027,3.29148
44,207,-0.04313809,0.06066861,14.92644,0.07444176,34.94202,2.60115
45,207,-0.0649047,-0.1228224,6.717053,0.1389171,25.32214,3.51768
46,207,-0.0214172,0.007958714,1.412365,0.02284814,19.46746,0.4448
47,207,-0.02811605,-0.09026982,7.590102,0.09454709,24.424,2.30922
48,207,-0.0426579,0.04376523,8.724722,0.0611154,25.51879,1.55959
49,207,-0.02469315,-0.07376158,4.381128,0.0777851,21.20805,1.64967
50,207,-0.008417226,0.01867695,6.906408,0.02048605,24.52215,0.50236
51,207,-0.04681873,-0.1034902,6.756031,0.1135879,26.51259,3.01151
52,207,-0.01090335,0.02415046,7.08551,0.02649769,23.99176,0.63573
53,207,-0.05544433,-0.1313043,2.726346,0.1425304,25.76559,3.67238
54,207,-0.009404982,0.01742752,5.338833,0.01980334,28.68988,0.56816
55,207,-0.04103007,-0.07467794,5.157855,0.08520716,22.67595,1.93215
56,207,-0.010724,0.015598,2.853754,0.01892886,20.1661,0.38172
57,207,-0.06161208,-0.08842964,5.956404,0.1077769,23.15615,2.4957
58,207,-0.00674128,0.01680085,6.322558,0.01810286,26.39103,0.47775
59,207,-0.0582559,-0.08473802,7.255856,0.1028313,24.9075,2.56127
60,207,-0.009422927,0.01780536,5.226725,0.02014504,22.44858,0.45223
