Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,88,-0.0526493,-0.1407129,6.07261,0.15024,24.92407,3.74459
2,88,-0.01969355,0.02159153,6.541993,0.02922379,22.88713,0.66885
3,88,-0.0526493,-0.1407129,7.421687,0.15024,23.89365,3.58978
4,88,-0.01433817,0.02469737,5.784732,0.02855772,22.80354,0.65122
5,88,-0.0526493,-0.1407129,8.500699,0.15024,25.35593,3.80948
6,88,-0.009923461,0.01377329,3.242376,0.01697582,22.74831,0.38617
7,88,-0.0526493,-0.1407129,8.080129,0.15024,30.46153,4.57654
8,88,0.001309179,0.002795749,4.006274,0.003087096,26.07448,0.08049
9,88,-0.0526493,-0.1407129,7.605618,0.15024,28.78838,4.32517
10,88,0.0002852165,0.003175937,4.7032,0.003188718,21.71442,0.06924
11,88,-0.0526493,-0.1407129,5.771182,0.15024,23.21032,3.48712
12,88,-0.0004662327,0.002562095,4.721435,0.002604171,22.03083,0.05737
13,88,-0.05264929,-0.1407129,3.319834,0.15024,21.41381,3.21721
14,88,-0.001911361,0.002490717,4.851839,0.003139582,25.3113,0.07947
15,88,-0.08023407,-0.1360571,4.035446,0.1579527,27.45964,4.33732
16,88,-0.002100896,0.003435634,4.824873,0.004027077,26.6635,0.10738
17,88,-0.0978557,-0.2003139,5.766192,0.2229381,24.43846,5.44826
18,88,-0.002752933,0.004630931,3.673879,0.005387408,22.97717,0.12379
19,88,0.02502617,-0.1787994,8.165451,0.1805424,30.74986,5.55165
20,88,-0.004997019,0.004783728,2.551285,0.006917677,24.86291,0.17199
21,88,-0.07231733,-0.2375468,6.945633,0.2483108,24.35955,6.04874
22,88,-0.005088939,0.004154978,2.185768,0.006569714,19.30771,0.12685
23,88,-0.07483827,-0.07498536,7.816348,0.1059414,24.73507,2.62047
24,88,-0.005806122,0.003042396,2.370906,0.006554939,19.62114,0.12862
25,88,-0.07272109,-0.2344754,6.76438,0.2454936,27.36784,6.71863
26,88,-0.005204854,0.002321864,2.848391,0.005699259,21.03768,0.1199
27,88,-0.04516502,-0.05604917,4.206314,0.07198186,27.40003,1.97231
28,88,-0.004516248,0.001615094,3.098719,0.004796355,23.69004,0.11363
29,88,-0.1583983,-0.3751219,2.671393,0.4071934,21.20282,8.63365
30,88,-0.004063497,0.001425325,3.214132,0.004306223,21.28179,0.09164
31,88,-0.09015022,-0.1531884,4.532273,0.1777463,22.31206,3.96589
32,88,-0.003276377,0.00286571,3.266515,0.004352808,23.03668,0.10027
33,88,-0.08558197,-0.1237788,5.683359,0.1504841,23.23215,3.49607
34,88,-0.004772814,0.004510744,3.107001,0.006567082,25.99745,0.17073
35,88,-0.09327883,-0.1439806,5.373311,0.1715557,28.39841,4.87191
36,88,-0.002982363,0.008077606,2.449471,0.008610587,19.77063,0.17024
37,88,-0.08723275,-0.1479023,3.495531,0.171711,20.9451,3.5965
38,88,-0.08390294,0.09635305,9.426447,0.1277639,26.66244,3.4065
39,88,-0.1193804,-0.3170226,4.662973,0.3387551,21.6331,7.32832
40,88,-0.08178064,0.1029573,12.75685,0.1314849,33.00657,4.33987
41,88,-0.02269963,-0.04410589,7.735681,0.04960446,25.87885,1.28371
42,88,-0.102377,0.08030152,15.54174,0.130113,32.75909,4.26238
43,88,-0.09005117,-0.1310724,8.007111,0.1590257,31.12032,4.94893
44,88,-0.06744827,0.09358448,14.91626,0.1153574,34.93184,4.02965
45,88,-0.1166846,-0.2098128,6.707102,0.2400765,25.31219,6.07686
46,88,-0.02912134,0.0108216,1.407282,0.03106701,19.46238,0.60464
47,88,-0.03443161,-0.1782435,7.580179,0.1815386,24.41408,4.4321
48,88,-0.06443986,0.065345,8.716822,0.09177399,25.51089,2.34124
49,88,-0.02251994,-0.06752849,4.371182,0.07118458,21.1981,1.50898
50,88,-0.01025112,0.02326037,6.896447,0.0254191,24.51219,0.62308
51,88,-0.08108664,-0.1623792,6.74608,0.1814995,26.50264,4.81021
52,88,-0.01336827,0.03037322,7.075397,0.03318499,23.98165,0.79583
53,88,-0.1037283,-0.2456514,2.716403,0.2666537,25.75565,6.86784
54,88,-0.01199405,0.02249772,5.330193,0.02549519,28.68124,0.73123
55,88,-0.06063931,-0.1103683,5.147876,0.1259297,22.66597,2.85432
56,88,-0.01417572,0.02061852,2.847638,0.02502148,20.15998,0.50443
57,88,-0.1001459,-0.1434109,5.946436,0.1749168,23.14618,4.04866
58,88,-0.008108117,0.02075315,6.312558,0.02228081,26.38102,0.58779
59,88,-0.0912222,-0.130065,7.245879,0.1588659,24.89752,3.95537
60,88,-0.01156642,0.02185567,5.216739,0.02472756,22.43859,0.55485
