Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,243,0,0,6.073774,0,24.92523,0
2,243,-0.01570079,0.01722558,6.541972,0.02330741,22.8871,0.53344
3,243,0,0,7.422551,0,23.89452,0
4,243,-0.01143837,0.01970249,5.784711,0.0227821,22.80352,0.51951
5,243,0,0,8.501719,0,25.35695,0
6,243,-0.008063302,0.01119148,3.242357,0.01379369,22.74829,0.31378
7,243,0,0,8.080839,0,30.46224,0
8,243,0.0006733583,0.001437955,4.006265,0.001587805,26.07447,0.0414
9,243,0,0,7.606545,0,28.78931,0
10,243,0.0001326084,0.001553953,4.70319,0.0015596,21.71441,0.03387
11,243,0,0,5.77214,0,23.21128,0
12,243,-0.0003765415,0.001236165,4.721425,0.001292241,22.03082,0.02847
13,243,0,0,3.320674,0,21.41465,0
14,243,-0.0008142453,0.001281622,4.851829,0.001518404,25.31129,0.03843
15,243,0.0003935012,0.0006672807,4.035384,0.0007746656,27.45958,0.02127
16,243,-0.001016814,0.001783956,4.824865,0.00205339,26.66349,0.05475
17,243,-3.193685E-12,-6.537579E-12,5.766747,7.275958E-12,24.43902,0
18,243,-0.001191903,0.002225621,3.67387,0.002524683,22.97716,0.05801
19,243,2.567473E-05,-9.352812E-06,8.165836,2.73252E-05,30.75025,0.00084
20,243,-0.001599004,0.002753882,2.551276,0.003184444,24.8629,0.07917
21,243,4.006094E-05,-4.146607E-05,6.945793,5.765686E-05,24.35971,0.0014
22,243,-0.001807418,0.002744158,2.18576,0.003285904,19.3077,0.06344
23,243,3.331413E-05,-1.692908E-05,7.816631,3.736877E-05,24.73536,0.00092
24,243,-0.001997064,0.002879038,2.370898,0.003503872,19.62113,0.06875
25,243,9.852391E-06,2.248903E-05,6.764643,2.455252E-05,27.3681,0.00067
26,243,-0.00217515,0.002822919,2.848381,0.003563726,21.03767,0.07497
27,243,-3.279265E-05,9.211341E-06,4.206722,3.406181E-05,27.40044,0.00093
28,243,-0.002051146,0.002828621,3.098711,0.003494037,23.69003,0.08277
29,243,-2.381065E-05,-5.638884E-05,2.671507,6.120987E-05,21.20294,0.0013
30,243,-0.002951772,0.003011074,3.214123,0.004216577,21.28178,0.08974
31,243,0.0002126983,0.0003614293,4.532209,0.0004193706,22.312,0.00936
32,243,-0.003008086,0.003475111,3.266508,0.004596191,23.03667,0.10588
33,243,0.000441501,0.0002977887,5.683287,0.0005325422,23.23208,0.01237
34,243,-0.004492245,0.005860838,3.106991,0.007384422,25.99744,0.19198
35,243,0.0002297652,0.000246253,5.373239,0.0003367976,28.39834,0.00956
36,243,-0.00282912,0.007662552,2.449463,0.008168147,19.77062,0.16149
37,243,2.371973E-05,4.021658E-05,3.495468,4.669046E-05,20.94504,0.00098
38,243,-0.007543351,0.008662686,9.426445,0.0114867,26.66244,0.30626
39,243,-4.842884E-05,-0.0001286061,4.662806,0.0001374222,21.63293,0.00297
40,243,-0.007724695,0.008904882,12.75684,0.01178846,33.00656,0.3891
41,243,2.68449E-05,-1.670807E-06,7.735576,2.689685E-05,25.87874,0.0007
42,243,-0.009493852,0.006024908,15.54174,0.01124423,32.75909,0.36835
43,243,1.504031E-05,1.460033E-05,8.006997,2.09614E-05,31.1202,0.00065
44,243,-0.005724482,0.006475372,14.91626,0.008642924,34.93184,0.30191
45,243,-5.272737E-05,3.250518E-06,6.707003,5.282747E-05,25.31209,0.00134
46,243,-0.001904506,0.0007077219,1.407281,0.002031751,19.46238,0.03954
47,243,-2.086493E-05,6.140632E-05,7.580032,6.485431E-05,24.41393,0.00158
48,243,-0.00487639,0.00403667,8.716817,0.006330394,25.51089,0.16149
49,243,2.519447E-05,3.152076E-06,4.371066,2.539089E-05,21.19798,0.00054
50,243,-0.00816263,0.01860451,6.896425,0.02031641,24.51217,0.498
51,243,-7.332761E-06,-2.718765E-05,6.745979,2.815915E-05,26.50254,0.00075
52,243,-0.01066332,0.02434198,7.075377,0.02657514,23.98162,0.63732
53,243,-2.817345E-05,-6.672092E-05,2.716291,7.24253E-05,25.75554,0.00187
54,243,-0.009619481,0.0181076,5.330173,0.02050414,28.68122,0.58808
55,243,0.0005917513,0.001077034,5.147815,0.00122889,22.66591,0.02785
56,243,-0.01148375,0.01670307,2.847623,0.02026991,20.15997,0.40864
57,243,0.0005172869,0.0004797935,5.946365,0.0007055406,23.14611,0.01633
58,243,-0.006451191,0.01657587,6.312538,0.017787,26.381,0.46924
59,243,0.0003828298,0.0005325609,7.245812,0.0006558809,24.89745,0.01633
60,243,-0.009228751,0.01743845,5.216717,0.01972991,22.43857,0.44271
61,243,0.0004457578,-3.12617E-05,7.333232,0.0004468526,30.23105,0.01351
62,243,0.0001681351,0.001235753,4.080363,0.001247139,24.41385,0.03045
63,243,0.0003220568,0.0001501046,5.044895,0.0003553195,24.32544,0.00864
64,243,-0.0001431625,0.001224626,4.266389,0.001232966,22.38434,0.0276
65,243,0.0001236561,0.0001652847,7.349451,0.0002064215,24.152,0.00499
66,243,-0.0007077957,0.001291043,4.265195,0.001472333,20.64461,0.0304
67,243,0.0001569803,0.0002701316,3.181777,0.0003124322,19.6916,0.00615
68,243,-0.0009197682,0.000756827,4.251039,0.001191117,20.97421,0.02498
69,243,4.529858E-06,1.327514E-05,4.395105,1.402672E-05,21.24088,0.0003
70,243,-0.001449686,0.00141475,4.686342,0.002025613,21.69798,0.04395
71,243,1.654446E-05,6.088367E-05,7.640285,6.309152E-05,25.30165,0.0016
72,243,-0.001331876,0.001849946,4.710582,0.002279516,24.12185,0.05499
73,243,-4.209707E-05,1.886468E-05,7.659133,4.613068E-05,24.89352,0.00115
