Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,320,0,0,6.123774,0,24.97523,0
2,320,-0.01585543,0.01785505,6.591958,0.02387881,22.93709,0.54771
3,320,0,0,7.472549,0,23.94452,0
4,320,-0.01174986,0.02023903,5.83469,0.02340251,22.8535,0.53483
5,320,0,0,8.551717,0,25.40695,0
6,320,-0.008576052,0.01190315,3.285988,0.01467084,22.79192,0.33438
7,320,0,0,8.13084,0,30.51224,0
8,320,0.0002518013,0.000537721,4.056264,0.0005937573,26.12447,0.01551
9,320,0,0,7.656543,0,28.83931,0
10,320,4.881527E-05,0.0005844892,4.753191,0.0005865241,21.76441,0.01277
11,320,0,0,5.82214,0,23.26128,0
12,320,-0.0001290006,0.0004728574,4.771423,0.000490138,22.08082,0.01082
13,320,0,0,3.370672,0,21.46465,0
14,320,-0.0003212396,0.000479237,4.90183,0.0005769428,25.36129,0.01463
15,320,-0.0002088757,-0.0003542015,4.085381,0.0004112028,27.50957,0.01131
16,320,-0.0003878922,0.0006648721,4.874864,0.0007697501,26.71349,0.02056
17,320,-7.984212E-13,-1.634395E-12,5.816744,1.818989E-12,24.48901,0
18,320,-0.0004761242,0.0008537949,3.723869,0.0009775786,23.02716,0.02251
19,320,-7.614676E-06,2.774329E-06,8.215837,8.104332E-06,30.80025,0.00025
20,320,-0.0006725263,0.001007975,2.601275,0.001211737,24.9129,0.03019
21,320,-5.787089E-06,9.284547E-06,6.995792,1.094044E-05,24.40971,0.00027
22,320,-0.0007560696,0.0009921693,2.235758,0.001247414,19.3577,0.02415
23,320,-1.728064E-05,1.231164E-05,7.866628,2.121784E-05,24.78535,0.00053
24,320,-0.0008289763,0.000975133,2.420894,0.001279877,19.67113,0.02518
25,320,6.921769E-06,-2.748855E-05,6.814642,2.834663E-05,27.4181,0.00078
26,320,-0.0008643768,0.0009397879,2.898408,0.001276851,21.08769,0.02693
27,320,1.039376E-05,2.954147E-05,4.256721,3.131659E-05,27.45044,0.00086
28,320,-0.0007732806,0.0009276682,3.148698,0.001207697,23.74002,0.02867
29,320,-2.134019E-05,-5.053826E-05,2.721506,5.485909E-05,21.25294,0.00117
30,320,-0.001087032,0.001019464,3.264024,0.001490284,21.33168,0.03179
31,320,-0.0001924582,-0.0003270361,4.582214,0.0003794638,22.36201,0.00849
32,320,-0.00109504,0.001225309,3.316531,0.001643318,23.08669,0.03794
33,320,-0.0002493781,-0.0003397719,5.733283,0.000421467,23.28207,0.00981
34,320,-0.001620026,0.002007409,3.156949,0.002579569,26.0474,0.06719
35,320,-0.0002449388,-0.000273514,5.423244,0.0003671579,28.44835,0.01045
36,320,-0.0009831135,0.002662722,2.499783,0.002838415,19.82094,0.05626
37,320,-0.0001668287,-0.0002828565,3.545463,0.0003283895,20.99504,0.00689
38,320,-0.007000627,0.008039429,9.47644,0.01066026,26.71243,0.28476
39,320,7.121812E-06,1.891245E-05,4.712804,2.020894E-05,21.68293,0.00044
40,320,-0.007101774,0.008311657,12.80688,0.01093247,33.0566,0.36139
41,320,1.831695E-05,-1.767408E-05,7.785576,2.545356E-05,25.92874,0.00066
42,320,-0.008674072,0.005781943,15.5916,0.01042451,32.80895,0.34202
43,320,1.061356E-05,-2.489316E-06,8.056995,1.090158E-05,31.1702,0.00034
44,320,-0.005256513,0.006332397,14.96716,0.008229835,34.98274,0.2879
45,320,9.264705E-06,-1.017263E-05,6.757002,1.375926E-05,25.36209,0.00035
46,320,-0.002648141,0.0009840596,1.432701,0.002825071,19.4878,0.05505
47,320,3.025145E-05,-2.890173E-05,7.630029,4.18385E-05,24.46393,0.00102
48,320,-0.004653111,0.004521137,8.756337,0.006487844,25.55041,0.16577
49,320,4.11915E-05,3.551428E-05,4.421064,5.438754E-05,21.24798,0.00116
50,320,-0.00867354,0.01923023,6.946284,0.02109578,24.56203,0.51816
51,320,-3.283458E-05,6.243858E-07,6.795978,3.284051E-05,26.55254,0.00087
52,320,-0.01104368,0.02468489,7.125986,0.02704268,24.03223,0.6499
53,320,1.085861E-05,2.571556E-05,2.76629,2.791415E-05,25.80553,0.00072
54,320,-0.01029338,0.01867638,5.373425,0.02132512,28.72447,0.61255
55,320,-0.0002584051,-0.0004703174,5.197827,0.0005366299,22.71592,0.01219
56,320,-0.01219041,0.0177309,2.878247,0.02151722,20.19059,0.43445
57,320,-0.000202258,-0.0002673042,5.996343,0.0003352012,23.19609,0.00778
58,320,-0.00701222,0.01714922,6.362583,0.01852747,26.43105,0.4897
59,320,-0.0001926454,-0.0003429998,7.295834,0.0003933969,24.94748,0.00981
60,320,-0.009723729,0.01837375,5.266699,0.02078811,22.48855,0.46749
61,320,-0.0002034901,-0.0001819843,7.383216,0.0002729954,30.28103,0.00827
62,320,5.896514E-05,0.0004333799,4.130361,0.0004373729,24.46385,0.0107
63,320,-0.0002110337,-0.0002692174,5.094897,0.000342072,24.37544,0.00834
64,320,-5.335084E-05,0.0004563685,4.316388,0.0004594764,22.43433,0.01031
65,320,-0.0001905789,-0.000208579,7.39944,0.000282534,24.20199,0.00684
66,320,-0.0002613587,0.0004767269,4.315195,0.0005436699,20.6946,0.01125
67,320,-0.0001472062,-0.0002533124,3.231776,0.0002929792,19.7416,0.00578
68,320,-0.0003422965,0.0002816571,4.301038,0.0004432805,21.02421,0.00932
69,320,8.471293E-07,2.482585E-06,4.445106,2.623139E-06,21.29088,0.00006
70,320,-0.0005360062,0.0005308783,4.73634,0.0007544099,21.74798,0.01641
71,320,-9.982962E-06,2.270081E-05,7.690284,2.479892E-05,25.35165,0.00063
