Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,287,0,0,6.153776,0,25.00523,0
2,287,-0.01651402,0.01914208,6.62195,0.02528106,22.96708,0.58063
3,287,0,0,7.502551,0,23.97452,0
4,287,-0.01246052,0.02146314,5.864681,0.02481796,22.88349,0.56792
5,287,0,0,8.581717,0,25.43695,0
6,287,-0.009661794,0.0134101,3.31217,0.01652819,22.8181,0.37714
7,287,0,0,8.16084,0,30.54224,0
8,287,0.0004681718,0.0009997797,4.086265,0.001103968,26.15447,0.02887
9,287,0,0,7.686543,0,28.86931,0
10,287,9.290651E-05,0.00108234,4.783191,0.00108632,21.79441,0.02368
11,287,0,0,5.852138,0,23.29128,0
12,287,-0.0002585341,0.0008832123,4.801423,0.0009202738,22.11082,0.02035
13,287,0,0,3.400671,0,21.49465,0
14,287,-0.0005839689,0.0009002552,4.931828,0.00107307,25.39129,0.02725
15,287,-6.18516E-05,-0.000104885,4.115378,0.0001217641,27.53957,0.00335
16,287,-0.0007163866,0.001254067,4.904863,0.001444263,26.74349,0.03862
17,287,0,0,5.846745,0,24.51901,0
18,287,-0.0008422094,0.001583966,3.753868,0.001793952,23.05716,0.04136
19,287,2.914045E-06,-1.061805E-06,8.245836,3.101465E-06,30.83025,0.0001
20,287,-0.001136093,0.001929287,2.631275,0.00223894,24.9429,0.05585
21,287,1.178361E-05,-8.271672E-06,7.025791,1.439701E-05,24.43971,0.00035
22,287,-0.001268074,0.001954374,2.265757,0.002329719,19.3877,0.04517
23,287,3.613906E-07,1.447205E-06,7.89663,1.491645E-06,24.81535,0.00004
24,287,-0.001429817,0.001987112,2.450891,0.002448059,19.70112,0.04823
25,287,9.913728E-06,-1.121961E-05,6.844643,1.497203E-05,27.4481,0.00041
26,287,-0.001546534,0.001944644,2.928425,0.002484634,21.11771,0.05247
27,287,-7.136422E-06,2.763141E-05,4.286721,2.85381E-05,27.48044,0.00078
28,287,-0.001452689,0.001942007,3.178691,0.002425221,23.77001,0.05765
29,287,-2.781517E-05,-6.587243E-05,2.751506,7.150427E-05,21.28294,0.00152
30,287,-0.002135057,0.002046192,3.293966,0.002957257,21.36163,0.06317
31,287,-0.0001817815,-0.0003088935,4.612222,0.0003584128,22.39201,0.00803
32,287,-0.002180291,0.002440027,3.346546,0.003272216,23.11671,0.07564
33,287,-0.0001344881,-0.0002219464,5.763283,0.0002595135,23.31207,0.00605
34,287,-0.00319236,0.004015789,3.186924,0.005130081,26.07737,0.13378
35,287,-0.0001850913,-0.0001250443,5.453246,0.0002233715,28.47835,0.00636
36,287,-0.001930337,0.005228238,2.529977,0.005573211,19.85113,0.11063
37,287,-0.000147805,-0.0002506021,3.575462,0.0002909428,21.02504,0.00612
38,287,-0.00651504,0.007481787,9.506437,0.009920831,26.74243,0.26531
39,287,-1.396261E-05,-3.707866E-05,4.742804,3.962047E-05,21.71293,0.00086
40,287,-0.005911448,0.008483438,12.8369,0.01033992,33.08662,0.34211
41,287,2.419898E-05,-1.470209E-05,7.815576,2.831505E-05,25.95874,0.00074
42,287,-0.008363994,0.00761333,15.62152,0.01131014,32.83887,0.37141
43,287,1.638546E-05,2.980945E-06,8.086996,1.665441E-05,31.2002,0.00052
44,287,-0.006164667,0.009528571,14.9977,0.01134887,35.01328,0.39736
45,287,-1.354625E-05,-6.499005E-06,6.787002,1.502458E-05,25.39209,0.00038
46,287,-0.004227916,0.00157111,1.447953,0.004510395,19.50305,0.08797
47,287,1.557311E-05,-9.970972E-07,7.660028,1.5605E-05,24.49393,0.00038
48,287,-0.006849779,0.007415706,8.78005,0.01009516,25.57412,0.25817
49,287,4.809931E-05,2.849136E-05,4.451064,5.590439E-05,21.27798,0.00119
50,287,-0.009467969,0.02055774,6.976202,0.02263323,24.59195,0.5566
51,287,-3.084746E-05,-8.291929E-06,6.825979,3.194248E-05,26.58254,0.00085
52,287,-0.01178397,0.02596295,7.156352,0.02851205,24.0626,0.68607
53,287,-1.629474E-06,-3.858952E-06,2.796289,4.188877E-06,25.83553,0.00011
54,287,-0.01109443,0.01998297,5.399378,0.02285619,28.75042,0.65713
55,287,-0.0001089347,-0.0001982696,5.227835,0.0002262247,22.74593,0.00515
56,287,-0.01334338,0.01940788,2.89662,0.02355232,20.20897,0.47597
