Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,242,0,0,6.063776,0,24.91523,0
2,242,-0.01546675,0.01675791,6.531974,0.02280456,22.87711,0.5217
3,242,0,0,7.412549,0,23.88452,0
4,242,-0.01119226,0.01927857,5.774713,0.02229193,22.79352,0.50811
5,242,0,0,8.491715,0,25.34695,0
6,242,-0.007174323,0.009957614,3.233628,0.01227294,22.73956,0.27908
7,242,0,0,8.070839,0,30.45224,0
8,242,0.0006669475,0.001424265,3.996264,0.001572688,26.06447,0.04099
9,242,0,0,7.596544,0,28.77931,0
10,242,0.0001334681,0.001549288,4.693189,0.001555027,21.70441,0.03375
11,242,0,0,5.762137,0,23.20128,0
12,242,-0.000374489,0.001233857,4.711423,0.001289436,22.02082,0.02839
13,242,0,0,3.310672,0,21.40465,0
14,242,-0.0008120901,0.001280015,4.841828,0.001515892,25.30129,0.03835
15,242,-0.0001621819,-0.0002750204,4.025382,0.0003192792,27.44958,0.00876
16,242,-0.00101545,0.001788592,4.814864,0.002056745,26.65349,0.05482
17,242,-1.596842E-12,-3.268789E-12,5.756742,3.637979E-12,24.42901,0
18,242,-0.001174833,0.002226596,3.663869,0.002517531,22.96716,0.05782
19,242,-1.662345E-05,6.055407E-06,8.155835,1.769201E-05,30.74025,0.00054
20,242,-0.001581241,0.002760987,2.541275,0.003181724,24.8529,0.07908
21,242,-8.473256E-06,1.823037E-05,6.935792,2.01033E-05,24.34971,0.00049
22,242,-0.001766201,0.002765426,2.175758,0.003281318,19.2977,0.06332
23,242,-2.891593E-05,1.819802E-05,7.806629,3.416576E-05,24.72535,0.00084
24,242,-0.001963013,0.002890293,2.360898,0.003493883,19.61113,0.06852
25,242,1.132303E-05,-4.297661E-05,6.754642,4.444322E-05,27.3581,0.00122
26,242,-0.00213932,0.002827605,2.838374,0.003545707,21.02766,0.07456
27,242,2.14135E-05,4.080524E-05,4.19672,4.608259E-05,27.39044,0.00126
28,242,-0.002045988,0.002843865,3.088711,0.003503375,23.68003,0.08296
29,242,-2.629616E-05,-6.227507E-05,2.661505,6.759936E-05,21.19293,0.00143
30,242,-0.002948579,0.002969338,3.204141,0.004184625,21.2718,0.08901
31,242,-0.0001247888,-0.0002120483,4.522205,0.0002460421,22.302,0.00549
32,242,-0.003021319,0.00345425,3.256501,0.00458914,23.02666,0.10567
33,242,-0.0001738993,-0.0002676948,5.673285,0.0003192201,23.22208,0.00741
34,242,-0.004520968,0.005790265,3.096998,0.007346177,25.98745,0.19091
35,242,-0.0001904717,-0.0002361168,5.363235,0.0003033655,28.38834,0.00861
36,242,-0.00281501,0.007624339,2.439397,0.008127412,19.76055,0.1606
37,242,-0.0001241378,-0.0002104746,3.485467,0.0002443558,20.93504,0.00512
38,242,-0.005971673,0.006857791,9.416442,0.009093414,26.65244,0.24236
39,242,1.070967E-05,2.844026E-05,4.652802,3.038989E-05,21.62293,0.00066
40,242,-0.005296532,0.007824265,12.74683,0.009448406,32.99655,0.31176
41,242,3.640479E-05,-1.786488E-05,7.725575,4.055197E-05,25.86874,0.00105
42,242,-0.007466338,0.007232975,15.53177,0.01039529,32.74912,0.34044
