Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,332,-0.05621831,-0.1502516,6.152425,0.1604245,25.00388,4.01124
2,332,-0.01636378,0.01896634,6.621972,0.02504986,22.96711,0.57532
3,332,-0.05621831,-0.1502516,7.501557,0.1604245,23.97352,3.84594
4,332,-0.01234623,0.02126627,5.864701,0.02459032,22.88351,0.56271
5,332,-0.05621831,-0.1502516,8.580546,0.1604245,25.43578,4.08052
6,332,-0.009576973,0.01329238,3.312187,0.01638309,22.81812,0.37383
7,332,-0.0562183,-0.1502516,8.160038,0.1604245,30.54144,4.8996
8,332,0.0009896097,0.002113309,4.086274,0.002333539,26.15448,0.06103
9,332,-0.05621831,-0.1502516,7.685475,0.1604245,28.86824,4.63117
10,332,0.0002079715,0.002381115,4.783199,0.00239018,21.79442,0.05209
11,332,-0.05621831,-0.1502516,5.85104,0.1604245,23.29018,3.73632
12,332,-0.0003129962,0.002023546,4.801434,0.002047609,22.11083,0.04527
13,332,-0.0562183,-0.1502516,3.399719,0.1604245,21.49369,3.44812
14,332,-0.001551971,0.001868737,4.931838,0.002429155,25.3913,0.06168
15,332,-0.08606017,-0.1459368,4.115445,0.1694222,27.53964,4.66583
16,332,-0.001625586,0.002487032,4.904873,0.002971171,26.7435,0.07946
17,332,-0.1040105,-0.212913,5.8461,0.2369602,24.51837,5.80988
18,332,-0.002277432,0.003559418,3.753878,0.004225655,23.05717,0.09743
19,332,0.03111702,-0.1924234,8.245395,0.1949231,30.82981,6.00944
20,332,-0.00428319,0.003211333,2.631284,0.005353352,24.94291,0.13353
21,332,-0.07608479,-0.2575157,7.025605,0.2685205,24.43953,6.56251
22,332,-0.004388567,0.002674535,2.265766,0.005139324,19.38771,0.09964
23,332,-0.08527125,-0.07202798,7.896306,0.1116209,24.81503,2.76987
24,332,-0.004935287,0.001258376,2.450901,0.005093188,19.70113,0.10034
25,332,-0.07809658,-0.2608285,6.844333,0.2722693,27.4478,7.47319
26,332,-0.004270738,0.0005202919,2.928434,0.004302314,21.11772,0.09086
27,332,-0.04566577,-0.04821891,4.286252,0.06641104,27.47997,1.82497
28,332,-0.003420435,-0.0002634022,3.1787,0.003430562,23.77002,0.08154
29,332,-0.1766101,-0.4182515,2.751369,0.4540104,21.2828,9.66261
30,332,-0.002483754,-0.000468859,3.293975,0.00252762,21.36163,0.05399
31,332,-0.09607386,-0.1632542,4.612288,0.1894258,22.39208,4.24164
32,332,-0.001623981,0.0006038454,3.346555,0.001732611,23.11672,0.04005
33,332,-0.09072115,-0.1299652,5.763361,0.158497,23.31215,3.69491
34,332,-0.002101616,0.001012631,3.186932,0.002332855,26.07738,0.06083
35,332,-0.09827974,-0.152984,5.453321,0.1818324,28.47842,5.1783
36,332,-0.001177126,0.003188197,2.529986,0.003398562,19.85114,0.06747
37,332,-0.09186094,-0.1557494,3.575531,0.1808212,21.0251,3.80178
38,332,-0.0861967,0.09898717,9.506441,0.1312567,26.74243,3.51012
39,332,-0.1274027,-0.3383265,4.742986,0.3615194,21.71311,7.84971
40,332,-0.08355924,0.1069276,12.8369,0.1357043,33.08663,4.49
41,332,-0.02046627,-0.03747237,7.815688,0.04269715,25.95885,1.10837
42,332,-0.1049623,0.08589639,15.62152,0.1356292,32.83887,4.45391
43,332,-0.09903266,-0.1353232,8.087116,0.1676897,31.20032,5.23197
44,332,-0.07109256,0.1000504,14.9977,0.1227365,35.01328,4.29741
45,332,-0.1271492,-0.2267534,6.787111,0.2599692,25.39219,6.60119
46,332,-0.03751494,0.0139407,1.447954,0.04002142,19.50305,0.78054
47,332,-0.03461957,-0.1994513,7.660193,0.2024335,24.49409,4.95842
48,332,-0.0687269,0.07187708,8.780052,0.09944698,25.57412,2.54327
49,332,-0.02053651,-0.05908811,4.45119,0.0625552,21.27811,1.33106
50,332,-0.009380268,0.0203718,6.976221,0.02242765,24.59196,0.55154
51,332,-0.08808327,-0.1718837,6.826089,0.193139,26.58265,5.13415
52,332,-0.0116756,0.0257296,7.156372,0.02825477,24.06262,0.67988
53,332,-0.1133487,-0.2684346,2.796413,0.2913848,25.83566,7.52812
54,332,-0.01099604,0.01980775,5.399397,0.02265524,28.75044,0.65135
55,332,-0.06411605,-0.1166962,5.227903,0.1331498,22.746,3.02863
56,332,-0.0132276,0.01923948,2.896634,0.02334795,20.20898,0.47184
57,332,-0.1085428,-0.1549678,6.026403,0.1891998,23.22615,4.39438
58,332,-0.007782709,0.01826586,6.392634,0.01985478,26.4611,0.52538
59,332,-0.09752792,-0.1372119,7.325918,0.1683413,24.97756,4.20476
60,332,-0.01047749,0.01979804,5.296712,0.02239956,22.51856,0.50441
61,332,-0.1000879,-0.147037,7.413274,0.1778692,30.31109,5.39141
62,332,0.000176852,0.00129982,4.160372,0.001311796,24.49386,0.03213
63,332,-0.1028576,-0.1452609,5.124974,0.17799,24.40552,4.34394
64,332,-0.0002123014,0.001816048,4.346396,0.001828415,22.46434,0.04107
65,332,-0.08834822,-0.1390431,7.429505,0.1647373,24.23205,3.99192
66,332,-0.001059082,0.001931801,4.345203,0.002203068,20.72461,0.04566
67,332,-0.09704606,-0.1669968,3.261844,0.1931473,19.77167,3.81884
68,332,-0.001303037,0.001072198,4.331047,0.001687457,21.05422,0.03553
69,332,-0.08209624,-0.2405901,4.475188,0.2542113,21.32096,5.42003
70,332,-0.002059841,0.002223627,4.766348,0.003031082,21.77799,0.06601
71,332,-0.02254228,-0.187318,7.720348,0.1886696,25.38172,4.78876
72,332,-0.002196216,0.002457913,4.790593,0.003296165,24.20186,0.07977
73,332,-0.07161558,-0.1112095,7.739204,0.1322738,24.97359,3.30335
74,332,-0.002909442,0.002347063,3.533839,0.003738122,20.48119,0.07656
75,332,-0.07253332,-0.1764425,8.129222,0.1907696,31.10727,5.93432
76,332,-0.003940217,0.001979203,2.58794,0.004409371,26.67822,0.11763
77,332,-0.1066298,-0.1898143,6.72302,0.217714,24.22245,5.27357
78,332,-0.003349588,0.001577011,3.105605,0.003702256,20.55584,0.0761
79,332,-0.01942282,-0.1511522,4.57127,0.152395,21.97252,3.3485
80,332,-0.00377264,0.0004427587,2.783267,0.003798532,22.69507,0.08621
81,332,-0.08072288,-0.1309708,6.915055,0.1538491,24.42156,3.75723
82,332,-0.003735371,-1.831586E-05,2.857291,0.003735416,20.09169,0.07505
83,332,-0.02525505,-0.1791182,7.683916,0.1808899,30.21923,5.46635
84,332,-0.003087919,-5.408737E-05,3.295399,0.003088393,23.19245,0.07163
85,332,-0.07139648,-0.1690825,3.009694,0.1835384,22.08425,4.05331
86,332,-0.003488738,-0.0001823983,3.230251,0.003493503,20.88461,0.07296
87,332,-0.09241592,-0.1812252,5.351538,0.2034288,22.14742,4.50542
88,332,-0.002329174,0.0002910466,3.522289,0.002347288,19.91237,0.04674
89,332,-0.09414376,-0.1493154,6.15369,0.1765167,22.75187,4.01609
90,332,-0.003307037,-1.444592E-05,3.310918,0.003307068,19.95254,0.06598
91,332,-0.08150041,-0.1486095,7.255862,0.1694907,23.96592,4.062
92,332,-0.002671991,0.0009476803,3.126484,0.002835072,19.96286,0.0566
93,332,-0.112823,-0.1676427,8.130569,0.2020721,25.15368,5.08285
94,332,-0.003502307,0.001924695,2.955585,0.003996324,20.23533,0.08087
95,332,-0.1113861,-0.1426806,8.137115,0.18101,26.1208,4.72813
96,332,-0.002986471,0.003474058,2.870799,0.004581276,22.24668,0.10192
97,332,-0.07363445,-0.1442918,8.168978,0.1619943,25.11122,4.06787
98,332,-0.1106907,0.1098239,8.08705,0.1559286,25.22372,3.9331
99,332,-0.1022053,-0.1612347,7.375304,0.1908993,25.76752,4.919
100,332,-0.1085355,0.1172927,12.49949,0.1598047,35.58082,5.68598
101,332,-0.08167958,-0.1393722,5.070449,0.1615431,29.00651,4.6858
102,332,-0.0952734,0.07776758,16.56131,0.122983,34.01237,4.18294
103,332,-0.09387079,-0.1371026,8.111996,0.1661591,25.54151,4.24395
104,332,-0.09502458,0.08519188,16.02225,0.1276218,33.5761,4.28504
105,332,-0.09038689,-0.1627256,3.29382,0.1861435,22.91203,4.26493
106,332,-0.03909232,0.02386498,4.028849,0.04580117,21.48625,0.9841
107,332,-0.08124156,-0.2399726,4.097426,0.2533516,21.24356,5.38209
108,332,-0.06635012,0.04957279,9.999697,0.08282391,32.4167,2.68488
109,332,-0.08344835,-0.1380037,7.702176,0.1612719,27.68275,4.46445
110,332,-0.01820946,0.02672297,6.976325,0.03233731,25.68506,0.83059
111,332,-0.09056875,-0.1711621,8.024688,0.193647,25.28438,4.89624
112,332,-0.01366679,0.01498835,7.133584,0.02028378,23.83023,0.48337
113,332,-0.07952449,-0.1995662,6.444132,0.2148274,22.8323,4.905
114,332,-0.01538558,0.01800091,5.641758,0.02368014,22.07458,0.52273
115,332,-0.05310049,-0.1159339,4.796178,0.127516,21.69682,2.76669
116,332,-0.0120077,0.02039127,3.243134,0.02366408,20.35253,0.48162
117,332,-0.07222503,-0.1576867,7.173826,0.1734404,24.64935,4.27519
118,332,-0.01146135,0.01909125,6.262195,0.02226743,24.39059,0.54312
119,332,-0.07676722,-0.1590984,7.76436,0.1766508,27.11795,4.79041
