Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,152,0,0,6.053777,0,24.90523,0
2,152,0,0,7.40255,0,23.74768,0
3,152,0,0,8.481719,0,24.95369,0
4,152,-0.01648035,0.01775674,6.521978,0.02422609,23.54079,0.5703
5,152,0,0,8.06084,0,24.91608,0
6,152,-0.01188991,0.02048027,5.764717,0.02368146,25.27065,0.59845
7,152,0,0,7.586545,0,29.96794,0
8,152,-0.00777153,0.01078651,3.224905,0.01329456,25.29311,0.33626
9,152,0,0,5.75214,0,26.93491,0
10,152,0.0007081556,0.001512264,3.986264,0.001669859,20.99749,0.03506
11,152,0,0,3.300673,0,20.73981,0
12,152,0.0001434825,0.001657848,4.683191,0.001664046,21.99258,0.0366
13,152,0.0004424413,0.000750271,4.015385,0.0008710115,22.10936,0.01926
14,152,-0.0003929671,0.001313075,4.701425,0.001370617,25.16089,0.03449
15,152,-6.387369E-12,-1.307516E-11,5.746745,1.455192E-11,29.17094,0
16,152,-0.0008678192,0.001370291,4.831829,0.001621976,26.67045,0.04326
17,152,4.107243E-05,-1.496092E-05,8.145837,4.37124E-05,26.81811,0.00117
18,152,-0.001083311,0.001927869,4.804864,0.002211389,24.10816,0.05331
19,152,4.573164E-05,-5.728875E-05,6.925794,7.330337E-05,29.5102,0.00216
20,152,-0.001245946,0.002395307,3.65387,0.002699977,25.96549,0.07011
21,152,5.357753E-05,-2.736083E-05,7.796631,6.015951E-05,25.21055,0.00152
22,152,-0.001664131,0.002986618,2.531276,0.00341895,19.65322,0.06719
23,152,3.383743E-06,4.849705E-05,6.744643,4.861495E-05,23.66337,0.00115
24,152,-0.001851768,0.003009815,2.165759,0.00353384,19.41599,0.06861
25,152,-5.15703E-05,-8.872368E-06,4.186722,5.232795E-05,24.79018,0.0013
26,152,-0.002050663,0.003149804,2.350899,0.003758522,20.54018,0.0772
27,152,-1.664151E-05,-3.941075E-05,2.651507,4.278022E-05,25.84522,0.00111
28,152,-0.002247739,0.003089797,2.82837,0.003820887,23.41969,0.08948
29,152,0.0002141462,0.0003638896,4.512206,0.0004222253,23.04363,0.00973
30,152,-0.002172784,0.003110796,3.078713,0.003794475,21.14637,0.08024
31,152,0.0004568404,0.0003411939,5.663287,0.0005701898,23.44308,0.01337
32,152,-0.003206701,0.003262441,3.194163,0.004574544,22.96432,0.10505
33,152,0.0002576512,0.0003608121,5.353235,0.0004433616,22.90203,0.01015
34,152,-0.003324623,0.003789365,3.246498,0.005041072,26.13695,0.13176
35,152,4.624433E-05,7.840683E-05,3.47547,9.10284E-05,26.50057,0.00241
36,152,-0.004956298,0.006252165,3.087008,0.007978374,20.40816,0.16282
37,152,-5.58644E-05,-0.0001483517,4.642804,0.0001585215,22.09238,0.0035
