Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,77,0,0,6.143774,0,24.99523,0
2,77,-0.0210928,0.02419406,6.611954,0.03209765,22.95709,0.73687
3,77,0,0,7.492551,0,23.96452,0
4,77,-0.01576862,0.02716131,5.854687,0.03140679,22.8735,0.71838
5,77,0,0,8.571718,0,25.42695,0
6,77,-0.01149807,0.01595876,3.303443,0.01966946,22.80938,0.44865
7,77,0,0,8.150843,0,30.53224,0
8,77,0.0006310359,0.001347575,4.076265,0.001488007,26.14447,0.0389
9,77,0,0,7.676544,0,28.85931,0
10,77,0.0001249591,0.001462181,4.773191,0.001467511,21.78441,0.03197
11,77,0,0,5.842139,0,23.28128,0
12,77,-0.0003441783,0.001180032,4.791425,0.001229201,22.10082,0.02717
13,77,0,0,3.390673,0,21.48465,0
14,77,-0.0007827901,0.001208923,4.92183,0.001440228,25.38129,0.03655
15,77,0.0001841879,0.0003123371,4.10538,0.0003626012,27.52958,0.00998
16,77,-0.0009619861,0.001688502,4.894865,0.001943311,26.73349,0.05195
17,77,-1.596842E-12,-3.268789E-12,5.836745,3.637979E-12,24.50901,0
18,77,-0.001132927,0.002115993,3.743869,0.002400198,23.04716,0.05532
19,77,9.249447E-06,-3.370158E-06,8.235838,9.8443E-06,30.82025,0.0003
20,77,-0.001549799,0.002582582,2.621276,0.003011911,24.9329,0.0751
21,77,2.024091E-05,-1.779208E-05,7.015792,2.694908E-05,24.42971,0.00066
22,77,-0.001726901,0.002594042,2.255759,0.003116286,19.3777,0.06039
23,77,8.091022E-06,-2.24707E-06,7.886629,8.397259E-06,24.80535,0.00021
24,77,-0.001944608,0.002633156,2.440893,0.003273379,19.69113,0.06446
25,77,1.480023E-05,-8.816626E-06,6.834644,1.72273E-05,27.43811,0.00047
26,77,-0.002096659,0.002577722,2.91842,0.003322744,21.10771,0.07014
27,77,-1.201623E-05,3.172423E-05,4.276723,3.392369E-05,27.47044,0.00093
28,77,-0.00198387,0.002544975,3.168695,0.003226862,23.76001,0.07667
29,77,-3.37681E-05,-7.997026E-05,2.741507,8.680741E-05,21.27294,0.00185
30,77,-0.002837179,0.002688957,3.283986,0.003908974,21.35165,0.08346
31,77,0.0001205326,0.0002048159,4.60222,0.0002376503,22.38201,0.00532
32,77,-0.002867748,0.003247239,3.336542,0.004332268,23.1067,0.1001
33,77,0.0002105753,0.0001115039,5.753284,0.0002382752,23.30208,0.00555
34,77,-0.004224136,0.00534882,3.176933,0.006815658,26.06738,0.17767
35,77,0.0001031246,0.0001148382,5.443247,0.0001543454,28.46835,0.00439
36,77,-0.002592857,0.007022647,2.519914,0.007486019,19.84107,0.14853
37,77,2.693537E-06,4.566867E-06,3.565464,5.302019E-06,21.01504,0.00011
