Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,55,0,0,6.163774,0,25.01523,0
2,55,-0.01655175,0.01923308,6.631944,0.02537463,22.97708,0.58303
3,55,0,0,7.512548,0,23.98452,0
4,55,-0.01246716,0.02147457,5.874677,0.02483118,22.89349,0.56847
5,55,0,0,8.591713,0,25.44695,0
6,55,-0.009179388,0.01274055,3.320893,0.01570295,22.82683,0.35845
7,55,0,0,8.170837,0,30.55224,0
8,55,0.0008090968,0.001727824,4.096263,0.001907882,26.16447,0.04992
9,55,0,0,7.696542,0,28.87931,0
10,55,0.0001578555,0.001862767,4.79319,0.001869444,21.80441,0.04076
11,55,0,0,5.862137,0,23.30128,0
12,55,-0.0004603593,0.001508013,4.811421,0.001576716,22.12082,0.03488
13,55,0,0,3.410669,0,21.50464,0
14,55,-0.0009802801,0.001553446,4.941828,0.001836884,25.40129,0.04666
15,55,-4.602905E-05,-7.805388E-05,4.125376,9.061502E-05,27.54957,0.0025
16,55,-0.001228733,0.002175929,4.914862,0.00249889,26.75349,0.06685
17,55,0,0,5.856743,0,24.52901,0
18,55,-0.001423083,0.002714147,3.763866,0.003064598,23.06716,0.07069
19,55,-2.6955E-05,9.822037E-06,8.255836,2.868875E-05,30.84025,0.00088
20,55,-0.001810735,0.003390376,2.641274,0.003843619,24.95289,0.09591
21,55,-1.580564E-05,3.054193E-05,7.035789,3.438935E-05,24.44971,0.00084
22,55,-0.002068773,0.003461633,2.275756,0.004032707,19.3977,0.07823
23,55,-4.235375E-05,2.504476E-05,7.906628,4.920447E-05,24.82535,0.00122
24,55,-0.002313141,0.003630629,2.460889,0.004304891,19.71112,0.08485
25,55,1.946483E-05,-6.386647E-05,6.854641,6.67668E-05,27.4581,0.00183
26,55,-0.002579262,0.003616957,2.938429,0.004442405,21.12771,0.09386
27,55,3.526151E-05,5.737868E-05,4.29672,6.734752E-05,27.49044,0.00185
28,55,-0.002444816,0.003656548,3.188688,0.004398576,23.78001,0.1046
29,55,-3.422383E-05,-8.104955E-05,2.761504,8.797897E-05,21.29293,0.00187
30,55,-0.003795798,0.003926078,3.303945,0.005460968,21.3716,0.11671
31,55,0.0001321098,0.0002244885,4.62222,0.0002604766,22.40201,0.00584
32,55,-0.003928848,0.00456417,3.35655,0.00602225,23.12671,0.13927
33,55,2.563013E-05,-1.192756E-05,5.773282,2.82696E-05,23.32207,0.00066
34,55,-0.005826334,0.007547247,3.196914,0.009534522,26.08736,0.24873
35,55,3.937915E-05,-5.500048E-05,5.463244,6.764444E-05,28.48835,0.00193
36,55,-0.003576619,0.009687123,2.54004,0.0103263,19.86119,0.20509
37,55,5.203143E-05,8.821882E-05,3.58546,0.0001024199,21.03503,0.00215
38,55,-0.007558847,0.008680481,9.516436,0.0115103,26.75243,0.30793
39,55,1.962331E-05,5.211103E-05,4.7528,5.568333E-05,21.72293,0.00121
40,55,-0.007130152,0.009590941,12.8469,0.01195095,33.09663,0.39554
41,55,5.47983E-05,-1.884427E-05,7.825574,5.794791E-05,25.96874,0.0015
42,55,-0.009444289,0.008238412,15.63149,0.0125326,32.84884,0.41168
43,55,2.064199E-05,-3.587164E-05,8.096992,4.138679E-05,31.2102,0.00129
44,55,-0.006926971,0.009331109,15.00788,0.01162121,35.02346,0.40702
45,55,4.27905E-05,-7.750443E-06,6.797001,4.348674E-05,25.40208,0.0011
46,55,-0.00305681,0.001135923,1.453036,0.003261044,19.50813,0.06362
47,55,5.270648E-05,-9.814556E-05,7.670027,0.0001114025,24.50393,0.00273
48,55,-0.00625845,0.005961271,8.787952,0.008643202,25.58202,0.22111
49,55,8.115091E-05,8.020228E-05,4.461062,0.0001140959,21.28798,0.00243
50,55,-0.009578694,0.02031337,6.986172,0.0224585,24.60192,0.55252
51,55,-4.530941E-05,1.415085E-05,6.835975,4.746777E-05,26.59253,0.00126
52,55,-0.01184452,0.02538725,7.166472,0.02801437,24.07272,0.67438
53,55,3.205043E-05,7.590246E-05,2.806287,8.239182E-05,25.84553,0.00213
54,55,-0.01070332,0.0189905,5.408028,0.02179909,28.75907,0.62692
55,55,-6.707388E-05,-0.0001220797,5.237837,0.0001392924,22.75593,0.00317
56,55,-0.01241579,0.01805871,2.902744,0.02191504,20.21509,0.44301
57,55,0.0001015635,0.0001103212,6.036324,0.000149953,23.23607,0.00348
58,55,-0.008035515,0.01840283,6.40262,0.02008067,26.47109,0.53156
59,55,0.0001097648,-0.0001690749,7.335851,0.0002015803,24.98749,0.00504
60,55,-0.01059186,0.02001415,5.306683,0.02264407,22.52853,0.51014
61,55,5.664237E-05,5.548098E-05,7.423203,7.928743E-05,30.32102,0.0024
62,55,0.0002039939,0.001499308,4.17036,0.001513122,24.50385,0.03708
63,55,-7.215628E-05,-0.0001235758,5.134895,0.0001430996,24.41544,0.00349
64,55,-0.0001721974,0.001472994,4.356387,0.001483025,22.47433,0.03333
65,55,5.457713E-05,-0.0001654511,7.439432,0.0001742204,24.24198,0.00422
66,55,-0.0008321369,0.001517845,4.355193,0.001730984,20.7346,0.03589
67,55,-5.889974E-05,-0.0001013546,3.271773,0.000117226,19.78159,0.00232
68,55,-0.00113193,0.0009314033,4.341035,0.001465871,21.06421,0.03088
69,55,-1.631656E-05,-4.78171E-05,4.485103,5.052431E-05,21.33088,0.00108
70,55,-0.001735048,0.001706828,4.77634,0.002433856,21.78798,0.05303
71,55,-2.232405E-05,1.602474E-05,7.730284,2.748009E-05,25.39165,0.0007
72,55,-0.001589186,0.002288553,4.800581,0.002786214,24.21185,0.06746
73,55,-1.781711E-05,-1.499475E-05,7.749127,2.328716E-05,24.98351,0.00058
74,55,-0.001985908,0.002711739,3.543829,0.003361155,20.49118,0.06887
75,55,-1.123565E-05,-5.710899E-08,8.139151,1.123579E-05,31.1172,0.00035
76,55,-0.002326665,0.002794829,2.59793,0.003636542,26.68821,0.09705
77,55,-2.691518E-05,2.675275E-05,6.732953,3.794913E-05,24.23239,0.00092
78,55,-0.002555489,0.002638984,3.115595,0.003673522,20.56583,0.07555
79,55,-3.285882E-05,-9.222553E-06,4.581209,3.412855E-05,21.98246,0.00075
80,55,-0.002149629,0.003233367,2.793255,0.003882727,22.70506,0.08816
81,55,-4.003983E-05,2.654459E-06,6.92498,4.012772E-05,24.43148,0.00098
82,55,-0.002192785,0.003636042,2.86728,0.004246069,20.10168,0.08535
83,55,-2.682649E-05,-3.932233E-06,7.693845,2.711315E-05,30.22916,0.00082
84,55,-0.003712653,0.002322416,3.30539,0.004379202,23.20244,0.10161
85,55,4.336505E-05,0.0001026979,3.019628,0.0001114782,22.09419,0.00246
86,55,-0.003595461,0.002720179,3.240248,0.004508515,20.89461,0.0942
87,55,0.0002447575,0.0004799631,5.361466,0.0005387679,22.15735,0.01194
88,55,-0.003898103,0.003230955,3.532278,0.005063031,19.92236,0.10087
89,55,8.779392E-05,3.070396E-06,6.163605,8.784759E-05,22.76179,0.002
90,55,-0.006346844,0.003896631,3.320901,0.007447561,19.96252,0.14867
91,55,-3.950787E-06,0.0002357284,7.265801,0.0002357615,23.97586,0.00565
92,55,-0.0080666,0.005637659,3.136455,0.009841404,19.97283,0.19656
93,55,0.000201164,0.0001824857,8.140469,0.0002716026,25.16357,0.00683
94,55,-0.0115128,0.007692607,2.965581,0.01384633,20.24533,0.28032
95,55,0.0002511553,-0.0001154123,8.147038,0.0002764036,26.13072,0.00722
96,55,-0.01024691,0.01191988,2.880774,0.01571887,22.25666,0.34985
97,55,-0.0001237482,-0.0001747155,8.178908,0.0002141007,25.12115,0.00538
98,55,-0.009334156,0.009261063,8.097038,0.01314891,25.23371,0.3318
99,55,-4.089111E-05,3.922672E-06,7.385228,4.107883E-05,25.77744,0.00106
100,55,-0.009005172,0.01050052,12.50949,0.01383308,35.59083,0.49233
101,55,-1.583155E-05,-0.000157601,5.080372,0.0001583941,29.01643,0.0046
102,55,-0.008813777,0.007848588,16.57129,0.01180182,34.02235,0.40153
103,55,2.940749E-05,-0.000173543,8.12192,0.000176017,25.55143,0.0045
104,55,-0.009700218,0.008127397,16.03252,0.01265499,33.58637,0.42504
105,55,-3.046752E-05,-5.485137E-05,3.303741,6.274506E-05,22.92196,0.00144
106,55,-0.00277786,0.001695821,4.032501,0.003254584,21.4899,0.06994
107,55,1.527013E-05,4.510516E-05,4.10735,4.761987E-05,21.25349,0.00101
108,55,-0.005562115,0.003437916,10.00763,0.006538837,32.42463,0.21202
109,55,-2.76604E-05,5.054233E-05,7.712107,5.761619E-05,27.69268,0.0016
110,55,-0.01825787,0.02654136,6.9863,0.0322148,25.69504,0.82776
111,55,-1.680741E-05,-1.479345E-05,8.034607,2.239051E-05,25.2943,0.00057
112,55,-0.01369154,0.01477136,7.143571,0.02014079,23.84022,0.48016
113,55,1.791182E-05,5.565938E-06,6.45405,1.875668E-05,22.84221,0.00043
114,55,-0.01518552,0.01746787,5.651886,0.02314577,22.08471,0.51117
115,55,-3.074048E-05,6.859027E-06,4.806111,3.14964E-05,21.70675,0.00068
116,55,-0.01154109,0.01959888,3.251871,0.02274452,20.36127,0.46311
117,55,-1.023991E-05,-1.951875E-05,7.183749,2.204172E-05,24.65928,0.00054
118,55,-0.01153496,0.01915868,6.272171,0.02236315,24.40057,0.54567
119,55,-1.031607E-05,-1.245457E-07,7.774286,1.031682E-05,27.12787,0.00028
120,55,-0.01059926,0.02390472,5.568215,0.02614919,22.85572,0.59766
121,55,-3.257659E-05,-7.71378E-05,3.203307,8.373454E-05,20.2934,0.0017
122,55,-0.002272255,0.002015698,4.04395,0.003037463,21.30434,0.06471
123,55,5.01854E-05,9.896057E-05,5.201332,0.0001109584,23.11394,0.00256
124,55,-0.00152805,0.002370861,4.866423,0.002820624,24.14874,0.06811
125,55,-0.000220047,-0.0001658547,5.978147,0.0002755512,25.84447,0.00712
126,55,-0.001819821,0.002213531,4.739817,0.002865566,24.38702,0.06988
127,55,3.961861E-05,0.0001306762,7.151228,0.00013655,26.19942,0.00358
128,55,-0.002372169,0.002997654,3.741424,0.003822711,24.70625,0.09444
129,55,-1.36225E-05,-8.502742E-05,8.151009,8.611176E-05,30.66099,0.00264
130,55,-0.002327555,0.001682685,4.554,0.002872097,28.33849,0.08139
131,55,4.981342E-05,0.0001008357,8.639008,0.0001124687,26.10811,0.00294
132,55,-0.002644853,0.00247122,4.125802,0.003619693,21.64726,0.07836
133,55,8.069738E-05,-9.260521E-05,8.565218,0.0001228324,26.05968,0.0032
134,55,-0.002382819,0.002881544,3.193523,0.003739134,22.78967,0.08521
135,55,0.0003723653,-0.0002242588,8.435732,0.0004346814,26.32767,0.01144
136,55,-0.003215623,0.001733038,4.21836,0.003652896,21.36311,0.07804
137,55,0.0001047578,-0.0001843247,8.358004,0.0002120137,28.12596,0.00596
138,55,-0.003093606,0.002284451,4.043641,0.003845662,22.08078,0.08492
139,55,-0.0001416202,-0.0001055386,7.998435,0.0001766201,25.57195,0.00452
140,55,-0.003728115,0.0007672191,4.433078,0.00380624,20.89759,0.07954
141,55,-2.139324E-05,-7.997607E-05,7.341999,8.278793E-05,23.65525,0.00196
142,55,-0.00485969,0.001587907,3.724089,0.005112537,20.13399,0.10294
143,55,-0.0001219157,-7.172538E-05,5.162683,0.0001414495,21.99478,0.00311
144,55,-0.005703021,0.002048393,3.262119,0.006059733,27.0953,0.16419
145,55,-0.0001079102,-3.194515E-05,8.100639,0.0001125394,34.40627,0.00387
146,55,-0.008374758,0.00247925,2.978841,0.008734029,28.36925,0.24778
147,55,-0.0001302827,-3.684431E-05,8.120192,0.0001353923,32.19226,0.00436
148,55,-0.01307001,0.006115394,2.633537,0.01442994,25.76315,0.37176
149,55,-4.963102E-05,-9.210622E-05,3.398893,0.0001046269,20.74212,0.00217
150,55,-0.0160646,0.01016674,2.848328,0.01901142,20.23101,0.38462
151,55,1.471798E-06,4.053254E-06,3.712125,4.312199E-06,20.80554,0.00009
152,55,-0.01456826,0.00778858,3.102641,0.01651957,21.74635,0.35924
153,55,-2.274E-06,-6.884969E-06,7.683909,7.250785E-06,30.83344,0.00022
154,55,-0.007441314,0.004292767,9.276361,0.008590751,33.0005,0.2835
155,55,-1.446359E-06,4.951616E-05,7.945118,4.953728E-05,32.14418,0.00159
156,55,-0.00681478,0.009247828,15.38474,0.01148754,39.59232,0.45482
157,55,-1.869208E-05,2.883402E-05,6.247364,3.436269E-05,29.72836,0.00102
158,55,-0.007351861,0.007632435,18.20498,0.01059735,41.57094,0.44054
159,55,5.105074E-06,-8.094168E-06,5.057663,9.569605E-06,22.44586,0.00021
160,55,-0.008369807,0.0052212,16.27938,0.009864816,33.78305,0.33326
161,55,-2.356304E-05,-1.932256E-05,7.366788,3.047258E-05,25.57806,0.00078
162,55,-0.003255343,0.00109782,4.160852,0.003435472,21.85424,0.07508
163,55,-1.766501E-05,7.313443E-06,7.860686,1.911908E-05,28.40347,0.00054
164,55,-0.003997529,0.003251332,9.951582,0.005152805,26.90294,0.13863
165,55,1.838599E-05,4.163729E-05,3.474338,4.551603E-05,20.02632,0.00091
166,55,-0.003721096,0.0175473,6.961844,0.01793751,23.38075,0.41939
167,55,-7.322015E-05,-0.0001432108,5.442808,0.0001608431,22.04115,0.00355
