Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,236,-0.05262853,-0.1406574,6.102608,0.1501807,24.95406,3.74762
2,236,-0.01628403,0.01815442,6.571984,0.02438755,22.91712,0.55889
3,236,-0.05262853,-0.1406574,7.451686,0.1501807,23.92365,3.59287
4,236,-0.01196118,0.02060303,5.814719,0.0238234,22.83353,0.54397
5,236,-0.05262853,-0.1406574,8.530696,0.1501808,25.38593,3.81248
6,236,-0.007873979,0.0109287,3.268553,0.01346982,22.77449,0.30677
7,236,-0.05262852,-0.1406574,8.110127,0.1501807,30.49153,4.57924
8,236,0.001300443,0.002777093,4.036274,0.003066496,26.10448,0.08005
9,236,-0.05262853,-0.1406574,7.635618,0.1501807,28.81838,4.32797
10,236,0.0002806648,0.003144152,4.733198,0.003156654,21.74442,0.06864
11,236,-0.05262854,-0.1406574,5.801181,0.1501808,23.24032,3.49025
12,236,-0.0004776712,0.002557527,4.751431,0.002601752,22.06083,0.0574
13,236,-0.05262853,-0.1406574,3.349834,0.1501807,21.44381,3.22045
14,236,-0.001897945,0.002481929,4.881839,0.003124446,25.3413,0.07918
15,236,-0.08037865,-0.1363023,4.065442,0.1582373,27.48964,4.34989
16,236,-0.002088268,0.003413977,4.854871,0.004002012,26.6935,0.10683
17,236,-0.097649,-0.1998907,5.79619,0.2224672,24.46846,5.44343
18,236,-0.00273218,0.00460646,3.703877,0.005355771,23.00717,0.12322
19,236,0.02470911,-0.1785844,8.195452,0.1802857,30.77986,5.54917
20,236,-0.004888355,0.0047441,2.581284,0.006811938,24.8929,0.16957
21,236,-0.07213347,-0.237131,6.975633,0.2478596,24.38955,6.04518
22,236,-0.004990072,0.004184997,2.215766,0.006512681,19.33771,0.12594
23,236,-0.07453985,-0.07539722,7.846345,0.1060233,24.76507,2.62567
24,236,-0.005690175,0.003045546,2.400903,0.006453948,19.65114,0.12683
25,236,-0.07259811,-0.2337217,6.79438,0.2447373,27.39784,6.70527
26,236,-0.005136298,0.002343462,2.878405,0.005645651,21.06769,0.11894
27,236,-0.04519998,-0.0568254,4.236313,0.07260967,27.43003,1.99169
28,236,-0.004472702,0.001612125,3.128711,0.004754368,23.72003,0.11277
29,236,-0.1570738,-0.3719852,2.701391,0.4037885,21.23282,8.57357
30,236,-0.004081714,0.001428053,3.244071,0.004324317,21.31173,0.09216
31,236,-0.0899631,-0.1528705,4.562275,0.1773774,22.34207,3.96298
32,236,-0.003319413,0.00284712,3.296529,0.004373168,23.06669,0.10087
33,236,-0.08558697,-0.1236871,5.713358,0.1504115,23.26215,3.4989
34,236,-0.004751399,0.004495782,3.136974,0.006541242,26.02742,0.17025
35,236,-0.0930575,-0.1437367,5.403311,0.1712307,28.42842,4.86782
36,236,-0.002932526,0.007942624,2.479662,0.008466699,19.80082,0.16765
37,236,-0.08698954,-0.14749,3.525527,0.1712322,20.9751,3.59161
38,236,-0.08281904,0.09510832,9.456442,0.1261134,26.69243,3.36627
39,236,-0.1189455,-0.3158679,4.69297,0.3375212,21.6631,7.31175
40,236,-0.0809088,0.1016738,12.78686,0.1299376,33.03659,4.2927
41,236,-0.02295008,-0.04457712,7.765676,0.05013807,25.90884,1.29902
42,236,-0.1008782,0.07943281,15.57166,0.1283977,32.78901,4.21003
43,236,-0.08987427,-0.1309908,8.037107,0.1588583,31.15031,4.94849
44,236,-0.06666916,0.09178454,14.9468,0.1134424,34.96238,3.96622
45,236,-0.1164083,-0.2095076,6.737099,0.2396754,25.34218,6.0739
46,236,-0.0302259,0.01123206,1.422534,0.03224537,19.47763,0.62806
47,236,-0.03465017,-0.1777144,7.610177,0.1810609,24.44408,4.42587
48,236,-0.06299666,0.06412086,8.74053,0.08988918,25.5346,2.29528
49,236,-0.02311132,-0.06819892,4.40118,0.07200851,21.2281,1.5286
50,236,-0.008804489,0.01927866,6.92636,0.021194,24.5421,0.52015
51,236,-0.08083439,-0.1621054,6.776079,0.1811419,26.53264,4.80617
