Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,9,-9.920336E-05,-0.0002651353,6.053776,0.0002830866,24.90523,0.00705
2,9,-0.01605674,0.01729966,6.521978,0.02360291,22.86711,0.53973
3,9,-9.920335E-05,-0.0002651353,7.402552,0.0002830866,23.87452,0.00676
4,9,-0.01158459,0.01995436,5.764716,0.02307334,22.78353,0.52569
5,9,-9.920336E-05,-0.0002651353,8.481718,0.0002830867,25.33695,0.00717
6,9,-0.007582601,0.01052429,3.224904,0.01297137,22.73084,0.29485
7,9,-9.920334E-05,-0.0002651353,8.06084,0.0002830866,30.44224,0.00862
8,9,0.0004636432,0.0009901089,3.986264,0.001093289,26.05447,0.02849
9,9,-9.920335E-05,-0.0002651353,7.586544,0.0002830866,28.76931,0.00814
10,9,9.559456E-05,0.001096145,4.68319,0.001100305,21.69441,0.02387
11,9,-9.920336E-05,-0.0002651353,5.75214,0.0002830867,23.19128,0.00657
12,9,-0.0002463883,0.0008662162,4.701426,0.0009005763,22.01082,0.01982
13,9,-9.920335E-05,-0.0002651353,3.300673,0.0002830866,21.39465,0.00606
14,9,-0.0005813437,0.0009019705,4.831829,0.001073085,25.29129,0.02714
15,9,0.000291277,0.0004939337,4.015385,0.000573422,27.43958,0.01573
16,9,-0.0007151435,0.001272292,4.804865,0.001459506,26.64349,0.03889
17,9,-0.0001846433,-0.0003779709,5.746747,0.0004206604,24.41902,0.01027
18,9,-0.0008291029,0.001590164,3.65387,0.00179333,22.95716,0.04117
19,9,-5.147728E-05,-0.0003010769,8.145838,0.0003054459,30.73025,0.00939
20,9,-0.001149751,0.001954237,2.531276,0.002267371,24.8429,0.05633
21,9,-0.0001359148,-0.0003646857,6.925792,0.0003891895,24.33971,0.00947
22,9,-0.001258713,0.001959145,2.165759,0.00232865,19.2877,0.04491
23,9,-3.270999E-05,-0.0003091045,7.796631,0.0003108304,24.71535,0.00768
24,9,-0.001396175,0.002002718,2.350898,0.002441349,19.60113,0.04785
25,9,-8.738376E-05,-0.0002556831,6.744644,0.0002702033,27.34811,0.00739
26,9,-0.001500967,0.001947732,2.82837,0.002458976,21.01765,0.05168
27,9,-0.0001392668,-0.000285699,4.186722,0.0003178351,27.38044,0.0087
28,9,-0.001443722,0.001940855,3.078713,0.002418936,23.67003,0.05726
29,9,-0.0001639492,-0.0003882677,2.651507,0.0004214631,21.18294,0.00893
30,9,-0.002072576,0.002021352,3.194163,0.002895071,21.26182,0.06155
31,9,4.777528E-05,8.11825E-05,4.512205,9.419701E-05,22.292,0.0021
32,9,-0.002133614,0.002399828,3.246499,0.00321115,23.01666,0.07391
33,9,0.0002902841,9.42573E-05,5.663287,0.0003052037,23.21208,0.00708
34,9,-0.003186538,0.003900691,3.087008,0.005036806,25.97746,0.13084
35,9,7.72707E-05,9.107788E-05,5.353235,0.0001194401,28.37834,0.00339
36,9,-0.001934477,0.00523945,2.429335,0.005585162,19.75049,0.11031
37,9,-0.0001211983,-0.0002054905,3.47547,0.0002385695,20.92504,0.00499
38,9,-0.007530679,0.008648134,9.406445,0.0114674,26.64244,0.30552
39,9,-0.0002220904,-0.0005897759,4.642805,0.0006302061,21.61293,0.01362
40,9,-0.007692798,0.008856169,12.73682,0.01173077,32.98655,0.38696
41,9,-0.0001512016,-0.0002942774,7.715575,0.0003308491,25.85874,0.00856
42,9,-0.009096676,0.0061299,15.52179,0.01096928,32.73914,0.35912
43,9,-0.0001235763,-0.0002817723,7.986998,0.0003076796,31.1002,0.00957
44,9,-0.005610977,0.006426328,14.89591,0.008531164,34.91149,0.29784
45,9,-0.0002126591,-0.0002921905,6.687003,0.0003613851,25.29209,0.00914
46,9,-0.0006769537,0.0002515586,1.397919,0.0007221829,19.45302,0.01405
47,9,-0.0001608756,-0.0001511153,7.560029,0.0002207188,24.39393,0.00538
48,9,-0.00438506,0.003962487,8.700956,0.005910165,25.49503,0.15068
49,9,-9.160896E-05,-0.0002909694,4.351065,0.0003050498,21.17798,0.00646
50,9,-0.008140121,0.01861231,6.876479,0.02031452,24.49222,0.49755
51,9,-0.0001602666,-0.0003572419,6.725977,0.0003915446,26.48253,0.01037
52,9,-0.01072571,0.02445114,7.055132,0.02670017,23.96138,0.63977
53,9,-0.0001737379,-0.0004114494,2.696291,0.0004466268,25.73553,0.01149
54,9,-0.009332051,0.01778948,5.312872,0.02008863,28.66392,0.57582
55,9,0.0004802698,0.0008741285,5.127809,0.0009973764,22.64591,0.02259
56,9,-0.01102551,0.01603655,2.835373,0.01946106,20.14772,0.3921
57,9,0.0002510365,0.0002089448,5.926375,0.0003266149,23.12612,0.00755
58,9,-0.006326383,0.01658875,6.292519,0.01775414,26.36098,0.46802
59,9,0.00014522,0.0004410828,7.225802,0.0004643736,24.87745,0.01155
60,9,-0.009189552,0.01736438,5.196724,0.01964611,22.41858,0.44044
61,9,0.0002994803,-0.0002102032,7.313238,0.0003658878,30.21106,0.01105
62,9,0.0001108534,0.0008147463,4.060363,0.0008222529,24.39385,0.02006
63,9,0.0002330284,-3.014458E-05,5.024894,0.0002349701,24.30544,0.00571
64,9,-9.877374E-05,0.0008449206,4.246389,0.0008506745,22.36434,0.01902
65,9,1.075212E-06,-1.990693E-05,7.329455,1.993595E-05,24.132,0.00048
66,9,-0.000498492,0.0009092658,4.245195,0.001036947,20.62461,0.02139
67,9,5.135674E-05,8.837465E-05,3.161777,0.0001022135,19.6716,0.00201
68,9,-0.0006335932,0.0005213493,4.231038,0.0008205153,20.95421,0.01719
69,9,-0.0001045099,-0.0003062754,4.375106,0.0003236154,21.22088,0.00687
70,9,-0.001012267,0.0009945083,4.666341,0.00141906,21.67798,0.03076
71,9,-4.13261E-05,-0.0002045889,7.620286,0.000208721,25.28166,0.00528
72,9,-0.0009402896,0.001315281,4.69058,0.001616821,24.10185,0.03897
73,9,-0.0001817734,-0.0002722729,7.639131,0.0003273746,24.87351,0.00814
74,9,-0.001171632,0.001533876,3.433829,0.001930155,20.38118,0.03934
75,9,-0.0001367842,-0.0003309741,8.029153,0.0003581254,31.0072,0.0111
76,9,-0.001389137,0.001588255,2.487931,0.002110036,26.57821,0.05608
77,9,-0.0001175869,-0.0003817269,6.622955,0.0003994272,24.12239,0.00964
78,9,-0.001508339,0.001501261,3.00559,0.002128114,20.45583,0.04353
79,9,-0.0001011267,-0.000174899,4.471213,0.0002020304,21.87247,0.00442
80,9,-0.00128799,0.001735499,2.683274,0.002161221,22.59508,0.04883
81,9,-4.975784E-05,-0.0002958177,6.814985,0.0002999733,24.32149,0.0073
82,9,-0.001243315,0.001932328,2.757282,0.002297765,19.99168,0.04594
83,9,-4.450861E-05,-0.0002534185,7.583848,0.0002572974,30.11916,0.00775
84,9,-0.002069296,0.001239232,3.195393,0.002411988,23.09244,0.0557
85,9,-0.000167973,-0.0003977969,2.909632,0.000431807,21.98419,0.00949
86,9,-0.002034654,0.00149413,3.130171,0.00252433,20.78453,0.05247
87,9,-0.0001706488,-0.0003346379,5.251452,0.0003756376,22.04733,0.00828
88,9,-0.002153405,0.001741459,3.422264,0.002769446,19.81235,0.05487
89,9,3.57072E-05,0.0005026413,6.053648,0.000503908,22.65183,0.01141
90,9,-0.003582173,0.002036384,3.210975,0.004120538,19.8526,0.0818
91,9,0.0004753337,-0.0001910126,7.155669,0.0005122772,23.86573,0.01223
92,9,-0.004407998,0.003012561,3.026656,0.005339099,19.86303,0.10605
93,9,-0.0001646634,-0.0005247896,8.030689,0.0005500165,25.05379,0.01378
94,9,-0.006205183,0.003995031,2.855503,0.007380011,20.13525,0.1486
95,9,-2.528531E-05,-0.0003184548,8.036989,0.0003194571,26.02067,0.00831
96,9,-0.005494226,0.006391243,2.770934,0.008428197,22.14682,0.18666
97,9,0.0002836864,-0.0003626549,8.068829,0.0004604308,25.01107,0.01152
98,9,-0.01033835,0.0102574,7.987159,0.01456351,25.12383,0.36589
99,9,1.134106E-05,-0.0003672516,7.275235,0.0003674267,25.66745,0.00943
100,9,-0.01132711,0.009938913,12.39941,0.01506935,35.48074,0.53467
101,9,-0.000158539,-5.765533E-05,4.970376,0.0001686973,28.90644,0.00488
102,9,-0.008725994,0.00459452,16.46145,0.009861672,33.91251,0.33443
103,9,-4.825153E-06,-0.0002818587,8.0119,0.0002819,25.44141,0.00717
104,9,-0.006088319,0.004724807,15.91941,0.007706583,33.47326,0.25796
105,9,-0.0001164194,-0.0002095925,3.193745,0.000239755,22.81196,0.00547
106,9,-0.001707972,0.001042679,3.992296,0.002001087,21.4497,0.04292
107,9,-0.0001451568,-0.0004287664,3.997354,0.0004526711,21.14349,0.00957
108,9,-0.003313886,0.00257563,9.920371,0.004197107,32.33738,0.13572
109,9,-0.0001437844,-0.0003313966,7.602111,0.0003612447,27.58269,0.00996
110,9,-0.01817956,0.02560561,6.876325,0.03140293,25.58506,0.80345
111,9,-7.734098E-05,-0.0002296911,7.924608,0.0002423626,25.1843,0.0061
112,9,-0.01291578,0.01259656,7.033463,0.01804136,23.73011,0.42812
113,9,-0.0001967193,-0.0003090526,6.344055,0.0003663496,22.73222,0.00833
114,9,-0.01464241,0.01580692,5.540213,0.02154667,21.97304,0.47345
115,9,-1.903978E-05,-0.0002707544,4.696113,0.0002714231,21.59675,0.00586
116,9,-0.01067267,0.01812415,3.155529,0.02103309,20.26492,0.42623
117,9,-0.000196977,-0.000227081,7.073754,0.0003006089,24.54928,0.00738
118,9,-0.01086277,0.01702523,6.16219,0.0201955,24.29059,0.49056
119,9,-0.0001600413,-0.0002893217,7.664289,0.0003306361,27.01788,0.00893
120,9,-0.01002701,0.0226141,5.458198,0.02473739,22.7457,0.56267
121,9,-7.007417E-05,-0.0001659279,3.093309,0.0001801179,20.1834,0.00364
122,9,-0.001342046,0.001190518,3.93395,0.001793996,21.19434,0.03802
123,9,5.833207E-05,0.000115025,5.091329,0.0001289704,23.00394,0.00297
124,9,-0.0008737094,0.001358989,4.756427,0.001615617,24.03875,0.03884
125,9,0.0007155996,0.001017934,5.868163,0.001244296,25.73448,0.03202
