Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,175,0,0,6.063775,0,24.91523,0
2,175,-0.02173179,0.02355401,6.531974,0.03204781,22.87711,0.73316
3,175,0,0,7.412552,0,23.88452,0
4,175,-0.01572181,0.02708068,5.774714,0.03131355,22.79352,0.71375
5,175,0,0,8.491716,0,25.34695,0
6,175,-0.01001364,0.01389845,3.233632,0.01713009,22.73956,0.38953
7,175,0,0,8.07084,0,30.45224,0
8,175,0.0005870178,0.001253575,3.996264,0.001384211,26.06447,0.03608
9,175,0,0,7.596544,0,28.77931,0
10,175,0.0001187082,0.001370721,4.69319,0.001375852,21.70441,0.02986
11,175,0,0,5.762137,0,23.20128,0
12,175,-0.0003174982,0.001092629,4.711424,0.001137824,22.02082,0.02506
13,175,0,0,3.310671,0,21.40465,0
14,175,-0.0007292471,0.001126561,4.841828,0.001341991,25.30129,0.03395
15,175,-0.0001966318,-0.0003334389,4.025382,0.0003870989,27.44958,0.01063
16,175,-0.0008989135,0.00157238,4.814864,0.001811194,26.65349,0.04827
17,175,1.596842E-12,3.268789E-12,5.756743,3.637979E-12,24.42901,0
18,175,-0.001053225,0.00197276,3.663869,0.002236306,22.96716,0.05136
19,175,-1.960197E-05,7.140388E-06,8.155837,2.086198E-05,30.74025,0.00064
20,175,-0.001477326,0.002403079,2.541275,0.002820865,24.8529,0.07011
21,175,-9.285861E-06,2.114853E-05,6.935792,2.309735E-05,24.34971,0.00056
22,175,-0.001626482,0.002380174,2.175758,0.002882824,19.2977,0.05563
23,175,-3.561493E-05,2.295411E-05,7.806629,4.237115E-05,24.72535,0.00105
24,175,-0.001814414,0.002428104,2.360898,0.003031136,19.61113,0.05944
25,175,1.502339E-05,-5.460954E-05,6.754643,5.663836E-05,27.3581,0.00155
26,175,-0.001928764,0.00234658,2.838374,0.003037527,21.02766,0.06387
27,175,2.565239E-05,5.384981E-05,4.196723,5.964769E-05,27.39044,0.00163
28,175,-0.001825409,0.002329661,3.088711,0.002959635,23.68003,0.07008
29,175,-3.594309E-05,-8.512112E-05,2.661506,9.239865E-05,21.19294,0.00196
30,175,-0.002519745,0.002414134,3.204142,0.003489578,21.2718,0.07423
31,175,-0.0001554777,-0.0002641966,4.522206,0.0003065504,22.302,0.00684
32,175,-0.002543285,0.002867964,3.256503,0.003833212,23.02666,0.08827
33,175,-0.0002117362,-0.0003404366,5.673286,0.0004009106,23.22208,0.00931
34,175,-0.00380795,0.0047897,3.096999,0.006118963,25.98745,0.15902
35,175,-0.0002406363,-0.0002964576,5.363237,0.0003818284,28.38834,0.01084
36,175,-0.00236695,0.006410785,2.439397,0.006833784,19.76055,0.13504
37,175,-0.0001624247,-0.0002753896,3.485467,0.0003197205,20.93504,0.00669
38,175,-0.008153916,0.009363852,9.416443,0.01241644,26.65244,0.33093
39,175,1.179333E-05,3.131799E-05,4.652803,3.34649E-05,21.62293,0.00072
40,175,-0.007411651,0.01051177,12.74683,0.01286195,32.99656,0.4244
41,175,4.740546E-05,-2.472135E-05,7.725575,5.346422E-05,25.86874,0.00138
42,175,-0.01012232,0.009353328,15.53177,0.0137821,32.74912,0.45135
43,175,2.120978E-05,-1.909479E-05,7.996997,2.853885E-05,31.1102,0.00089
44,175,-0.007384397,0.01173497,14.90607,0.01386502,34.92165,0.48419
45,175,2.524897E-05,-1.012194E-05,6.697002,2.720228E-05,25.30209,0.00069
46,175,-0.004262585,0.001583993,1.402197,0.00454738,19.4573,0.08848
47,175,5.300763E-05,-7.184668E-05,7.570028,8.928468E-05,24.40393,0.00218
48,175,-0.008237161,0.008925721,8.708916,0.01214575,25.50299,0.30975
49,175,7.540939E-05,6.975883E-05,4.361063,0.0001027272,21.18798,0.00218
50,175,-0.01118868,0.02524251,6.886454,0.02761107,24.5022,0.67653
51,175,-4.873105E-05,7.141902E-06,6.735978,4.925162E-05,26.49253,0.0013
52,175,-0.01458712,0.03294469,7.065255,0.03602967,23.9715,0.86369
53,175,2.482053E-05,5.878045E-05,2.70629,6.380596E-05,25.74553,0.00164
54,175,-0.01278574,0.02400798,5.321524,0.02720034,28.67257,0.7799
55,175,-0.0002321743,-0.0004225753,5.137809,0.0004821563,22.65591,0.01092
56,175,-0.01477994,0.02149735,2.8415,0.02608798,20.15385,0.52577
57,175,-0.0001010571,-0.0001838252,5.936371,0.0002097719,23.13611,0.00485
58,175,-0.008770165,0.02257285,6.302526,0.02421672,26.37099,0.63862
59,175,-0.0001396226,-0.0004020304,7.235805,0.0004255854,24.88745,0.01059
60,175,-0.01255816,0.02372963,5.206723,0.02684777,22.42857,0.60216
61,175,-0.0001538286,-0.0001923103,7.323233,0.0002462651,30.22105,0.00744
62,175,0.0001433807,0.001053814,4.070362,0.001063524,24.40385,0.02595
63,175,-0.0002161364,-0.000313446,5.034894,0.0003807405,24.31544,0.00926
64,175,-0.0001250668,0.001069834,4.256388,0.00107712,22.37433,0.0241
