Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,180,-0.03933759,-0.1051354,6.06316,0.1122537,24.91462,2.79676
2,180,-0.01787856,0.01937322,6.531988,0.02636218,22.87712,0.60309
3,180,-0.03933759,-0.1051354,7.412088,0.1122537,23.88406,2.68107
4,180,-0.01293501,0.02228043,5.774729,0.025763,22.79354,0.58723
5,180,-0.03933759,-0.1051354,8.491161,0.1122537,25.3464,2.84523
6,180,-0.008266754,0.01147386,3.233643,0.01414173,22.73958,0.32158
7,180,-0.03933759,-0.1051354,8.070433,0.1122537,30.45183,3.41833
8,180,0.0009972332,0.002129589,3.99627,0.002351515,26.06448,0.06129
9,180,-0.03933759,-0.1051354,7.596048,0.1122537,28.77881,3.23053
10,180,0.0002205608,0.002433862,4.693196,0.002443835,21.70442,0.05304
11,180,-0.03933759,-0.1051354,5.761619,0.1122537,23.20076,2.60437
12,180,-0.0003520293,0.001961095,4.71143,0.00199244,22.02082,0.04388
13,180,-0.03933759,-0.1051354,3.310209,0.1122537,21.40418,2.4027
14,180,-0.00146442,0.001908442,4.841834,0.002405551,25.3013,0.06086
15,180,-0.06047324,-0.1025477,4.025428,0.1190505,27.44962,3.26789
16,180,-0.001608596,0.002639114,4.814872,0.003090712,26.6535,0.08238
17,180,-0.07316498,-0.1497712,5.756462,0.1666869,24.42873,4.07195
18,180,-0.002093132,0.003552759,3.663876,0.004123506,22.96717,0.09471
19,180,0.007505313,-0.1295346,8.155627,0.1297519,30.74004,3.98858
20,180,-0.003828955,0.003673508,2.541282,0.005306181,24.8529,0.13187
21,180,-0.05631778,-0.1669524,6.935715,0.1761953,24.34963,4.29029
22,180,-0.003874719,0.003198614,2.175764,0.005024398,19.29771,0.09696
23,180,-0.04406998,-0.0746361,7.806477,0.0866759,24.7252,2.14308
24,180,-0.004432919,0.002337595,2.360904,0.005011499,19.61114,0.09828
25,180,-0.05207316,-0.15148,6.754515,0.1601805,27.35798,4.38222
26,180,-0.003968226,0.001778048,2.83838,0.004348364,21.02767,0.09144
27,180,-0.03867192,-0.06867915,4.196508,0.07881842,27.39023,2.15885
28,180,-0.003466968,0.001244905,3.088717,0.003683701,23.68003,0.08723
29,180,-0.09689896,-0.229478,2.661458,0.2490975,21.19289,5.2791
30,180,-0.003105308,0.001040961,3.204148,0.003275139,21.27181,0.06967
31,180,-0.0674676,-0.1146448,4.522253,0.1330237,22.30204,2.9667
32,180,-0.002512434,0.00217628,3.256508,0.003323932,23.02667,0.07654
33,180,-0.06589457,-0.09705475,5.67334,0.1173104,23.22213,2.7242
34,180,-0.003686963,0.003376745,3.097006,0.00499961,25.98745,0.12993
35,180,-0.07180239,-0.1084648,5.363289,0.1300777,28.38839,3.6927
36,180,-0.002274942,0.006161586,2.439404,0.006568144,19.76056,0.12979
37,180,-0.06688881,-0.1134094,3.485514,0.1316655,20.93509,2.75643
38,180,-0.0625623,0.07184573,9.416447,0.09526726,26.65244,2.5391
39,180,-0.08618825,-0.2288787,4.652914,0.2445688,21.62304,5.28832
40,180,-0.06014458,0.07749958,12.74683,0.09809973,32.99656,3.23695
41,180,-0.02658723,-0.05580825,7.725646,0.06181781,25.86881,1.59915
42,180,-0.07633794,0.06221659,15.53177,0.09848038,32.74912,3.22515
43,180,-0.06114435,-0.1074545,7.997074,0.1236329,31.11028,3.84626
44,180,-0.05132734,0.07383959,14.90608,0.08992653,34.92166,3.14038
45,180,-0.08021671,-0.1495419,6.697066,0.1696983,25.30215,4.29373
46,180,-0.02324341,0.008637341,1.402197,0.02479636,19.4573,0.48247
47,180,-0.03119888,-0.1137984,7.570124,0.1179977,24.40403,2.87962
48,180,-0.05071136,0.05257586,8.708916,0.073047,25.50299,1.86292
49,180,-0.02621397,-0.07849956,4.361145,0.08276081,21.18806,1.75354
50,180,-0.009198325,0.0207791,6.886468,0.022724,24.50221,0.55679
51,180,-0.05685401,-0.1228727,6.736044,0.1353886,26.4926,3.5868
52,180,-0.01199431,0.02713734,7.065268,0.02966983,23.97152,0.71123
53,180,-0.0690577,-0.1635438,2.706361,0.1775261,25.7456,4.57052
54,180,-0.01052279,0.01979967,5.321536,0.02242223,28.67258,0.6429
55,180,-0.0481962,-0.08772086,5.137856,0.1000891,22.65595,2.26761
56,180,-0.01221987,0.01777374,2.841507,0.02156922,20.15385,0.4347
57,180,-0.07372219,-0.105771,5.936419,0.1289281,23.13616,2.9829
58,180,-0.007204581,0.01857412,6.302542,0.01992245,26.37101,0.52538
59,180,-0.06909737,-0.1004642,7.235855,0.1219324,24.8875,3.03459
60,180,-0.01032779,0.01951517,5.206736,0.02207951,22.42859,0.49521
61,180,-0.06878798,-0.1022225,7.323282,0.1232121,30.2211,3.7236
62,180,0.0001919965,0.001411129,4.070369,0.001424131,24.40386,0.03475
63,180,-0.07273065,-0.1051364,5.034948,0.1278413,24.31549,3.10853
64,180,-0.0002147616,0.001837093,4.256394,0.001849603,22.37434,0.04138
65,180,-0.06362884,-0.1024078,7.3395,0.1205653,24.14205,2.91069
66,180,-0.001141161,0.002081516,4.255202,0.002373806,20.63461,0.04898
67,180,-0.06779033,-0.1166536,3.171823,0.1349207,19.68164,2.65546
68,180,-0.001325007,0.001090276,4.241044,0.001715909,20.96421,0.03597
69,180,-0.0575597,-0.1686837,4.385165,0.1782338,21.23094,3.78407
70,180,-0.002154144,0.002236923,4.676346,0.003105505,21.68799,0.06735
71,180,-0.0170856,-0.1123215,7.630335,0.1136135,25.2917,2.87348
72,180,-0.002201325,0.002611089,4.700587,0.003415204,24.11186,0.08235
73,180,-0.05542934,-0.08694553,7.649181,0.1031113,24.88356,2.56578
74,180,-0.002834855,0.002664317,3.443834,0.003890371,20.39119,0.07933
75,180,-0.05428498,-0.1222166,8.039202,0.1337302,31.01725,4.14794
76,180,-0.003646328,0.002525941,2.497936,0.004435773,26.58821,0.11794
77,180,-0.0737128,-0.1340698,6.632998,0.1529977,24.13243,3.69221
78,180,-0.003435411,0.002190759,3.015596,0.004074491,20.46583,0.08339
79,180,-0.02740814,-0.1033545,4.481259,0.1069269,21.88251,2.33983
80,180,-0.003532456,0.001598388,2.693278,0.003877253,22.60508,0.08765
81,180,-0.05150412,-0.09878546,6.825029,0.1114058,24.33153,2.71067
82,180,-0.003436287,0.001296424,2.767287,0.003672708,20.00169,0.07346
83,180,-0.02779554,-0.110419,7.593896,0.1138638,30.12921,3.43062
84,180,-0.003545829,0.0008795364,3.205398,0.003653285,23.10245,0.0844
85,180,-0.04880894,-0.1155903,2.919671,0.1254728,21.99423,2.75968
86,180,-0.003954012,0.0009275372,3.140184,0.004061346,20.79454,0.08445
87,180,-0.06162329,-0.1208417,5.261502,0.1356471,22.05738,2.99202
88,180,-0.003065203,0.001509793,3.432272,0.003416862,19.82235,0.06773
89,180,-0.06602567,-0.1052432,6.063698,0.1242398,22.66188,2.81551
90,180,-0.004845154,0.001382471,3.220975,0.005038525,19.8626,0.10008
91,180,-0.05654393,-0.1073644,7.16573,0.1213439,23.87579,2.89718
92,180,-0.004866907,0.002749664,3.036644,0.005589941,19.87302,0.11109
93,180,-0.07695197,-0.1138704,8.040723,0.1374339,25.06383,3.44462
94,180,-0.006734277,0.004063062,2.865516,0.007865046,20.14527,0.15844
95,180,-0.07441254,-0.1043328,8.047047,0.1281505,26.03073,3.33585
96,180,-0.005947317,0.006918307,2.780925,0.009123242,22.15681,0.20214
97,180,-0.05825822,-0.1034137,8.078886,0.1186946,25.02113,2.96987
98,180,-0.07958715,0.07896393,7.99715,0.1121134,25.13382,2.81784
99,180,-0.07086731,-0.1123236,7.285283,0.132811,25.6775,3.41026
100,180,-0.0783273,0.08553217,12.40942,0.1159781,35.49075,4.11615
101,180,-0.06288019,-0.1066258,4.980427,0.1237861,28.91649,3.57946
102,180,-0.06851814,0.05579088,16.47143,0.08835925,33.92249,2.99737
103,180,-0.06555245,-0.09688486,8.021955,0.1169778,25.45147,2.97726
104,180,-0.06924681,0.06313531,15.92969,0.09370799,33.48354,3.13768
105,180,-0.062482,-0.1124878,3.203795,0.128676,22.82201,2.93664
106,180,-0.02814352,0.01718098,3.99599,0.03297338,21.45339,0.70739
107,180,-0.05362809,-0.1584075,4.00741,0.1672391,21.15355,3.5377
108,180,-0.04778947,0.03627256,9.928308,0.0599961,32.34531,1.94059
109,180,-0.06324773,-0.100081,7.612154,0.1183912,27.59273,3.26674
110,180,-0.02014093,0.02844781,6.886336,0.03485592,25.59507,0.89214
111,180,-0.06035439,-0.1178056,7.934667,0.1323662,25.19436,3.33488
112,180,-0.01440494,0.01419702,7.043487,0.02022517,23.74013,0.48015
113,180,-0.05587773,-0.1307979,6.354103,0.1422336,22.74227,3.23472
114,180,-0.01627006,0.01766235,5.55038,0.02401403,21.9832,0.52791
115,180,-0.04192148,-0.09726925,4.706164,0.1059185,21.6068,2.28856
116,180,-0.01193679,0.02027086,3.1643,0.02352434,20.27369,0.47693
117,180,-0.05153931,-0.1022625,7.083801,0.114516,24.55933,2.81244
118,180,-0.012108,0.01908218,6.172202,0.02259941,24.3006,0.54918
119,180,-0.05208264,-0.1122034,7.674343,0.1237021,27.02793,3.34341
120,180,-0.01116834,0.02518816,5.468213,0.02755314,22.75572,0.62699
121,180,-0.04510351,-0.1068002,3.103362,0.1159336,20.19345,2.3411
122,180,-0.00288013,0.002554939,3.943957,0.003850047,21.20435,0.08164
123,180,-0.06247727,-0.1231989,5.101373,0.1381354,23.01398,3.17904
124,180,-0.001910873,0.002590058,4.766432,0.00321867,24.04875,0.0774
125,180,-0.05462091,-0.1058416,5.878216,0.1191045,25.74454,3.06629
126,180,-0.002466941,0.002775975,4.639834,0.003713736,24.28704,0.0902
127,180,-0.06147793,-0.1145651,7.051253,0.130018,26.09945,3.3934
128,180,-0.003107837,0.002929677,3.641437,0.004271026,24.60626,0.10509
129,180,-0.07144724,-0.1099515,8.051271,0.131126,30.56125,4.00738
130,180,-0.00295127,0.001499331,4.45401,0.003310285,28.2385,0.09348
131,180,-0.06230617,-0.1065304,8.538877,0.1234131,26.00798,3.20972
132,180,-0.002938858,0.001635524,4.025812,0.003363306,21.54727,0.07247
133,180,-0.06730913,-0.1055501,8.46546,0.1251852,25.95992,3.2498
134,180,-0.003696223,0.001429676,3.093529,0.003963085,22.68967,0.08992
135,180,-0.08957908,-0.1021459,8.336005,0.1358609,26.22794,3.56335
136,180,-0.003142769,0.0008339215,4.118379,0.003251526,21.26313,0.06914
137,180,-0.07717542,-0.09992214,8.258227,0.1262556,28.02618,3.53846
138,180,-0.003398888,0.001304029,3.943646,0.003640457,21.98078,0.08002
139,180,-0.06035288,-0.09715211,7.898495,0.1143722,25.472,2.91329
140,180,-0.002816974,0.0005559184,4.333023,0.002871304,20.79754,0.05972
