Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,234,-0.03786569,-0.1012015,6.083212,0.1080535,24.93467,2.69428
2,234,-0.01615888,0.01779964,6.551982,0.02404031,22.89711,0.55045
3,234,-0.03786569,-0.1012015,7.432124,0.1080535,23.90409,2.58292
4,234,-0.0117744,0.0202813,5.794719,0.02345139,22.81353,0.53501
5,234,-0.03786569,-0.1012015,8.511203,0.1080535,25.36644,2.74093
6,234,-0.007768597,0.01078244,3.251095,0.01328955,22.75703,0.30243
7,234,-0.03786568,-0.1012015,8.09046,0.1080535,30.47186,3.29259
8,234,0.001119795,0.00239132,4.016271,0.002640521,26.08448,0.06888
9,234,-0.03786569,-0.1012015,7.616086,0.1080535,28.79885,3.11182
10,234,0.0002401701,0.002691424,4.713196,0.002702119,21.72442,0.0587
11,234,-0.03786569,-0.1012015,5.781658,0.1080535,23.2208,2.50909
12,234,-0.0004436744,0.002169261,4.731429,0.002214168,22.04082,0.0488
13,234,-0.03786568,-0.1012015,3.330245,0.1080535,21.42422,2.31496
14,234,-0.001584686,0.002132987,4.861834,0.002657228,25.3213,0.06728
15,234,-0.05811774,-0.09855332,4.045424,0.1144134,27.46962,3.14289
16,234,-0.001781167,0.002947374,4.83487,0.003443772,26.67349,0.09186
17,234,-0.07034709,-0.1440028,5.776484,0.160267,24.44875,3.91833
18,234,-0.002286636,0.003918692,3.683874,0.004537053,22.98717,0.10429
19,234,0.006062001,-0.1242494,8.175647,0.1243972,30.76006,3.82647
20,234,-0.003968418,0.004183169,2.561282,0.005766042,24.8729,0.14342
21,234,-0.05439163,-0.1595714,6.955722,0.1685867,24.36964,4.1084
22,234,-0.004088849,0.003753735,2.195764,0.005550605,19.31771,0.10722
23,234,-0.04135596,-0.07360607,7.826488,0.08442849,24.74521,2.0892
24,234,-0.004639139,0.003001679,2.380901,0.005525548,19.63113,0.10847
25,234,-0.04981343,-0.1436153,6.774526,0.152009,27.37799,4.1617
26,234,-0.004266,0.002472579,2.858392,0.004930761,21.04768,0.10378
27,234,-0.03763792,-0.06855553,4.216526,0.07820789,27.41024,2.1437
28,234,-0.003746426,0.001989767,3.108713,0.004242037,23.70003,0.10054
29,234,-0.09105397,-0.2156358,2.681463,0.2340718,21.21289,4.96534
30,234,-0.003712823,0.00190866,3.224107,0.00417469,21.29177,0.08889
31,234,-0.06484816,-0.1101937,4.542255,0.1278591,22.32205,2.85408
32,234,-0.003215479,0.003026602,3.276516,0.004415838,23.04668,0.10177
33,234,-0.06341235,-0.09355071,5.693336,0.1130171,23.24213,2.62676
34,234,-0.004672958,0.004842899,3.116987,0.0067298,26.00743,0.17502
35,234,-0.0690671,-0.1041574,5.38329,0.1249762,28.40839,3.55037
36,234,-0.002895663,0.007842781,2.459531,0.008360268,19.78069,0.16537
37,234,-0.06438431,-0.109163,3.50551,0.1267356,20.95508,2.65575
38,234,-0.06080628,0.06982914,9.436445,0.09259327,26.67244,2.46969
39,234,-0.08244046,-0.2189262,4.67291,0.233934,21.64304,5.06304
40,234,-0.05918127,0.07477146,12.76685,0.09535824,33.01657,3.1484
41,234,-0.02661809,-0.05590039,7.74564,0.06191427,25.8888,1.60289
42,234,-0.07466759,0.0583499,15.55171,0.09476265,32.76906,3.10528
43,234,-0.05834866,-0.1042027,8.017071,0.1194269,31.13028,3.71779
44,234,-0.04892362,0.06882162,14.92644,0.08443894,34.94202,2.95047
45,234,-0.07650773,-0.1431139,6.717062,0.1622807,25.32215,4.1093
46,234,-0.02401846,0.008925353,1.412365,0.0256232,19.46746,0.49882
47,234,-0.03066618,-0.1078512,7.590117,0.1121263,24.42402,2.73857
48,234,-0.04823325,0.04951151,8.724722,0.06912189,25.51879,1.76391
49,234,-0.02620024,-0.07797384,4.381141,0.08225796,21.20806,1.74453
50,234,-0.008510802,0.01888422,6.906409,0.02071347,24.52215,0.50794
51,234,-0.0543704,-0.1182952,6.756041,0.1301918,26.5126,3.45172
52,234,-0.01102374,0.02441783,7.085512,0.02679092,23.99176,0.64276
53,234,-0.06559104,-0.155334,2.726356,0.1686144,25.7656,4.34445
54,234,-0.009511303,0.0176232,5.338835,0.02002603,28.68988,0.57454
55,234,-0.04647095,-0.08458076,5.157859,0.09650624,22.67596,2.18837
56,234,-0.01084511,0.01577416,2.853756,0.01914264,20.1661,0.38603
57,234,-0.07092424,-0.101696,5.95641,0.1239852,23.15615,2.87102
58,234,-0.006816288,0.01698744,6.322561,0.01830395,26.39103,0.48306
59,234,-0.06659292,-0.09650993,7.255861,0.1172552,24.9075,2.92053
60,234,-0.009527707,0.01800335,5.226728,0.02036904,22.44858,0.45726
61,234,-0.06606741,-0.09816426,7.343273,0.1183263,30.24109,3.57832
62,234,0.0002288346,0.001681881,4.090367,0.001697377,24.42386,0.04146
63,234,-0.06977493,-0.1010925,5.054946,0.1228341,24.33549,2.98923
64,234,-0.0002405549,0.002057731,4.276393,0.002071744,22.39434,0.0464
65,234,-0.06121293,-0.09860903,7.359493,0.1160636,24.16204,2.80433
66,234,-0.001251325,0.002282458,4.2752,0.002602965,20.65461,0.05376
67,234,-0.06505135,-0.1119403,3.191821,0.1294694,19.70164,2.55076
68,234,-0.001493238,0.001228704,4.261043,0.001933772,20.98421,0.04058
69,234,-0.05522576,-0.1618439,4.405162,0.1710068,21.25093,3.63405
70,234,-0.002407077,0.00246977,4.696346,0.003448737,21.70799,0.07487
71,234,-0.01669154,-0.1070665,7.650334,0.1083598,25.3117,2.74277
72,234,-0.002409651,0.002948231,4.720587,0.003807687,24.13186,0.09189
73,234,-0.0535742,-0.08440321,7.669177,0.09997048,24.90356,2.48962
74,234,-0.003092844,0.003090754,3.463834,0.004372464,20.41119,0.08925
75,234,-0.05234024,-0.1175458,8.059202,0.1286721,31.03725,3.99363
76,234,-0.003924731,0.002978281,2.517936,0.004926831,26.60822,0.13109
77,234,-0.07061239,-0.1290065,6.652998,0.1470673,24.15243,3.55203
78,234,-0.003780246,0.002627193,3.035596,0.004603521,20.48583,0.09431
79,234,-0.02727656,-0.09936123,4.501256,0.1030372,21.90251,2.25677
80,234,-0.003754502,0.002239888,2.713274,0.004371886,22.62508,0.09891
81,234,-0.04917683,-0.09554781,6.845029,0.1074604,24.35153,2.61683
82,234,-0.003660453,0.00203637,2.787287,0.004188761,20.02169,0.08387
83,234,-0.02746416,-0.1053852,7.613895,0.1089051,30.14921,3.2834
84,234,-0.004119884,0.001353448,3.225396,0.004336504,23.12244,0.10027
85,234,-0.04692892,-0.111138,2.939671,0.1206398,22.01423,2.65579
86,234,-0.004456967,0.001476356,3.160197,0.004695124,20.81456,0.09773
87,234,-0.05934133,-0.1163668,5.281502,0.130624,22.07738,2.88384
88,234,-0.003723681,0.002165774,3.452274,0.004307711,19.84236,0.08548
89,234,-0.06364125,-0.1012744,6.08369,0.1196107,22.68187,2.71299
90,234,-0.005900329,0.002180051,3.240961,0.006290191,19.88258,0.12507
91,234,-0.05441391,-0.1034193,7.185751,0.1168607,23.89581,2.79248
92,234,-0.006352717,0.003865215,3.056607,0.007436188,19.89298,0.14793
93,234,-0.07427472,-0.1093795,8.06068,0.1322142,25.08379,3.31643
94,234,-0.008816097,0.005461576,2.88553,0.01037075,20.16528,0.20913
95,234,-0.07150415,-0.1004889,8.067051,0.1233324,26.05073,3.2129
96,234,-0.007746094,0.009010762,2.800896,0.01188258,22.17678,0.26352
97,234,-0.0562139,-0.09944093,8.0989,0.11423,25.04114,2.86045
98,234,-0.07878088,0.07816397,8.017126,0.1109776,25.15379,2.79151
99,234,-0.06797989,-0.10789,7.305282,0.1275207,25.6975,3.27696
100,234,-0.07912064,0.08266447,12.42943,0.1144268,35.51077,4.06338
101,234,-0.06067327,-0.1028409,5.000426,0.1194047,28.93649,3.45515
102,234,-0.06743558,0.05097389,16.4914,0.08453339,33.94246,2.86927
103,234,-0.06296949,-0.09314293,8.041954,0.1124311,25.47147,2.86379
104,234,-0.06506152,0.05751388,15.95026,0.08683805,33.50411,2.90943
105,234,-0.0599525,-0.1079339,3.223792,0.1234667,22.84201,2.82023
106,234,-0.02714632,0.01657222,4.003294,0.03180505,21.4607,0.68256
107,234,-0.05133082,-0.1516218,4.027408,0.1600751,21.17355,3.38936
108,234,-0.0448325,0.03389275,9.944173,0.05620206,32.36118,1.81876
