Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,237,-0.0505291,-0.1350464,6.122708,0.1441898,24.97416,3.60102
2,237,-0.01597073,0.0179857,6.591977,0.02405306,22.93711,0.55171
3,237,-0.05052911,-0.1350464,7.471758,0.1441899,23.94373,3.45244
4,237,-0.01183497,0.02038564,5.83471,0.02357204,22.85352,0.5387
5,237,-0.05052912,-0.1350464,8.550781,0.1441899,25.40602,3.66329
6,237,-0.008636943,0.01198766,3.286005,0.01477501,22.79194,0.33675
7,237,-0.05052911,-0.1350464,8.130179,0.1441899,30.51158,4.39946
8,237,0.001259243,0.002689109,4.056273,0.002969344,26.12448,0.07757
9,237,-0.05052911,-0.1350464,7.655697,0.1441899,28.83846,4.15821
10,237,0.0002637311,0.003013958,4.753199,0.003025475,21.76442,0.06585
11,237,-0.05052912,-0.1350464,5.821259,0.1441899,23.2604,3.35391
12,237,-0.0004832809,0.002482275,4.771433,0.002528883,22.08083,0.05584
13,237,-0.05052911,-0.1350464,3.369901,0.1441898,21.46388,3.09487
14,237,-0.001827754,0.002394008,4.901837,0.003011969,25.3613,0.07639
15,237,-0.07753769,-0.1314847,4.085439,0.1526445,27.50963,4.19919
16,237,-0.002021262,0.003271563,4.874873,0.003845599,26.7135,0.10273
17,237,-0.09364903,-0.1917027,5.81624,0.2133543,24.48851,5.22473
18,237,-0.002663296,0.004441036,3.723878,0.005178411,23.02717,0.11924
19,237,0.02101555,-0.1704559,8.215483,0.1717465,30.79989,5.28977
20,237,-0.004643097,0.004552114,2.601284,0.006502314,24.9129,0.16199
21,237,-0.06953043,-0.2251653,6.995647,0.2356563,24.40957,5.75227
22,237,-0.004819697,0.004063778,2.235766,0.006304265,19.35771,0.12204
23,237,-0.0685327,-0.07704663,7.866368,0.103116,24.78509,2.55574
24,237,-0.005435725,0.002981022,2.420902,0.006199483,19.67113,0.12195
25,237,-0.06921852,-0.2182625,6.814406,0.2289753,27.41787,6.27802
26,237,-0.004951737,0.002332007,2.898417,0.005473386,21.0877,0.11542
27,237,-0.04464566,-0.06152058,4.256349,0.07601327,27.45007,2.08657
28,237,-0.00421723,0.001689501,3.148707,0.004543065,23.74002,0.10785
29,237,-0.1448571,-0.3430534,2.721405,0.3723832,21.25283,7.9142
30,237,-0.004031569,0.001631937,3.264033,0.004349341,21.33169,0.09278
31,237,-0.08646207,-0.1469213,4.582276,0.1704745,22.36207,3.81216
32,237,-0.003355471,0.002908913,3.316539,0.004440829,23.0867,0.10252
33,237,-0.08284265,-0.120072,5.733355,0.1458773,23.28215,3.39634
34,237,-0.004771678,0.004706154,3.156958,0.006702,26.04741,0.17457
35,237,-0.08991057,-0.1382639,5.423312,0.1649267,28.44842,4.6919
36,237,-0.00290263,0.007861652,2.499792,0.008380384,19.82095,0.16611
37,237,-0.08392717,-0.1422977,3.545526,0.1652042,20.9951,3.46848
38,237,-0.07963265,0.0914491,9.476442,0.1212613,26.71243,3.23918
39,237,-0.1134187,-0.3011909,4.712961,0.3218381,21.68309,6.97844
40,237,-0.07775634,0.09794635,12.80688,0.1250581,33.0566,4.134
41,237,-0.02436431,-0.0483647,7.785675,0.054155,25.92884,1.40418
42,237,-0.09683445,0.07686803,15.5916,0.123635,32.80895,4.05633
43,237,-0.08465624,-0.1278894,8.057101,0.1533701,31.17031,4.78059
44,237,-0.06424564,0.08896765,14.96716,0.1097394,34.98274,3.83899
45,237,-0.1100798,-0.1994355,6.757094,0.2277984,25.36218,5.77746
46,237,-0.03131529,0.01163688,1.432703,0.03340755,19.4878,0.65104
47,237,-0.03471667,-0.1655407,7.630169,0.1691419,24.46407,4.1379
48,237,-0.06113467,0.06310278,8.756337,0.08786017,25.55041,2.24486
49,237,-0.02493223,-0.07278764,4.421175,0.07693931,21.24809,1.63481
50,237,-0.0087371,0.01936918,6.946303,0.02124858,24.56205,0.52191
51,237,-0.07651281,-0.1559139,6.796074,0.173676,26.55263,4.61155
52,237,-0.01112386,0.02486049,7.126007,0.02723571,24.03226,0.65454
53,237,-0.09654363,-0.2286365,2.766394,0.248184,25.80564,6.40455
54,237,-0.01036653,0.01880741,5.373442,0.02147519,28.72449,0.61686
55,237,-0.05945226,-0.1082078,5.197887,0.1234645,22.71598,2.80462
56,237,-0.01227298,0.01785098,2.878258,0.02166295,20.1906,0.43739
57,237,-0.09645412,-0.137968,5.996411,0.1683406,23.19616,3.90486
58,237,-0.007064929,0.01727524,6.362605,0.01866406,26.43107,0.49331
59,237,-0.08810751,-0.1257043,7.295899,0.1535073,24.94754,3.82963
60,237,-0.009795184,0.01850877,5.266718,0.02094088,22.48857,0.47093
61,237,-0.0893681,-0.1317789,7.383277,0.1592241,30.28109,4.82148
62,237,0.0002510121,0.00184488,4.130371,0.001861878,24.46386,0.04555
63,237,-0.09285551,-0.1323655,5.094966,0.1616872,24.37551,3.94121
64,237,-0.0002696909,0.002306963,4.316397,0.002322674,22.43434,0.05211
65,237,-0.08037522,-0.1276877,7.399503,0.1508785,24.20205,3.65157
66,237,-0.001369199,0.002497464,4.315203,0.002848163,20.69461,0.05894
67,237,-0.08718062,-0.1500204,3.231838,0.1735125,19.74166,3.42542
68,237,-0.00168069,0.001382948,4.301046,0.002176526,21.02422,0.04576
69,237,-0.0740736,-0.2170791,4.445181,0.2293692,21.29095,4.88349
70,237,-0.00267121,0.002778814,4.736348,0.0038545,21.74799,0.08383
71,237,-0.02065551,-0.158302,7.690344,0.1596439,25.35171,4.04725
72,237,-0.00271232,0.003280933,4.760591,0.0042569,24.17186,0.1029
73,237,-0.06715333,-0.1043632,7.709197,0.1241018,24.94358,3.09554
74,237,-0.003519508,0.003385519,3.503838,0.004883511,20.45119,0.09987
75,237,-0.0672248,-0.1576289,8.099216,0.1713652,31.07726,5.32556
76,237,-0.004556263,0.003163531,2.55794,0.005546842,26.64822,0.14781
77,237,-0.09575587,-0.171413,6.693014,0.1963456,24.19245,4.75008
78,237,-0.00420863,0.00273491,3.075602,0.005019193,20.52584,0.10302
79,237,-0.0246197,-0.1349612,4.541266,0.1371884,21.94252,3.01026
80,237,-0.004344482,0.002093069,2.753271,0.004822392,22.66507,0.1093
81,237,-0.06989105,-0.1214904,6.885046,0.1401595,24.39155,3.41871
82,237,-0.004287083,0.001824598,2.82729,0.00465921,20.06169,0.09347
83,237,-0.02767204,-0.1529078,7.653908,0.1553915,30.18922,4.69115
84,237,-0.004528075,0.001180881,3.2654,0.004679524,23.16245,0.10839
85,237,-0.06363748,-0.1507075,2.979687,0.1635924,22.05424,3.60791
86,237,-0.00485959,0.001290518,3.200229,0.005028027,20.85459,0.10486
87,237,-0.08149915,-0.1598177,5.321527,0.1793985,22.11741,3.96783
88,237,-0.003961394,0.00197056,3.492283,0.004424449,19.88236,0.08797
89,237,-0.08466127,-0.134633,6.123693,0.1590396,22.72187,3.61368
90,237,-0.006111183,0.001982935,3.280938,0.006424841,19.92256,0.128
91,237,-0.073048,-0.1353649,7.225817,0.153817,23.93588,3.68175
92,237,-0.006420162,0.003759775,3.096538,0.007440052,19.93291,0.1483
93,237,-0.1003933,-0.1488282,8.100623,0.1795234,25.12373,4.5103
94,237,-0.008865538,0.005511832,2.925561,0.01043926,20.20531,0.21093
95,237,-0.09828115,-0.1306154,8.10709,0.1634612,26.09077,4.26483
96,237,-0.007762834,0.009030235,2.840842,0.01190826,22.21672,0.26456
97,237,-0.06972645,-0.1309809,8.138949,0.1483839,25.08119,3.72164
98,237,-0.1032572,0.1024486,8.057083,0.1454571,25.19375,3.66461
99,237,-0.09154931,-0.1446407,7.345298,0.1711788,25.73751,4.40572
100,237,-0.102938,0.1079814,12.46947,0.1491852,35.5508,5.30365
101,237,-0.07638192,-0.1300142,5.040442,0.1507909,28.97651,4.36939
102,237,-0.08805218,0.06810065,16.53135,0.1113143,33.98241,3.78273
103,237,-0.08431829,-0.1236375,8.081984,0.1496523,25.5115,3.81785
104,237,-0.08414312,0.07485729,15.9914,0.1126218,33.54524,3.77793
105,237,-0.08082362,-0.1455086,3.263811,0.1664488,22.88203,3.80869
106,237,-0.03413089,0.02083614,4.017896,0.03998828,21.4753,0.85876
107,237,-0.07141358,-0.2109426,4.067422,0.2227031,21.21356,4.72433
