Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,159,-0.05661743,-0.1513183,6.162405,0.1615635,25.01386,4.04133
2,159,-0.0261668,0.03044161,6.631968,0.04014216,22.9771,0.92235
3,159,-0.05661743,-0.1513183,7.511539,0.1615635,23.98351,3.87486
4,159,-0.01972594,0.03397775,5.8747,0.03928868,22.89351,0.89946
5,159,-0.05661743,-0.1513183,8.590528,0.1615635,25.44576,4.11111
6,159,-0.01464453,0.02032591,3.320915,0.02505204,22.82685,0.57186
7,159,-0.05661742,-0.1513183,8.170028,0.1615635,30.55143,4.93599
8,159,0.001392212,0.002973065,4.096272,0.00328289,26.16448,0.0859
9,159,-0.05661743,-0.1513183,7.695457,0.1615635,28.87822,4.66567
10,159,0.0002833854,0.003298552,4.793198,0.003310703,21.80442,0.07219
11,159,-0.05661743,-0.1513183,5.861023,0.1615635,23.30017,3.76446
12,159,-0.0005439914,0.002776144,4.811432,0.00282894,22.12082,0.06258
13,159,-0.05661743,-0.1513183,3.409705,0.1615635,21.50368,3.47421
14,159,-0.002039739,0.002634971,4.941837,0.003332207,25.4013,0.08464
15,159,-0.08670774,-0.1470349,4.125443,0.1706971,27.54964,4.70264
16,159,-0.002237377,0.003547112,4.914873,0.004193788,26.7535,0.1122
17,159,-0.1046897,-0.2143033,5.856089,0.2385076,24.52836,5.8502
18,159,-0.003001943,0.004896156,3.763877,0.00574317,23.06717,0.13248
19,159,0.03175673,-0.1939301,8.255386,0.196513,30.8398,6.06042
20,159,-0.005192147,0.00483955,2.641284,0.007097861,24.9529,0.17711
21,159,-0.07650608,-0.2597054,7.035602,0.2707399,24.44952,6.61946
22,159,-0.00545433,0.004331315,2.275765,0.006964912,19.39771,0.1351
23,159,-0.08650312,-0.07165805,7.906298,0.1123284,24.82502,2.78855
24,159,-0.006095679,0.002965652,2.4609,0.006778819,19.71113,0.13362
25,159,-0.07874523,-0.2637899,6.854328,0.2752924,27.45779,7.55892
26,159,-0.005557642,0.002213201,2.938438,0.00598211,21.12772,0.12639
27,159,-0.04576077,-0.04730415,4.296243,0.06581589,27.48996,1.80928
28,159,-0.004590902,0.001423799,3.188698,0.004806619,23.78002,0.1143
29,159,-0.1786619,-0.4231105,2.761365,0.4592849,21.2928,9.77946
30,159,-0.004281816,0.001398441,3.303955,0.004504396,21.37161,0.09627
31,159,-0.09641879,-0.1638404,4.622288,0.1901059,22.40208,4.25877
32,159,-0.003467235,0.002728965,3.35656,0.004412366,23.12672,0.10204
33,159,-0.09112298,-0.1305082,5.773359,0.1591722,23.32215,3.71224
34,159,-0.004832502,0.004622771,3.196923,0.006687533,26.08737,0.17446
35,159,-0.09863688,-0.1539397,5.463323,0.1828296,28.48843,5.20853
36,159,-0.002871415,0.007777109,2.54005,0.008290262,19.8612,0.16465
37,159,-0.09222466,-0.1563661,3.585529,0.1815372,21.0351,3.81865
38,159,-0.09174287,0.1053563,9.516439,0.1397022,26.75243,3.73737
39,159,-0.1282676,-0.3406234,4.752987,0.3639737,21.72311,7.90664
40,159,-0.08921202,0.1136331,12.84691,0.1444689,33.09663,4.78143
41,159,-0.02028552,-0.03658426,7.82569,0.04183193,25.96885,1.08633
42,159,-0.1114605,0.09105022,15.63149,0.1439222,32.84885,4.72768
43,159,-0.1002593,-0.1357513,8.097116,0.1687612,31.21032,5.26709
44,159,-0.07559854,0.1049202,15.00788,0.1293189,35.02346,4.5292
45,159,-0.1283666,-0.2283225,6.797112,0.2619335,25.40219,6.65369
