Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,12,-0.03935835,-0.1051909,6.08316,0.112313,24.93462,2.80048
2,12,-0.01655473,0.01823548,6.551983,0.02462909,22.89712,0.56394
3,12,-0.03935836,-0.1051909,7.432086,0.112313,23.90405,2.68474
4,12,-0.01206306,0.02077851,5.794721,0.02402632,22.81353,0.54813
5,12,-0.03935836,-0.1051909,8.51116,0.112313,25.3664,2.84898
6,12,-0.007956827,0.01104369,3.251097,0.01361155,22.75703,0.30976
7,12,-0.03935835,-0.1051909,8.090432,0.112313,30.47183,3.42238
8,12,0.000994073,0.00212284,4.016271,0.002344063,26.08448,0.06114
9,12,-0.03935836,-0.1051909,7.616048,0.112313,28.79881,3.23448
10,12,0.0002160975,0.002407444,4.713196,0.002417123,21.72442,0.05251
11,12,-0.03935836,-0.1051909,5.781618,0.112313,23.22076,2.60799
12,12,-0.0003597913,0.001943139,4.731429,0.001976168,22.04082,0.04356
13,12,-0.03935836,-0.1051909,3.330209,0.112313,21.42418,2.40621
14,12,-0.001447212,0.001891451,4.861834,0.002381598,25.3213,0.06031
15,12,-0.06039706,-0.1024185,4.045428,0.1189006,27.46962,3.26615
16,12,-0.001595214,0.002607936,4.834869,0.003057129,26.67349,0.08154
17,12,-0.07311931,-0.1496777,5.77646,0.1665828,24.44873,4.07274
18,12,-0.002086225,0.003512613,3.683875,0.004085435,22.98717,0.09391
19,12,0.007423684,-0.1295552,8.175628,0.1297678,30.76004,3.99166
20,12,-0.003765492,0.003632759,2.561282,0.005232196,24.8729,0.13014
21,12,-0.05624976,-0.1669496,6.955714,0.176171,24.36963,4.29322
22,12,-0.00383555,0.003172018,2.195764,0.004977262,19.31771,0.09615
23,12,-0.0440207,-0.07479274,7.826474,0.08678581,24.7452,2.14753
24,12,-0.004363806,0.002329274,2.380902,0.004946547,19.63113,0.09711
25,12,-0.05206616,-0.1513643,6.774515,0.1600689,27.37798,4.38236
26,12,-0.003912568,0.001782129,2.858392,0.004299323,21.04768,0.09049
27,12,-0.03870444,-0.06891888,4.216508,0.07904332,27.41022,2.1666
28,12,-0.003388973,0.001262091,3.108713,0.003616353,23.70003,0.08571
29,12,-0.0965299,-0.228604,2.681457,0.2481488,21.21289,5.26395
30,12,-0.003071757,0.00112541,3.224107,0.003271427,21.29177,0.06965
31,12,-0.06742238,-0.114568,4.542256,0.1329346,22.32205,2.96737
32,12,-0.002515566,0.002180501,3.276516,0.003329062,23.04668,0.07672
33,12,-0.0657929,-0.09689972,5.693339,0.117125,23.24213,2.72223
34,12,-0.003631936,0.00340892,3.116988,0.004981135,26.00743,0.12955
35,12,-0.07164735,-0.108237,5.383292,0.1298021,28.4084,3.68747
36,12,-0.002243491,0.006076402,2.459531,0.006477339,19.78069,0.12813
37,12,-0.06679706,-0.1132538,3.505513,0.1314849,20.95509,2.75528
38,12,-0.06284069,0.07216544,9.436444,0.09569118,26.67244,2.55232
39,12,-0.0860726,-0.2285716,4.672915,0.2442406,21.64304,5.28611
40,12,-0.06115578,0.07727974,12.76685,0.09855043,33.01657,3.2538
41,12,-0.02670902,-0.05592638,7.745647,0.06197686,25.88881,1.60451
42,12,-0.07713988,0.06033192,15.55171,0.0979311,32.76907,3.20911
43,12,-0.06116605,-0.1074128,8.017075,0.1236074,31.13028,3.84793
44,12,-0.05057028,0.07114112,14.92644,0.08728351,34.94202,3.04986
45,12,-0.08022425,-0.1495162,6.717068,0.1696792,25.32215,4.29664
46,12,-0.0247605,0.009201096,1.412365,0.02641481,19.46746,0.51423
47,12,-0.03135679,-0.1137173,7.590123,0.1179613,24.42402,2.88109
48,12,-0.0498178,0.05114625,8.724722,0.07139855,25.51879,1.822
49,12,-0.02646743,-0.07868719,4.381145,0.08301926,21.20806,1.76068
50,12,-0.008720229,0.01934865,6.906411,0.02122293,24.52216,0.52043
51,12,-0.05681062,-0.1228563,6.756043,0.1353555,26.5126,3.58863
52,12,-0.01129351,0.02501717,7.085513,0.02744818,23.99176,0.65853
53,12,-0.06890722,-0.1631874,2.726359,0.1771393,25.7656,4.5641
54,12,-0.009749492,0.01806099,5.338836,0.02052442,28.68988,0.58884
55,12,-0.04811475,-0.08757261,5.157862,0.09991993,22.67596,2.26578
56,12,-0.01111562,0.01616762,2.853756,0.01962012,20.1661,0.39566
57,12,-0.07384796,-0.1058534,5.956411,0.1290677,23.15615,2.98871
58,12,-0.00698365,0.0174044,6.322561,0.01875326,26.39103,0.49492
59,12,-0.06916696,-0.1001111,7.255863,0.1216812,24.90751,3.03077
60,12,-0.009761835,0.01844575,5.226729,0.02086958,22.44858,0.46849
61,12,-0.06876002,-0.1021063,7.343275,0.1231001,30.24109,3.72268
62,12,0.0001936981,0.001423635,4.090367,0.001436752,24.42386,0.03509
63,12,-0.07251991,-0.1049064,5.054949,0.1275323,24.33549,3.10356
64,12,-0.0002138496,0.001829291,4.276393,0.001841749,22.39434,0.04124
65,12,-0.06353521,-0.1022181,7.359495,0.1203547,24.16204,2.90802
