Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,216,0,0,6.113774,0,24.96523,0
2,216,-0.016006,0.01798652,6.58196,0.0240771,22.92709,0.55202
3,216,0,0,7.46255,0,23.93452,0
4,216,-0.01183341,0.02038294,5.824694,0.02356892,22.8435,0.5384
5,216,0,0,8.541718,0,25.39695,0
6,216,-0.008346119,0.01158401,3.277261,0.0142775,22.7832,0.32529
7,216,0,0,8.12084,0,30.50224,0
8,216,0.0008893678,0.001899243,4.046263,0.002097164,26.11447,0.05477
9,216,0,0,7.646543,0,28.82931,0
10,216,0.0001763155,0.002058464,4.74319,0.002066001,21.75441,0.04494
11,216,0,0,5.812138,0,23.25128,0
12,216,-0.0005044632,0.001643228,4.761423,0.001718919,22.07082,0.03794
13,216,0,0,3.360671,0,21.45465,0
14,216,-0.001074772,0.001707124,4.891829,0.002017278,25.35129,0.05114
15,216,9.426506E-07,1.598502E-06,4.07538,1.855748E-06,27.49957,0.00005
16,216,-0.001349989,0.002394483,4.864862,0.002748821,26.70349,0.0734
17,216,0,0,5.806746,0,24.47902,0
18,216,-0.001555613,0.002966289,3.713868,0.003349448,23.01716,0.07709
19,216,2.067204E-05,-7.531404E-06,8.205837,2.200125E-05,30.79025,0.00068
20,216,-0.002036367,0.003717325,2.591274,0.004238549,24.90289,0.10555
21,216,2.246213E-05,-2.853965E-05,6.985791,3.631885E-05,24.39971,0.00089
22,216,-0.002294283,0.00376294,2.225758,0.004407205,19.3477,0.08527
23,216,2.193202E-05,-8.813157E-06,7.856628,2.363653E-05,24.77535,0.00059
24,216,-0.002562148,0.003956201,2.410893,0.004713399,19.66113,0.09267
25,216,1.008255E-06,1.744597E-05,6.804641,1.747508E-05,27.4081,0.00048
26,216,-0.002832521,0.003912447,2.888402,0.004830157,21.07769,0.10181
27,216,-2.490565E-05,3.908375E-06,4.246721,2.521045E-05,27.44044,0.00069
28,216,-0.00272587,0.003952292,3.1387,0.004801144,23.73002,0.11393
29,216,-1.523724E-05,-3.608512E-05,2.711505,3.917026E-05,21.24294,0.00083
30,216,-0.004085328,0.004174246,3.254043,0.005840739,21.3217,0.12453
31,216,-0.0001907187,-0.0003240801,4.572214,0.0003760339,22.35201,0.00841
32,216,-0.004216039,0.004862358,3.306525,0.006435644,23.07669,0.14851
33,216,-5.196987E-05,-0.0001877653,5.723284,0.0001948247,23.27208,0.00453
34,216,-0.006250419,0.008049898,3.146956,0.01019159,26.0374,0.26536
35,216,-0.0001697672,-0.0001326393,5.41324,0.0002154393,28.43834,0.00613
36,216,-0.003871377,0.01048546,2.489718,0.01117732,19.81087,0.22143
37,216,-0.0001947799,-0.0003302476,3.535464,0.0003834093,20.98504,0.00805
38,216,-0.007150857,0.008211952,9.466442,0.01088903,26.70243,0.29076
39,216,-2.731136E-05,-7.252717E-05,4.702802,7.749903E-05,21.67293,0.00168
40,216,-0.006656383,0.009124255,12.79687,0.01129422,33.04659,0.37324
41,216,1.216108E-06,-1.046805E-05,7.775575,1.053846E-05,25.91874,0.00027
42,216,-0.009019955,0.007909504,15.58163,0.01199666,32.79898,0.39348
43,216,7.091599E-06,2.678232E-05,8.046994,2.77053E-05,31.1602,0.00086
44,216,-0.006601962,0.009371951,14.95697,0.01146383,34.97255,0.40092
45,216,-4.122001E-05,-6.481872E-06,6.747,4.172654E-05,25.35208,0.00106
46,216,-0.003345302,0.001243127,1.427616,0.003568811,19.48272,0.06953
47,216,-6.787966E-06,5.752019E-05,7.620029,5.791933E-05,24.45393,0.00142
48,216,-0.006407599,0.006286081,8.748436,0.008976199,25.54251,0.22927
49,216,9.779003E-06,-5.687558E-06,4.411063,1.13127E-05,21.23798,0.00024
50,216,-0.008763533,0.019255,6.93631,0.02115548,24.55205,0.51941
51,216,-1.366342E-05,-2.241192E-05,6.785977,2.624849E-05,26.54253,0.0007
52,216,-0.01112678,0.02459532,7.115863,0.02699509,24.02211,0.64848
53,216,-2.086624E-05,-4.941582E-05,2.75629,5.364069E-05,25.79553,0.00138
54,216,-0.01020457,0.01843104,5.364775,0.02106743,28.71582,0.60497
55,216,5.384786E-05,9.800732E-05,5.187824,0.0001118259,22.70592,0.00254
56,216,-0.0118477,0.01723242,2.872121,0.0209123,20.18447,0.4221
57,216,-2.842607E-05,-0.0001014357,5.986346,0.0001053434,23.18609,0.00244
58,216,-0.007106488,0.0172493,6.352574,0.01865584,26.42104,0.49291
59,216,-0.0001028618,-2.076617E-06,7.285827,0.0001028827,24.93747,0.00257
60,216,-0.009790682,0.01850026,5.256703,0.02093125,22.47855,0.4705
61,216,-2.273521E-05,-0.0002438363,7.373218,0.0002448939,30.27103,0.00741
62,216,0.0002235218,0.001642833,4.120361,0.001657969,24.45385,0.04054
63,216,-1.350252E-05,-0.0001294177,5.084896,0.0001301202,24.36544,0.00317
64,216,-0.0001893648,0.001619846,4.306386,0.001630877,22.42433,0.03657
65,216,-0.0001692225,-4.588563E-05,7.389444,0.0001753333,24.19199,0.00424
66,216,-0.0009304605,0.00169719,4.305193,0.001935513,20.6846,0.04004
67,216,-4.927568E-05,-8.479357E-05,3.221774,9.807162E-05,19.73159,0.00194
68,216,-0.001227892,0.001010365,4.291037,0.001590144,21.01421,0.03342
69,216,1.314289E-05,3.851637E-05,4.435103,4.069701E-05,21.28088,0.00087
70,216,-0.001918376,0.001876868,4.726339,0.002683803,21.73798,0.05834
71,216,1.104212E-05,4.635438E-05,7.680287,4.765141E-05,25.34166,0.00121
72,216,-0.001760674,0.002497056,4.750582,0.003055366,24.16185,0.07382
73,216,-3.237967E-05,9.942298E-07,7.69913,3.239493E-05,24.93351,0.00081
74,216,-0.002194999,0.002948599,3.493828,0.003675902,20.44118,0.07514
75,216,-1.261326E-05,1.740307E-06,8.089153,1.273275E-05,31.0672,0.0004
76,216,-0.002573418,0.003048246,2.54793,0.003989271,26.63821,0.10627
77,216,1.062103E-05,-3.140404E-05,6.682954,3.315147E-05,24.18239,0.0008
78,216,-0.0028609,0.002884633,3.065593,0.00406274,20.51583,0.08335
79,216,-2.840605E-06,2.515484E-05,4.531211,2.531472E-05,21.93246,0.00056
80,216,-0.002382223,0.003493947,2.743263,0.004228788,22.65507,0.0958
81,216,2.846533E-05,-1.337034E-05,6.874982,3.144902E-05,24.38148,0.00077
82,216,-0.00236136,0.003916887,2.81728,0.004573622,20.05168,0.09171
83,216,3.897922E-05,2.017345E-05,7.643847,4.389018E-05,30.17916,0.00132
84,216,-0.004030836,0.002485594,3.25539,0.004735591,23.15244,0.10964
85,216,-2.476449E-05,-5.864773E-05,2.96963,6.366189E-05,22.04419,0.0014
86,216,-0.003938836,0.002913379,3.190212,0.004899205,20.84457,0.10212
87,216,-0.0002324285,-0.0004557862,5.311459,0.0005116288,22.10734,0.01131
88,216,-0.004217834,0.003526908,3.482273,0.005498109,19.87235,0.10926
89,216,-9.189791E-05,1.35242E-05,6.113626,9.288772E-05,22.71181,0.00211
90,216,-0.006952873,0.004192618,3.270935,0.008119144,19.91256,0.16167
91,216,0.0001181641,-0.000386105,7.215742,0.0004037819,23.9258,0.00966
92,216,-0.00871835,0.006083025,3.086546,0.01063075,19.92292,0.2118
93,216,-0.0001290156,-0.0002934979,8.090569,0.0003206026,25.11367,0.00805
94,216,-0.01235824,0.008186203,2.915546,0.01482363,20.1953,0.29937
95,216,-0.0001401505,-0.0001740809,8.097017,0.0002234868,26.0807,0.00583
96,216,-0.01099186,0.01278645,2.830847,0.01686162,22.20673,0.37444
97,216,-5.479941E-05,-0.0001268555,8.128872,0.0001381857,25.07111,0.00346
98,216,-0.008639036,0.008571386,8.047094,0.0121697,25.18376,0.30648
99,216,-9.424768E-05,-0.0001971745,7.335232,0.0002185416,25.72745,0.00562
100,216,-0.008300671,0.00999936,12.45946,0.01299571,35.54079,0.46188
101,216,-0.0001846782,-6.790517E-05,5.030373,0.0001967668,28.96643,0.0057
102,216,-0.008209829,0.00752921,16.52137,0.01113958,33.97242,0.37844
103,216,-0.0001113343,-1.808672E-05,8.07191,0.0001127938,25.50142,0.00288
104,216,-0.009467714,0.008331762,15.98111,0.01261174,33.53495,0.42293
105,216,-9.416531E-05,-0.000169528,3.253743,0.0001939248,22.87196,0.00444
106,216,-0.002984708,0.001822097,4.014244,0.00349693,21.47165,0.07508
107,216,-1.537457E-05,-4.541365E-05,4.057353,4.794556E-05,21.20349,0.00102
108,216,-0.005856343,0.003901064,9.967966,0.007036693,32.38497,0.22788
109,216,3.367944E-06,-1.908609E-05,7.662109,1.938096E-05,27.64269,0.00054
110,216,-0.01784288,0.02573475,6.93631,0.03131526,25.64505,0.80308
111,216,2.003221E-05,4.0354E-05,7.984607,4.505258E-05,25.2443,0.00114
112,216,-0.01310764,0.01375304,7.093523,0.01899884,23.79017,0.45199
113,216,-3.38184E-05,1.11499E-06,6.404052,3.383678E-05,22.79222,0.00077
114,216,-0.01478356,0.01678339,5.601127,0.02236596,22.03395,0.49281
115,216,4.243551E-05,-8.482348E-07,4.756112,4.244399E-05,21.65675,0.00092
116,216,-0.0112688,0.01913649,3.208078,0.0222079,20.31747,0.45121
117,216,-3.396899E-05,1.196677E-06,7.133751,3.399006E-05,24.60928,0.00084
118,216,-0.01100498,0.01792186,6.22218,0.02103099,24.35058,0.51212
119,216,-3.213176E-05,1.008422E-05,7.724289,3.367701E-05,27.07788,0.00091
120,216,-0.01015948,0.02291287,5.518207,0.02506421,22.80571,0.57161
121,216,5.993692E-06,1.419241E-05,3.153308,1.540613E-05,20.2434,0.00031
122,216,-0.002518046,0.002233738,3.99395,0.003366027,21.25434,0.07154
123,216,-5.431288E-05,-0.0001070996,5.151329,0.0001200842,23.06394,0.00277
124,216,-0.001660728,0.002579931,4.816424,0.003068234,24.09875,0.07394
125,216,0.0002890456,0.0001973145,5.928156,0.000349972,25.79448,0.00903
126,216,-0.002015475,0.002438129,4.689822,0.003163324,24.33703,0.07699
127,216,-5.11726E-05,-6.366557E-05,7.101216,8.168194E-05,26.14941,0.00214
128,216,-0.00262524,0.003259736,3.691427,0.004185423,24.65625,0.1032
129,216,0.0001262374,2.088024E-05,8.101114,0.0001279526,30.61109,0.00392
130,216,-0.002561275,0.001823993,4.504001,0.003144373,28.28849,0.08895
131,216,-8.711635E-06,-0.0002430668,8.588917,0.0002432229,26.05802,0.00634
132,216,-0.002882145,0.002702397,4.075804,0.003950913,21.59726,0.08533
133,216,0.0001228124,-0.0002238136,8.515313,0.0002552947,26.00978,0.00664
134,216,-0.002699307,0.003154327,3.143523,0.004151631,22.73967,0.09441
135,216,-0.0002813498,2.10096E-05,8.385844,0.0002821332,26.27778,0.00741
136,216,-0.003508869,0.001906745,4.168366,0.003993474,21.31311,0.08511
137,216,-6.583544E-05,1.884084E-05,8.30809,6.847834E-05,28.07605,0.00192
138,216,-0.003438439,0.002495508,3.993639,0.004248579,22.03078,0.0936
139,216,-4.230199E-05,5.722819E-05,7.948439,7.116547E-05,25.52195,0.00182
140,216,-0.004007678,0.0008114935,4.383048,0.004089011,20.84756,0.08525
141,216,-0.0001073625,-6.215162E-05,7.292001,0.0001240545,23.60526,0.00293
142,216,-0.005216394,0.001620756,3.674132,0.005462382,20.08403,0.10971
143,216,3.962286E-05,-8.267244E-05,5.112686,9.167717E-05,21.94478,0.00201
144,216,-0.006187472,0.002132179,3.212122,0.00654454,27.0453,0.177
145,216,-1.317604E-05,0.0001089772,8.050646,0.0001097708,34.35628,0.00377
146,216,-0.009061415,0.002745762,2.928481,0.009468286,28.31889,0.26813
147,216,-0.0002461298,0.0001081995,8.07018,0.0002688625,32.14225,0.00864
148,216,-0.01417845,0.006645286,2.582693,0.01565849,25.71231,0.40262
149,216,-4.28249E-05,-7.94753E-05,3.348894,9.027899E-05,20.69212,0.00187
150,216,-0.01735818,0.01096521,2.797667,0.02053149,20.18035,0.41433
151,216,2.540962E-05,6.997674E-05,3.662126,7.444725E-05,20.75554,0.00155
