Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,330,-0.05720111,-0.1528783,6.152375,0.1632291,25.00383,4.08135
2,330,-0.02152831,0.02494867,6.621972,0.03295306,22.9671,0.75684
3,330,-0.05720112,-0.1528783,7.501519,0.1632291,23.97349,3.91317
4,330,-0.01623039,0.0279567,5.864703,0.0323265,22.88351,0.73974
5,330,-0.05720112,-0.1528783,8.580503,0.1632291,25.43574,4.15185
6,330,-0.01245732,0.01729016,3.312187,0.02131043,22.81812,0.48626
7,330,-0.05720111,-0.1528783,8.160013,0.1632291,30.54141,4.98525
8,330,0.00101989,0.002177973,4.086274,0.002404941,26.15448,0.0629
9,330,-0.05720112,-0.1528783,7.685431,0.1632291,28.8682,4.71213
10,330,0.0002144864,0.002454894,4.783199,0.002464246,21.79442,0.05371
11,330,-0.05720112,-0.1528783,5.851001,0.1632291,23.29014,3.80163
12,330,-0.000319958,0.002087108,4.801435,0.002111491,22.11083,0.04669
13,330,-0.05720111,-0.1528783,3.399686,0.1632291,21.49366,3.50839
14,330,-0.001602876,0.001925521,4.931839,0.002505363,25.3913,0.06361
15,330,-0.08758261,-0.1485184,4.115447,0.1724194,27.53964,4.74837
16,330,-0.00167648,0.00256118,4.904873,0.003061083,26.7435,0.08186
17,330,-0.1058277,-0.2166329,5.846076,0.2411002,24.51834,5.91138
18,330,-0.002352447,0.003670255,3.753878,0.004359447,23.05717,0.10052
19,330,0.0331479,-0.1963276,8.245382,0.1991062,30.82979,6.1384
20,330,-0.004434801,0.003299464,2.631285,0.005527561,24.94291,0.13787
21,330,-0.0772649,-0.2633442,7.025598,0.274445,24.43952,6.7073
22,330,-0.004541373,0.002739577,2.265767,0.005303711,19.38771,0.10283
23,330,-0.08858394,-0.07057154,7.896293,0.1132584,24.81502,2.81051
24,330,-0.005107062,0.001263588,2.450901,0.005261059,19.70113,0.10365
25,330,-0.07970692,-0.2689685,6.844321,0.2805303,27.44778,7.69994
26,330,-0.004411766,0.000495568,2.928434,0.004439512,21.11772,0.09375
27,330,-0.0457074,-0.045012,4.286234,0.06415018,27.47995,1.76284
28,330,-0.0035284,-0.0003208558,3.178701,0.003542958,23.77002,0.08422
29,330,-0.1829254,-0.4332074,2.751363,0.4702449,21.28279,10.00813
30,330,-0.002535779,-0.0005370197,3.293975,0.00259202,21.36164,0.05537
31,330,-0.09780303,-0.1661925,4.612288,0.1928352,22.39208,4.31798
32,330,-0.00163883,0.0005701703,3.346556,0.001735183,23.11672,0.04011
33,330,-0.09210555,-0.1316507,5.763363,0.1606716,23.31215,3.7456
34,330,-0.002111703,0.0009588717,3.186934,0.002319208,26.07738,0.06048
35,330,-0.09976,-0.1556137,5.453325,0.184845,28.47843,5.26409
36,330,-0.001180229,0.003196602,2.529987,0.003407522,19.85114,0.06764
37,330,-0.0932611,-0.1581233,3.575531,0.1835773,21.0251,3.85973
38,330,-0.08964515,0.1029473,9.506441,0.1365079,26.74243,3.65055
39,330,-0.1298637,-0.3448619,4.742991,0.3685028,21.71312,8.00134
40,330,-0.08691968,0.1111883,12.83691,0.1411307,33.08663,4.66954
41,330,-0.01971946,-0.03480995,7.815691,0.04000737,25.95885,1.03855
42,330,-0.1091437,0.08928479,15.62152,0.1410111,32.83887,4.63064
43,330,-0.1020159,-0.1362802,8.08712,0.1702338,31.20033,5.31135
44,330,-0.07390264,0.1039682,14.9977,0.1275578,35.01328,4.46622
45,330,-0.1303837,-0.2313186,6.787113,0.2655338,25.3922,6.74249
46,330,-0.03895581,0.01447613,1.447954,0.04155856,19.50305,0.81052
