Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,120,0,0,6.153774,0,25.00523,0
2,120,-0.009078708,0.01053255,6.621949,0.01390531,22.96708,0.31936
3,120,0,0,7.502549,0,23.97452,0
4,120,-0.006869735,0.01183306,5.86468,0.01368264,22.88349,0.31311
5,120,0,0,8.581714,0,25.43695,0
6,120,-0.005519808,0.007661228,3.312166,0.009442599,22.8181,0.21546
7,120,0,0,8.160841,0,30.54224,0
8,120,0.00062781,0.001340687,4.086265,0.001480401,26.15447,0.03872
9,120,0,0,7.686543,0,28.86931,0
10,120,0.0001239053,0.001445827,4.783191,0.001451126,21.79441,0.03163
11,120,0,0,5.852139,0,23.29128,0
12,120,-0.0003631106,0.001171112,4.801424,0.001226113,22.11082,0.02711
13,120,0,0,3.400671,0,21.49465,0
14,120,-0.0007590029,0.001209212,4.931828,0.001427683,25.39129,0.03625
15,120,-1.990228E-05,-3.374934E-05,4.115377,3.91806E-05,27.53957,0.00108
16,120,-0.000953176,0.001694059,4.904864,0.001943806,26.74349,0.05198
17,120,-7.984212E-13,-1.634395E-12,5.846743,1.818989E-12,24.51901,0
18,120,-0.001092778,0.002106343,3.753867,0.00237294,23.05716,0.05471
19,120,6.241897E-06,-2.27439E-06,8.245835,6.643352E-06,30.83025,0.0002
20,120,-0.001388324,0.00264843,2.631274,0.002990255,24.9429,0.07459
21,120,1.274114E-05,-1.155263E-05,7.025791,1.719884E-05,24.43971,0.00042
22,120,-0.001575936,0.002718169,2.265757,0.003141977,19.3877,0.06092
23,120,8.066875E-06,-4.084485E-06,7.896629,9.041985E-06,24.81535,0.00022
24,120,-0.001775572,0.002869449,2.450891,0.003374373,19.70112,0.06648
25,120,5.676267E-06,2.208208E-06,6.844642,6.090665E-06,27.4481,0.00017
26,120,-0.001991799,0.002856592,2.928425,0.003482439,21.11771,0.07354
27,120,-1.194301E-05,1.258094E-05,4.286721,1.734692E-05,27.48044,0.00048
28,120,-0.001915755,0.002903049,3.17869,0.00347819,23.77001,0.08268
29,120,-1.674533E-05,-3.965661E-05,2.751505,4.30471E-05,21.28293,0.00092
30,120,-0.002980492,0.003076443,3.293966,0.004283437,21.36163,0.0915
31,120,-0.0001443336,-0.0002452599,4.612221,0.0002845779,22.39201,0.00637
32,120,-0.003102554,0.003571478,3.346546,0.004730888,23.11671,0.10936
33,120,-8.913443E-05,-0.0001343523,5.763284,0.0001612312,23.31208,0.00376
34,120,-0.004562853,0.005889295,3.186923,0.007450062,26.07737,0.19428
35,120,-0.0001244923,-5.182155E-05,5.453244,0.0001348473,28.47835,0.00384
36,120,-0.002786461,0.007547015,2.529978,0.008044986,19.85113,0.1597
37,120,-0.0001015254,-0.0001721355,3.575463,0.000199845,21.02504,0.0042
38,120,-0.0038812,0.004457119,9.506438,0.005910129,26.74243,0.15805
39,120,-1.521972E-05,-4.0417E-05,4.742802,4.318766E-05,21.71293,0.00094
40,120,-0.003344766,0.005228206,12.8369,0.006206577,33.08662,0.20535
41,120,1.178535E-05,-6.809576E-06,7.815576,1.36112E-05,25.95874,0.00035
42,120,-0.005170854,0.005025686,15.62152,0.007210773,32.83887,0.23679
43,120,1.012054E-05,5.6223E-06,8.086997,1.157737E-05,31.2002,0.00036
44,120,-0.004016637,0.006535179,14.9977,0.00767085,35.01328,0.26858
45,120,-1.70281E-05,-2.46234E-06,6.787002,1.720521E-05,25.39209,0.00044
46,120,-0.003128176,0.001162442,1.447952,0.003337178,19.50305,0.06509
47,120,1.500393E-06,1.330823E-05,7.660027,1.339254E-05,24.49393,0.00033
48,120,-0.004804324,0.00528483,8.780049,0.007142196,25.57412,0.18266
49,120,2.659861E-05,9.982345E-06,4.451064,2.841009E-05,21.27798,0.0006
50,120,-0.0051979,0.0114448,6.976197,0.01256987,24.59194,0.30912
51,120,-1.613046E-05,-8.170842E-06,6.825978,1.808188E-05,26.58253,0.00048
52,120,-0.006476474,0.01451107,7.156351,0.01589075,24.0626,0.38237
53,120,-6.549556E-06,-1.551078E-05,2.796289,1.68369E-05,25.83553,0.00043
54,120,-0.006263161,0.01138966,5.399374,0.01299813,28.75042,0.3737
55,120,-6.23461E-05,-0.0001134748,5.227834,0.0001294742,22.74593,0.00295
56,120,-0.00774667,0.01126749,2.896616,0.0136736,20.20896,0.27633
57,120,-0.0001137072,-9.907654E-05,6.026328,0.000150816,23.22607,0.0035
58,120,-0.004288919,0.0101873,6.392611,0.01105332,26.46108,0.29248
59,120,-0.0001587483,-2.664747E-05,7.325847,0.0001609693,24.97749,0.00402
60,120,-0.005843497,0.01104175,5.296688,0.01249266,22.51854,0.28132
61,120,-6.146124E-05,-8.339691E-05,7.413206,0.0001035979,30.31102,0.00314
62,120,0.0001596558,0.001173432,4.160362,0.001184244,24.49385,0.02901
63,120,7.305498E-07,-5.728262E-05,5.124897,5.728728E-05,24.40544,0.0014
64,120,-0.0001339282,0.001145635,4.346387,0.001153437,22.46433,0.02591
65,120,-8.104873E-05,-8.661788E-06,7.429436,8.151026E-05,24.23198,0.00198
66,120,-0.0006444494,0.001175497,4.345194,0.001340562,20.7246,0.02778
67,120,-9.128068E-06,-1.570758E-05,3.261775,1.816727E-05,19.7716,0.00036
68,120,-0.0008789743,0.0007232599,4.331037,0.001138289,21.05421,0.02397
69,120,3.310478E-06,9.701641E-06,4.475103,1.025091E-05,21.32088,0.00022
70,120,-0.001349123,0.001326493,4.766339,0.001892015,21.77798,0.0412
71,120,4.020254E-06,3.111872E-05,7.720284,3.137734E-05,25.38165,0.0008
72,120,-0.001236669,0.001783546,4.790583,0.002170343,24.20185,0.05253
73,120,-1.730264E-05,-1.742641E-06,7.739131,1.739018E-05,24.97351,0.00043
74,120,-0.001537614,0.002125016,3.53383,0.002622966,20.48118,0.05372
75,120,-1.121277E-05,-2.187986E-06,8.12915,1.142425E-05,31.1072,0.00036
76,120,-0.001797605,0.002191474,2.587932,0.002834421,26.67821,0.07562
77,120,2.658857E-06,-1.759414E-05,6.722955,1.779391E-05,24.22239,0.00043
78,120,-0.001997914,0.00208338,3.105596,0.002886544,20.55583,0.05934
79,120,-9.147509E-06,1.416409E-05,4.571211,1.686115E-05,21.97246,0.00037
80,120,-0.001668221,0.002542974,2.783257,0.003041329,22.69506,0.06902
81,120,9.889175E-06,-9.320873E-06,6.914982,1.35895E-05,24.42148,0.00033
82,120,-0.001691801,0.002884507,2.857281,0.003344035,20.09168,0.06719
83,120,2.275921E-05,1.015356E-05,7.683846,2.492141E-05,30.21916,0.00075
84,120,-0.002906536,0.001828755,3.29539,0.003433991,23.19244,0.07964
85,120,-3.308309E-06,-7.834802E-06,3.00963,8.504648E-06,22.08419,0.00019
86,120,-0.002824016,0.002143751,3.230242,0.003545524,20.8846,0.07405
87,120,-0.000167121,-0.00032772,5.351465,0.0003678721,22.14735,0.00815
88,120,-0.003076419,0.002551899,3.522278,0.003997067,19.91236,0.07959
