Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,275,-0.03286861,-0.08784611,6.063366,0.09379384,24.91482,2.33686
2,275,-0.01402781,0.01519641,6.531985,0.02068116,22.87712,0.47313
3,275,-0.03286861,-0.08784612,7.412236,0.09379385,23.8842,2.24019
4,275,-0.01015125,0.01748544,5.774723,0.02021852,22.79353,0.46085
5,275,-0.03286861,-0.08784612,8.491339,0.09379385,25.34657,2.37735
6,275,-0.006522,0.009052222,3.23364,0.01115702,22.73957,0.25371
7,275,-0.0328686,-0.0878461,8.070557,0.09379383,30.45196,2.85621
8,275,0.0009534089,0.002036002,3.99627,0.002248175,26.06447,0.0586
9,275,-0.03286861,-0.08784612,7.596206,0.09379385,28.77897,2.69929
10,275,0.0002076096,0.002309455,4.693196,0.002318767,21.70442,0.05033
11,275,-0.03286861,-0.08784612,5.761782,0.09379385,23.20092,2.1761
12,275,-0.0003667956,0.001857674,4.711429,0.001893539,22.02082,0.0417
13,275,-0.03286861,-0.08784611,3.310355,0.09379384,21.40433,2.00759
14,275,-0.001363384,0.001825284,4.841833,0.002278262,25.3013,0.05764
15,275,-0.05057258,-0.08575859,4.02542,0.09955963,27.44962,2.73287
16,275,-0.00152477,0.002528261,4.81487,0.002952461,26.6535,0.07869
17,275,-0.06113588,-0.1251472,5.756557,0.1392818,24.42883,3.40249
18,275,-0.001952099,0.003363962,3.663875,0.003889335,22.96717,0.08933
19,275,0.002265587,-0.1067774,8.155696,0.1068015,30.74011,3.28309
20,275,-0.003445914,0.003578749,2.54128,0.004968075,24.8529,0.12347
21,275,-0.04822578,-0.1355414,6.935744,0.1438652,24.34966,3.50307
22,275,-0.003523299,0.003195107,2.175763,0.004756295,19.2977,0.09179
23,275,-0.03334656,-0.06826927,7.806525,0.07597819,24.72525,1.87858
24,275,-0.004018176,0.0025253,2.360903,0.004745828,19.61114,0.09307
25,275,-0.0423985,-0.1195221,6.754561,0.1268194,27.35802,3.46953
26,275,-0.003679383,0.002058349,2.83838,0.004216,21.02767,0.08865
27,275,-0.03363818,-0.06532621,4.19658,0.07347817,27.3903,2.01259
28,275,-0.003253427,0.001629705,3.088717,0.00363878,23.68003,0.08617
29,275,-0.07450283,-0.176439,2.66148,0.1915239,21.19291,4.05895
30,275,-0.003158949,0.001492336,3.204147,0.003493713,21.27181,0.07432
31,275,-0.05629924,-0.0956669,4.522245,0.1110034,22.30204,2.4756
32,275,-0.002695421,0.002517522,3.256507,0.003688253,23.02667,0.08493
33,275,-0.05545478,-0.08219448,5.67333,0.09915223,23.22212,2.30253
34,275,-0.00397385,0.004002069,3.097004,0.005639861,25.98745,0.14657
35,275,-0.06044738,-0.09072518,5.36328,0.1090181,28.38839,3.09485
36,275,-0.002458313,0.006658238,2.439403,0.007097566,19.76056,0.14025
37,275,-0.05628703,-0.09543414,3.485505,0.1107967,20.93508,2.31954
38,275,-0.05200196,0.05971837,9.416447,0.07918641,26.65244,2.11051
39,275,-0.07047092,-0.1871403,4.652889,0.1999691,21.62301,4.32393
40,275,-0.04990968,0.06449726,12.74683,0.08155289,32.99656,2.69096
41,275,-0.02566994,-0.05424088,7.725628,0.06000849,25.86879,1.55235
42,275,-0.06348594,0.05195538,15.53177,0.08203552,32.74912,2.68659
43,275,-0.04945898,-0.09295675,7.997061,0.1052955,31.11027,3.27577
44,275,-0.04279744,0.06178418,14.90608,0.0751592,34.92166,2.62468
45,275,-0.06450863,-0.122149,6.697053,0.1381367,25.30214,3.49515
46,275,-0.01955845,0.007267995,1.402197,0.0208652,19.4573,0.40598
47,275,-0.02790713,-0.08974931,7.570101,0.09398801,24.404,2.29368
48,275,-0.04246682,0.04410246,8.708916,0.06122464,25.50299,1.56141
49,275,-0.02445707,-0.0734455,4.361128,0.07741053,21.18805,1.64018
50,275,-0.007210458,0.01632013,6.886465,0.01784201,24.50221,0.43717
51,275,-0.04661417,-0.1030099,6.73603,0.113066,26.49259,2.99541
52,275,-0.009404182,0.02133556,7.065267,0.02331619,23.97152,0.55892
53,275,-0.05518582,-0.1306921,2.706345,0.1418658,25.74559,3.65242
54,275,-0.008261845,0.01559526,5.32153,0.01764852,28.67258,0.50603
55,275,-0.04089508,-0.07443224,5.137847,0.08492683,22.65594,1.9241
56,275,-0.009663527,0.01405555,2.841503,0.01705703,20.15385,0.34376
57,275,-0.06117628,-0.08789287,5.936412,0.1070873,23.13615,2.47759
58,275,-0.005640928,0.01457891,6.30254,0.01563217,26.37101,0.41224
59,275,-0.05788907,-0.08461571,7.235847,0.102523,24.88749,2.55154
60,275,-0.008100114,0.0153058,5.206731,0.01731703,22.42858,0.3884
61,275,-0.05718198,-0.08516654,7.323274,0.1025823,30.22109,3.10015
62,275,0.0001919095,0.00141049,4.070366,0.001423486,24.40386,0.03474
63,275,-0.06080517,-0.08842331,5.034938,0.1073124,24.31548,2.60935
64,275,-0.0002049121,0.001752839,4.256392,0.001764775,22.37434,0.03949
65,275,-0.05344979,-0.08648944,7.339492,0.1016725,24.14204,2.45458
66,275,-0.0010779,0.001966125,4.2552,0.002242212,20.63461,0.04627
67,275,-0.05651114,-0.09724434,3.171816,0.1124721,19.68164,2.21363
68,275,-0.001272768,0.001047291,4.241042,0.001648258,20.96421,0.03455
69,275,-0.04765402,-0.1396542,4.385156,0.1475609,21.23093,3.13285
70,275,-0.002059795,0.002119872,4.676344,0.002955777,21.68798,0.0641
71,275,-0.01509038,-0.09023016,7.630327,0.09148334,25.2917,2.31377
72,275,-0.002072953,0.002520064,4.700586,0.003263105,24.11186,0.07868
73,275,-0.04737312,-0.07517952,7.649169,0.08886041,24.88355,2.21116
74,275,-0.002659271,0.002632819,3.443833,0.00374212,20.39118,0.07631
75,275,-0.04576934,-0.1021128,8.039196,0.1119011,31.01724,3.47086
76,275,-0.003379829,0.002536424,2.497935,0.004225718,26.58821,0.11235
77,275,-0.06064007,-0.1118885,6.632991,0.1272645,24.13243,3.0712
78,275,-0.003256693,0.002236237,3.015594,0.003950545,20.46583,0.08085
79,275,-0.02601387,-0.0855148,4.481252,0.08938401,21.8825,1.95595
80,275,-0.003253247,0.001847069,2.693276,0.003741027,22.60508,0.08457
81,275,-0.04196721,-0.08409024,6.825023,0.09398093,24.33152,2.2867
82,275,-0.00316543,0.001670007,2.767286,0.003578948,20.00169,0.07159
83,275,-0.02591128,-0.08941115,7.593888,0.09309001,30.1292,2.80473
84,275,-0.003516451,0.001101656,3.205397,0.00368498,23.10244,0.08513
85,275,-0.04049092,-0.09589139,2.919664,0.1040897,21.99422,2.28937
86,275,-0.003837333,0.001204534,3.140183,0.004021944,20.79454,0.08363
87,275,-0.05091573,-0.09984442,5.261493,0.1120773,22.05737,2.47213
88,275,-0.003153557,0.001786588,3.432271,0.003624475,19.82235,0.07185
89,275,-0.05517431,-0.08802202,6.063689,0.1038849,22.66187,2.35423
90,275,-0.005039546,0.001777824,3.220974,0.005343938,19.8626,0.10614
91,275,-0.04711348,-0.0902412,7.16572,0.1017996,23.87578,2.43054
92,275,-0.005324156,0.003189351,3.036643,0.006206335,19.87302,0.12334
93,275,-0.06399579,-0.09441999,8.040715,0.114064,25.06382,2.85888
94,275,-0.007410347,0.00456736,2.865516,0.008704827,20.14526,0.17536
95,275,-0.06145816,-0.08802655,8.047036,0.1073582,26.03072,2.79461
96,275,-0.006562306,0.007633702,2.780924,0.01006664,22.15681,0.22304
97,275,-0.04992695,-0.08670986,8.078878,0.1000565,25.02112,2.50353
98,275,-0.06601763,0.06550066,7.997149,0.09299819,25.13382,2.3374
99,275,-0.05891457,-0.09354214,7.285274,0.1105489,25.67749,2.83862
