Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,196,0,0,6.103774,0,24.95523,0
2,196,-0.01982721,0.02211887,6.571964,0.02970458,22.9171,0.68074
3,196,0,0,7.45255,0,23.92452,0
4,196,-0.01457123,0.02509882,5.814699,0.02902191,22.83351,0.66267
5,196,0,0,8.531717,0,25.38695,0
6,196,-0.009650028,0.01339377,3.268536,0.01650807,22.77447,0.37596
7,196,0,0,8.110839,0,30.49224,0
8,196,0.0005458171,0.001165591,4.036266,0.001287058,26.10447,0.0336
9,196,0,0,7.636544,0,28.81931,0
10,196,0.000111122,0.001275795,4.73319,0.001280626,21.74441,0.02785
11,196,0,0,5.802139,0,23.24128,0
12,196,-0.0002913023,0.001017543,4.751424,0.001058419,22.06082,0.02335
13,196,0,0,3.350672,0,21.44465,0
14,196,-0.0006808138,0.001048972,4.881828,0.00125054,25.34129,0.03169
15,196,0.0001368968,0.0002321432,4.065381,0.0002695018,27.48957,0.00741
16,196,-0.0008332022,0.001463726,4.854863,0.001684256,26.69349,0.04496
17,196,7.984212E-13,1.634395E-12,5.796743,1.818989E-12,24.46901,0
18,196,-0.0009783108,0.00183599,3.703869,0.002080373,23.00716,0.04786
19,196,9.61877E-07,-3.504275E-07,8.195837,1.023722E-06,30.78025,0.00003
20,196,-0.001378899,0.002226677,2.581275,0.002619056,24.8929,0.0652
21,196,1.39322E-05,-7.687066E-06,6.975791,1.591217E-05,24.38971,0.00039
22,196,-0.001509903,0.00220954,2.215758,0.002676168,19.3377,0.05175
23,196,-6.091036E-06,6.595885E-06,7.846629,8.978107E-06,24.76535,0.00022
24,196,-0.001697517,0.002228469,2.400894,0.002801364,19.65113,0.05505
25,196,1.392905E-05,-2.351731E-05,6.794641,2.73328E-05,27.3981,0.00075
26,196,-0.001802569,0.002153988,2.878397,0.002808722,21.06768,0.05917
27,196,4.541773E-07,3.799152E-05,4.236722,3.799424E-05,27.43044,0.00104
28,196,-0.001725645,0.00208751,3.128703,0.002708422,23.72002,0.06424
29,196,-3.360615E-05,-7.958672E-05,2.701506,8.639108E-05,21.23293,0.00183
30,196,-0.00233345,0.002178905,3.244063,0.003192587,21.31172,0.06804
31,196,8.236196E-05,0.0001399542,4.562212,0.0001623905,22.342,0.00363
32,196,-0.00233741,0.002621606,3.296521,0.003512308,23.06668,0.08102
33,196,0.0001678325,4.974485E-05,5.713285,0.0001750495,23.26208,0.00407
34,196,-0.003448114,0.004341781,3.136966,0.005544417,26.02741,0.14431
35,196,5.272031E-05,3.046275E-05,5.403241,6.08885E-05,28.42834,0.00173
36,196,-0.00215105,0.00582603,2.479654,0.006210447,19.80081,0.12297
37,196,-2.952499E-05,-5.005935E-05,3.525465,5.811767E-05,20.97504,0.00122
38,196,-0.009068268,0.01041388,9.45644,0.01380878,26.69243,0.36859
39,196,-1.647695E-05,-4.375564E-05,4.692803,4.675517E-05,21.66293,0.00101
40,196,-0.009251522,0.01072573,12.78686,0.01416446,33.03659,0.46795
41,196,4.382951E-05,-1.748289E-05,7.765575,4.718768E-05,25.90874,0.00122
42,196,-0.01128529,0.007432818,15.57166,0.01351312,32.78901,0.44308
43,196,2.050045E-05,-4.188914E-06,8.036995,2.092404E-05,31.1502,0.00065
44,196,-0.006889318,0.007787443,14.9468,0.01039745,34.96238,0.36352
45,196,-1.02876E-05,-5.503405E-06,6.737,1.166714E-05,25.34208,0.0003
