Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,166,0,0,6.173773,0,25.02523,0
2,166,0,0,7.522552,0,23.86768,0
3,166,0,0,8.601715,0,25.07368,0
4,166,0,0,8.180837,0,25.19965,0
5,166,-0.017078,0.0201151,6.641943,0.02638703,23.49718,0.62002
6,166,-0.01297083,0.02234214,5.884674,0.02583435,25.39061,0.65595
7,166,-0.009837566,0.01365407,3.32962,0.01682888,25.71102,0.43269
8,166,0,0,7.706543,0,29.77475,0
9,166,0.0005681992,0.001213388,4.106265,0.001339836,25.28903,0.03388
10,166,0,0,5.872137,0,22.88336,0
11,166,0.0001126501,0.001315491,4.80319,0.001320306,22.24233,0.02937
12,166,0,0,3.420671,0,20.73006,0
13,166,-0.0003139731,0.001059439,4.821423,0.001104984,22.9154,0.02532
14,166,0.0003910995,0.000663208,4.135375,0.0007699374,24.59484,0.01894
15,166,-0.0006980806,0.001089011,4.951828,0.001293546,28.37602,0.03671
16,166,1.596842E-12,3.268789E-12,5.866742,3.637979E-12,27.70537,0
17,166,-0.0008663005,0.001524331,4.924864,0.0017533,23.59713,0.04137
18,166,2.651777E-06,-9.663028E-07,8.265837,2.822351E-06,27.56913,0.00008
19,166,-0.001010878,0.001902647,3.773868,0.002154516,26.35828,0.05679
20,166,1.531461E-05,-9.790216E-06,7.045791,1.817651E-05,29.35741,0.00053
21,166,-0.001359324,0.002342303,2.651274,0.002708163,20.06519,0.05434
22,166,-3.110813E-09,1.64392E-06,7.916628,1.643923E-06,25.03857,0.00004
23,166,-0.001516049,0.002357421,2.285757,0.002802827,19.20448,0.05383
24,166,1.659048E-05,-1.810575E-05,6.864643,2.455733E-05,24.11488,0.00059
25,166,-0.001708309,0.002415194,2.470889,0.002958291,23.07435,0.06826
26,166,-2.859114E-06,3.510913E-05,4.30672,3.522535E-05,22.49601,0.00079
27,166,-0.001848549,0.002369378,2.948435,0.003005176,26.14215,0.07856
28,166,-3.235868E-05,-7.663246E-05,2.771506,8.318424E-05,23.36282,0.00194
29,166,-0.00175717,0.002349062,3.198687,0.002933554,21.73012,0.06375
30,166,0.0004201457,0.0007139357,4.632223,0.000828388,22.69988,0.0188
31,166,-0.002527103,0.002483583,3.313926,0.003543223,21.09372,0.07474
32,166,0.0004822078,0.0004750781,5.783283,0.0006769222,25.55345,0.0173
33,166,-0.002541587,0.002932227,3.366556,0.003880416,20.91535,0.08116
34,166,0.0004052706,0.0004102746,5.473249,0.0005766884,28.3637,0.01636
35,166,-0.003731705,0.004879863,3.206906,0.006143182,26.23201,0.16115
36,166,0.0002273973,0.0003855501,3.595461,0.0004476141,20.91661,0.00936
37,166,-0.00235707,0.006384027,2.550106,0.006805261,19.99968,0.1361
38,166,-1.807221E-05,-4.799197E-05,4.762803,5.128191E-05,21.99879,0.00113
39,166,-0.008031696,0.009223495,9.526435,0.01223033,26.49656,0.32406
40,166,4.394238E-05,-1.255213E-05,7.835576,4.569998E-05,28.0853,0.00128
41,166,-0.008131746,0.009588129,12.85692,0.01257209,31.00008,0.38974
42,166,2.036864E-05,-1.056099E-05,8.106995,2.294376E-05,25.32435,0.00058
43,166,-0.01016514,0.006793343,15.64146,0.01222619,38.75467,0.47382
44,166,-8.749543E-06,-5.240412E-06,6.807,1.019884E-05,26.82258,0.00027
45,166,-0.006105811,0.007456861,15.01806,0.009637723,33.62315,0.32405
46,166,1.975635E-05,-1.526256E-05,7.680028,2.496516E-05,25.73513,0.00064
47,166,-0.003866659,0.001436866,1.458121,0.004125002,18.29202,0.07545
48,166,6.242734E-05,4.220867E-05,4.471063,7.535745E-05,21.26513,0.0016
49,166,-0.005754484,0.005610495,8.795856,0.008036899,25.62277,0.20593
50,166,-2.601142E-05,-5.321541E-06,6.845977,2.655019E-05,24.46172,0.00065
51,166,-0.01009224,0.02117556,6.996145,0.02345757,26.7527,0.62755
52,166,2.000101E-06,4.736678E-06,2.816289,5.141646E-06,19.72254,0.0001
53,166,-0.01239065,0.02633919,7.176598,0.02910809,30.21584,0.87953
