Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,158,-0.05647208,-0.1509298,6.142415,0.1611487,24.99387,4.02773
2,158,-0.02157806,0.02475142,6.611976,0.03283665,22.95711,0.75383
3,158,-0.05647208,-0.1509298,7.491546,0.1611487,23.96351,3.86169
4,158,-0.01613105,0.02778559,5.854707,0.03212864,22.87352,0.7349
5,158,-0.05647208,-0.1509298,8.570539,0.1611487,25.42578,4.09733
6,158,-0.01176317,0.01632671,3.303463,0.02012296,22.8094,0.45899
7,158,-0.05647207,-0.1509298,8.150033,0.1611487,30.53143,4.9201
8,158,0.001373058,0.002932161,4.076274,0.003237724,26.14448,0.08465
9,158,-0.05647208,-0.1509298,7.675465,0.1611487,28.85823,4.65047
10,158,0.0002859191,0.0032796,4.773201,0.00329204,21.78442,0.07172
11,158,-0.05647208,-0.1509298,5.841032,0.1611487,23.28017,3.75157
12,158,-0.0005212161,0.002724076,4.791434,0.002773492,22.10083,0.0613
13,158,-0.05647208,-0.1509298,3.389711,0.1611487,21.48369,3.46207
14,158,-0.002013921,0.002606783,4.92184,0.003294115,25.38131,0.08361
15,158,-0.08619481,-0.1461651,4.105446,0.1696873,27.52964,4.67143
16,158,-0.002205534,0.003539011,4.894875,0.004170009,26.7335,0.11148
17,158,-0.1045386,-0.2139941,5.836097,0.2381634,24.50837,5.83699
18,158,-0.002937129,0.004841329,3.74388,0.005662614,23.04717,0.13051
19,158,0.03173849,-0.1934783,8.235394,0.1960643,30.81981,6.04266
20,158,-0.005170493,0.004853219,2.621285,0.007091385,24.93291,0.17681
21,158,-0.07647629,-0.2591097,7.015605,0.2701601,24.42953,6.59988
22,158,-0.005363654,0.004318865,2.255768,0.006886318,19.37771,0.13344
23,158,-0.08615831,-0.07156545,7.886303,0.1120039,24.80503,2.77826
24,158,-0.006052062,0.00300021,2.440902,0.006754903,19.69114,0.13301
25,158,-0.07861555,-0.2629924,6.834332,0.2744912,27.43779,7.53143
26,158,-0.005496621,0.002254924,2.918429,0.005941172,21.10772,0.1254
27,158,-0.04577176,-0.04724252,4.276248,0.06577925,27.46996,1.80695
28,158,-0.004644948,0.001469516,3.168704,0.00487186,23.76002,0.11576
29,158,-0.1786241,-0.423021,2.741369,0.4591877,21.2728,9.76821
30,158,-0.004275659,0.001352141,3.283995,0.004484367,21.35165,0.09575
31,158,-0.0962971,-0.1636336,4.602287,0.1898659,22.38208,4.24959
32,158,-0.003449572,0.002794156,3.336552,0.00443924,23.10671,0.10258
33,158,-0.09078874,-0.1301454,5.753363,0.1586834,23.30215,3.69766
34,158,-0.004839059,0.004562354,3.176941,0.006650682,26.06739,0.17337
35,158,-0.09847178,-0.1535187,5.443323,0.1823861,28.46843,5.19225
36,158,-0.00291101,0.007884348,2.519923,0.008404577,19.84108,0.16676
37,158,-0.0921618,-0.1562595,3.565531,0.1814134,21.0151,3.81242
38,158,-0.09072115,0.104183,9.49644,0.1381464,26.73243,3.69299
39,158,-0.1281358,-0.3402734,4.732988,0.3635997,21.70311,7.89125
40,158,-0.08877549,0.1116325,12.8269,0.1426285,33.07662,4.71767
41,158,-0.02031136,-0.03664494,7.805691,0.04189753,25.94885,1.08719
42,158,-0.1097917,0.08780831,15.61154,0.1405863,32.8289,4.61529
43,158,-0.0998456,-0.1355838,8.07712,0.1683809,31.19033,5.25185
44,158,-0.07339957,0.100773,14.98753,0.1246703,35.00311,4.36385
45,158,-0.128114,-0.2280141,6.777112,0.2615408,25.38219,6.63848
46,158,-0.03461755,0.01286402,1.442872,0.03693044,19.49797,0.72007
47,158,-0.03465973,-0.2010449,7.650196,0.2040107,24.4841,4.99502
48,158,-0.06867537,0.07077463,8.772146,0.09861721,25.56622,2.52127
49,158,-0.02017495,-0.05822659,4.441192,0.06162275,21.26811,1.3106
50,158,-0.01220451,0.02626116,6.966253,0.02895856,24.582,0.71186
51,158,-0.08886409,-0.1727471,6.816092,0.1942637,26.57265,5.1621
52,158,-0.01528343,0.0331459,7.146254,0.03649978,24.0525,0.87791
53,158,-0.1144621,-0.2710713,2.786417,0.2942469,25.82566,7.59912
54,158,-0.01392739,0.02480983,5.390749,0.02845171,28.74179,0.81775
55,158,-0.06398439,-0.1164566,5.217902,0.1328764,22.736,3.02108
56,158,-0.01605549,0.02335264,2.890513,0.02833945,20.20286,0.57254
57,158,-0.1086989,-0.155295,6.01641,0.1895573,23.21615,4.40079
58,158,-0.010114,0.02369279,6.382627,0.02576124,26.45109,0.68141
59,158,-0.09760213,-0.1374981,7.315917,0.1686177,24.96756,4.20997
60,158,-0.01356468,0.02563153,5.286717,0.02899958,22.50857,0.65274
61,158,-0.1002613,-0.1476878,7.403278,0.1785049,30.3011,5.4089
62,158,0.0002712429,0.001993572,4.150373,0.002011939,24.48386,0.04926
63,158,-0.1031792,-0.1457725,5.114976,0.1785932,24.39552,4.35688
64,158,-0.0002941029,0.002515786,4.336398,0.002532918,22.45435,0.05688
65,158,-0.08857006,-0.1395322,7.419505,0.1652691,24.22205,4.00316
66,158,-0.001476794,0.00269372,4.335205,0.003071978,20.71461,0.06363
67,158,-0.09745561,-0.1677016,3.251846,0.1939624,19.76167,3.83302
