Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,156,-0.05635442,-0.1506154,6.082417,0.160813,24.93387,4.00969
2,156,-0.02564329,0.02825281,6.551991,0.03815494,22.89713,0.87364
3,156,-0.05635442,-0.1506153,7.43155,0.1608129,23.90352,3.844
4,156,-0.0186968,0.03220508,5.794728,0.03723893,22.81354,0.84955
5,156,-0.05635442,-0.1506153,8.510541,0.1608129,25.36578,4.07915
6,156,-0.01230017,0.01707204,3.251105,0.0210416,22.75704,0.47884
7,156,-0.05635442,-0.1506153,8.090038,0.1608129,30.47144,4.9002
8,156,0.001422342,0.003037408,4.016273,0.003353938,26.08448,0.08749
9,156,-0.05635442,-0.1506153,7.615466,0.1608129,28.79823,4.63113
10,156,0.0003097587,0.003446994,4.713199,0.003460884,21.72442,0.07519
11,156,-0.05635443,-0.1506154,5.781035,0.160813,23.22018,3.73411
12,156,-0.0005128141,0.002786665,4.731432,0.002833457,22.04082,0.06245
13,156,-0.05635443,-0.1506153,3.329712,0.1608129,21.42369,3.44521
14,156,-0.00207588,0.002708535,4.861837,0.003412542,25.3213,0.08641
15,156,-0.08637769,-0.1464752,4.045448,0.1700473,27.46964,4.67114
16,156,-0.002285699,0.003734643,4.834873,0.004378582,26.6735,0.11679
17,156,-0.1046777,-0.2142788,5.776097,0.2384802,24.44837,5.83045
18,156,-0.002989044,0.005030702,3.683878,0.005851696,22.98717,0.13451
19,156,0.03217265,-0.1933266,8.175394,0.1959854,30.75981,6.02847
20,156,-0.00540111,0.005196006,2.561284,0.007494696,24.87291,0.18641
21,156,-0.07668657,-0.2591106,6.955605,0.2702205,24.36952,6.58515
22,156,-0.005496195,0.004534542,2.195767,0.007125323,19.31771,0.13764
23,156,-0.08649354,-0.07062811,7.826305,0.1116667,24.74503,2.7632
24,156,-0.006261992,0.003317297,2.380905,0.007086395,19.63114,0.13911
25,156,-0.07857241,-0.2637398,6.774332,0.2751951,27.37779,7.53423
26,156,-0.005608047,0.002531397,2.858394,0.006152899,21.04768,0.1295
27,156,-0.04554303,-0.04554945,4.216248,0.06441212,27.40997,1.76553
28,156,-0.00486321,0.001777468,3.108717,0.005177857,23.70004,0.12272
29,156,-0.1808861,-0.428378,2.681369,0.4650027,21.2128,9.86401
30,156,-0.004398985,0.001571657,3.22411,0.004671314,21.29177,0.09946
31,156,-0.09693811,-0.1647228,4.542277,0.1911298,22.32207,4.26641
32,156,-0.00358278,0.003098108,3.27652,0.004736516,23.04668,0.10916
33,156,-0.09139563,-0.130708,5.693363,0.1594921,23.24216,3.70694
34,156,-0.005172907,0.004849739,3.116992,0.007090764,26.00744,0.18441
35,156,-0.09922859,-0.1541678,5.383315,0.1833412,28.40842,5.20844
36,156,-0.003202376,0.008673502,2.459535,0.009245802,19.78069,0.18289
37,156,-0.09260195,-0.1570058,3.505534,0.1822798,20.95511,3.81969
38,156,-0.09077167,0.104241,9.436445,0.1382233,26.67244,3.68675
39,156,-0.1286446,-0.3416244,4.672987,0.3650434,21.64311,7.90067
40,156,-0.08826031,0.1116952,12.76685,0.1423576,33.01658,4.70016
41,156,-0.01966861,-0.03576183,7.745689,0.04081376,25.88885,1.05662
42,156,-0.1111005,0.08753262,15.55171,0.1414401,32.76906,4.63486
43,156,-0.09996281,-0.1355601,8.017118,0.1684313,31.13033,5.24332
44,156,-0.07316606,0.1029856,14.92644,0.1263302,34.94202,4.41423
45,156,-0.1281234,-0.2278373,6.71711,0.2613913,25.32219,6.619
46,156,-0.03492724,0.0129791,1.412365,0.03726083,19.46746,0.72537
47,156,-0.03400227,-0.2016914,7.590195,0.2045374,24.4241,4.99564
48,156,-0.07159062,0.07359051,8.724724,0.1026683,25.5188,2.61997
49,156,-0.01874036,-0.05667818,4.38119,0.05969603,21.20811,1.26604
50,156,-0.01353724,0.03001991,6.906421,0.03293101,24.52216,0.80754
51,156,-0.08898544,-0.1727426,6.75609,0.1943153,26.51265,5.15181
52,156,-0.01749576,0.03878463,7.08552,0.0425482,23.99177,1.02081
53,156,-0.1154363,-0.2733784,2.726416,0.2967512,25.76566,7.64599
54,156,-0.0152207,0.02812333,5.338847,0.03197799,28.68989,0.91744
55,156,-0.06443263,-0.1172724,5.157884,0.1338073,22.67598,3.03421
56,156,-0.01734055,0.02522175,2.853766,0.03060771,20.16611,0.61724
57,156,-0.1088086,-0.1552767,5.956437,0.1896053,23.15618,4.39053
58,156,-0.01083439,0.02698813,6.322569,0.02908166,26.39104,0.7675
59,156,-0.09795603,-0.1384221,7.255885,0.1695762,24.90753,4.22372
60,156,-0.01514496,0.0286176,5.226738,0.03237803,22.44859,0.72684
61,156,-0.1005405,-0.1480582,7.343296,0.1789682,30.24111,5.4122
62,156,0.0002767264,0.002033874,4.090371,0.002052613,24.42386,0.05013
63,156,-0.103752,-0.1463313,5.054974,0.1793804,24.33552,4.36532
64,156,-0.0003060531,0.002618009,4.276398,0.002635838,22.39434,0.05903
65,156,-0.08894087,-0.1397759,7.359519,0.1656737,24.16207,4.00302
66,156,-0.00160939,0.00293558,4.275204,0.0033478,20.65461,0.06915
67,156,-0.09777997,-0.1682598,3.191845,0.194608,19.70167,3.8341
68,156,-0.001886738,0.001552494,4.261045,0.002443362,20.98422,0.05127
69,156,-0.08264221,-0.2421901,4.405188,0.2559019,21.25096,5.43816
70,156,-0.003055706,0.003168642,4.696348,0.004402003,21.70799,0.09556
71,156,-0.02228352,-0.1885588,7.650348,0.189871,25.31172,4.80596
72,156,-0.003113466,0.003703769,4.720591,0.004838551,24.13186,0.11676
73,156,-0.07212865,-0.1110322,7.669207,0.1324035,24.90359,3.29732
74,156,-0.004013437,0.003779981,3.463838,0.00551325,20.41119,0.11253
75,156,-0.07276117,-0.1773202,8.05922,0.1916681,31.03727,5.94885
76,156,-0.005164997,0.003574639,2.517939,0.00628134,26.60822,0.16714
77,156,-0.1073567,-0.1903724,6.653021,0.2185569,24.15246,5.27869
78,156,-0.004844367,0.003094644,3.0356,0.005748453,20.48584,0.11776
79,156,-0.01866456,-0.1509425,4.501269,0.1520921,21.90252,3.3312
80,156,-0.004978491,0.002300757,2.713277,0.005484419,22.62508,0.12409
81,156,-0.08161128,-0.1310228,6.845057,0.1543612,24.35156,3.75894
82,156,-0.004851616,0.001858865,2.78729,0.005195532,20.02169,0.10402
83,156,-0.02487856,-0.1806284,7.613916,0.1823337,30.14923,5.49722
84,156,-0.005023164,0.001270361,3.225401,0.005181312,23.12245,0.1198
85,156,-0.07163947,-0.169658,2.939694,0.1841631,22.01425,4.05421
86,156,-0.005558707,0.001336348,3.1602,0.005717084,20.81456,0.119
87,156,-0.09267346,-0.1817302,5.281528,0.2039957,22.07741,4.5037
88,156,-0.004351263,0.002162834,3.452278,0.00485915,19.84236,0.09642
89,156,-0.09464379,-0.1499804,6.083716,0.1773459,22.6819,4.02254
90,156,-0.006807537,0.001995559,3.240965,0.007093999,19.88259,0.14105
