Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,308,-0.05267929,-0.140793,6.152607,0.1503256,25.00406,3.75875
2,308,-0.01664301,0.01929057,6.621971,0.02547775,22.9671,0.58515
3,308,-0.05267929,-0.140793,7.501685,0.1503256,23.97365,3.60385
4,308,-0.01255664,0.0216287,5.864702,0.0250094,22.88351,0.5723
5,308,-0.05267929,-0.140793,8.580696,0.1503256,25.43593,3.82367
6,308,-0.009733898,0.01351018,3.312185,0.01665154,22.81812,0.37996
7,308,-0.05267928,-0.140793,8.160127,0.1503256,30.54153,4.59117
8,308,0.0009171407,0.001958552,4.086273,0.002162654,26.15448,0.05656
9,308,-0.05267929,-0.140793,7.685615,0.1503256,28.86838,4.33966
10,308,0.0001929822,0.002208316,4.783198,0.002216732,21.79442,0.04831
11,308,-0.05267929,-0.140793,5.851179,0.1503256,23.29032,3.50113
12,308,-0.0002855853,0.001878922,4.801432,0.001900502,22.11082,0.04202
13,308,-0.05267929,-0.140793,3.399834,0.1503256,21.49381,3.23107
14,308,-0.00144486,0.001731499,4.931837,0.002255152,25.3913,0.05726
15,308,-0.08067481,-0.1368045,4.11544,0.1588203,27.53963,4.37385
16,308,-0.001508578,0.002301713,4.904872,0.002752034,26.7435,0.0736
17,308,-0.09746666,-0.1995175,5.846189,0.2220517,24.51846,5.44437
18,308,-0.002120489,0.003303755,3.753877,0.003925719,23.05717,0.09052
19,308,0.02432656,-0.1785547,8.24545,0.1802042,30.82986,5.55567
20,308,-0.004006437,0.002959863,2.631284,0.004981197,24.94291,0.12425
21,308,-0.07190679,-0.2369327,7.025632,0.2476039,24.43955,6.05133
22,308,-0.004101032,0.002452572,2.265766,0.004778448,19.38771,0.09264
23,308,-0.07428737,-0.07601833,7.896344,0.1062892,24.81507,2.63757
24,308,-0.004612552,0.001110668,2.4509,0.004744389,19.70113,0.09347
25,308,-0.07252619,-0.2330963,6.844379,0.2441187,27.44784,6.70053
26,308,-0.003980219,0.0004141508,2.928433,0.004001708,21.11772,0.08451
27,308,-0.04527741,-0.05792302,4.286313,0.07351952,27.48003,2.02032
28,308,-0.003178883,-0.000325968,3.1787,0.003195552,23.77002,0.07596
29,308,-0.1553884,-0.3679937,2.751392,0.3994558,21.28282,8.50155
30,308,-0.002268854,-0.000526014,3.293975,0.002329031,21.36163,0.04975
31,308,-0.08995472,-0.1528562,4.612283,0.1773609,22.39207,3.97148
32,308,-0.001454749,0.0004767385,3.346555,0.001530874,23.11672,0.03539
33,308,-0.08572242,-0.1238204,5.763357,0.1505982,23.31215,3.51077
34,308,-0.001868909,0.0007994457,3.186932,0.002032716,26.07738,0.05301
35,308,-0.09295505,-0.1435997,5.453318,0.17106,28.47842,4.87152
36,308,-0.001036812,0.002808161,2.529985,0.002993451,19.85114,0.05942
37,308,-0.08686667,-0.1472816,3.575525,0.1709903,21.0251,3.59509
38,308,-0.08122358,0.09327611,9.506441,0.1236839,26.74243,3.30761
39,308,-0.118478,-0.3146262,4.74297,0.3361944,21.71309,7.29982
40,308,-0.07871343,0.1007841,12.8369,0.1278798,33.08663,4.23111
41,308,-0.0233221,-0.04519445,7.815678,0.05085723,25.95884,1.32019
42,308,-0.09893461,0.08101084,15.62152,0.1278703,32.83887,4.19912
43,308,-0.08979034,-0.1309442,8.08711,0.1587725,31.20032,4.95375
44,308,-0.06704096,0.09440118,14.9977,0.1157846,35.01328,4.054
45,308,-0.1162442,-0.2093676,6.7871,0.2394734,25.39218,6.08075
46,308,-0.03543668,0.01316841,1.447954,0.03780431,19.50305,0.7373
47,308,-0.03507071,-0.1773013,7.660178,0.1807366,24.49408,4.42698
48,308,-0.06486504,0.06785402,8.780052,0.09387035,25.57412,2.40065
49,308,-0.02402959,-0.06911266,4.451181,0.0731709,21.2781,1.55694
50,308,-0.009541065,0.02071511,6.976219,0.02280675,24.59196,0.56086
51,308,-0.08063555,-0.1619521,6.826077,0.180916,26.58263,4.80922
52,308,-0.01187529,0.02616052,7.156372,0.0287297,24.06262,0.69131
53,308,-0.1022719,-0.2422022,2.796401,0.2629096,25.83565,6.79244
54,308,-0.01117828,0.02013162,5.399396,0.02302685,28.75044,0.66203
55,308,-0.06120217,-0.1113927,5.2279,0.1270986,22.746,2.89098
56,308,-0.01343901,0.01954698,2.896633,0.02372111,20.20898,0.47938
57,308,-0.1009419,-0.1442893,6.0264,0.1760927,23.22614,4.08995
58,308,-0.007917317,0.01857652,6.392632,0.02019334,26.4611,0.53434
59,308,-0.0916613,-0.1298548,7.325913,0.1589467,24.97755,3.9701
60,308,-0.01065587,0.02013511,5.296711,0.02278092,22.51856,0.51299
61,308,-0.0932868,-0.1373588,7.41327,0.1660417,30.31109,5.03291
62,308,0.0001625748,0.001194887,4.160371,0.001205896,24.49386,0.02954
63,308,-0.09641284,-0.1370969,5.124971,0.1676037,24.40552,4.09045
64,308,-0.0001967901,0.001683363,4.346397,0.001694826,22.46434,0.03807
65,308,-0.08332765,-0.1319618,7.4295,0.1560686,24.23205,3.78186
66,308,-0.0009818301,0.00179089,4.345203,0.002042371,20.72461,0.04233
67,308,-0.09074825,-0.1561595,3.26184,0.180613,19.77166,3.57102
68,308,-0.001206386,0.0009926694,4.331046,0.001562293,21.05422,0.03289
69,308,-0.07703537,-0.2257588,4.475183,0.2385403,21.32096,5.08591
70,308,-0.001907707,0.002063425,4.766347,0.002810172,21.77799,0.0612
71,308,-0.0214421,-0.1685853,7.720347,0.1699434,25.38172,4.31346
72,308,-0.002039921,0.002272009,4.790591,0.003053409,24.20186,0.0739
73,308,-0.06895685,-0.1072138,7.7392,0.1274749,24.97358,3.1835
