Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,326,-0.0571296,-0.1526871,6.172377,0.163025,25.02383,4.07951
2,326,-0.0571296,-0.1526871,7.521521,0.163025,23.86665,3.89086
3,326,-0.01615526,0.01903162,6.641964,0.02496388,23.11393,0.57701
4,326,-0.0571296,-0.1526871,8.600506,0.163025,25.61932,4.17659
5,326,-0.01227045,0.02113574,5.884695,0.02443938,22.73993,0.55575
6,326,-0.05712959,-0.1526871,8.180013,0.163025,27.68595,4.5135
7,326,-0.009303312,0.01291255,3.32964,0.01591495,25.71104,0.40919
8,326,-0.0571296,-0.1526871,7.705434,0.163025,29.77364,4.85385
9,326,0.001029761,0.002199052,4.106274,0.002428217,25.28904,0.06141
10,326,-0.0571296,-0.1526871,5.871002,0.163025,22.88222,3.73037
11,326,0.0002109815,0.002454303,4.803199,0.002463354,22.24234,0.05479
12,326,-0.0571296,-0.1526871,3.419688,0.163025,20.72908,3.37936
13,326,-0.0003417275,0.002090212,4.821432,0.002117962,22.91541,0.04853
14,326,-0.08699792,-0.1475269,4.135444,0.1712683,24.59491,4.21233
15,326,-0.001592393,0.00192795,4.951837,0.002500541,28.37603,0.07096
16,326,-0.1055771,-0.2161198,5.866077,0.2405291,27.7047,6.66379
17,326,-0.0016826,0.002554676,4.924873,0.003059005,23.59714,0.07218
18,326,0.03276885,-0.1959361,8.265382,0.1986574,27.56867,5.47672
19,326,-0.002360723,0.003640471,3.773878,0.004338899,26.35829,0.11437
20,326,-0.07705826,-0.2626841,7.045599,0.2737533,29.35722,8.03664
21,326,-0.004391637,0.003273381,2.651284,0.005477362,20.0652,0.1099
22,326,-0.08815422,-0.07099703,7.916293,0.113189,25.03823,2.83405
23,326,-0.004531503,0.00270841,2.285766,0.005279205,19.20449,0.10138
24,326,-0.0794728,-0.2679475,6.864322,0.2794848,24.11456,6.73965
25,326,-0.005071481,0.001256052,2.470898,0.005224709,23.07436,0.12056
26,326,-0.04575917,-0.04573089,4.306234,0.06469325,22.49552,1.45531
27,326,-0.004389115,0.0004982172,2.948444,0.004417301,26.14216,0.11548
28,326,-0.1816438,-0.4301723,2.771363,0.4669504,23.36268,10.90921
29,326,-0.003491118,-0.0003356127,3.198696,0.003507213,21.73013,0.07621
30,326,-0.09688482,-0.1646323,4.632292,0.1910247,22.69995,4.33625
31,326,-0.002476211,-0.0004951982,3.313936,0.002525241,21.09373,0.05327
32,326,-0.09124558,-0.1306437,5.783362,0.1593535,25.55352,4.07204
33,326,-0.001559144,0.0005049062,3.366565,0.001638859,20.91536,0.03428
34,326,-0.0988214,-0.1546216,5.473325,0.1835034,28.36377,5.20485
35,326,-0.001962221,0.001033989,3.206916,0.002217982,26.23202,0.05818
36,326,-0.09260311,-0.1570077,3.595529,0.1822821,20.91668,3.81274
37,326,-0.001171909,0.003174066,2.550115,0.003383499,19.99969,0.06767
38,326,-0.1294237,-0.3436933,4.762989,0.3672541,21.99898,8.07922
39,326,-0.08857135,0.1017142,9.526437,0.1348727,26.49656,3.57366
40,326,-0.01995584,-0.03537762,7.83569,0.04061788,28.08541,1.14077
41,326,-0.08670454,0.1091602,12.85692,0.1394046,31.00009,4.32155
42,326,-0.1017547,-0.1361718,8.107119,0.1699905,25.32447,4.30492
43,326,-0.1077261,0.08612159,15.64146,0.1379197,38.75467,5.34503
44,326,-0.1300187,-0.2307163,6.807111,0.2648299,26.82269,7.10345
45,326,-0.071879,0.09886321,15.01807,0.1222314,33.62315,4.10981
46,326,-0.03480027,-0.2052202,7.680198,0.20815,25.7353,5.3568
47,326,-0.03874412,0.01439746,1.458122,0.04133272,18.29202,0.75606
48,326,-0.01997253,-0.05637538,4.471191,0.05980875,21.26526,1.27185
49,326,-0.0682487,0.07089991,8.795858,0.09841079,25.62278,2.52156
50,326,-0.09008646,-0.1742466,6.846092,0.1961567,24.46184,4.79835
51,326,-0.009550016,0.02003058,6.996166,0.02219069,26.75272,0.59366
52,326,-0.1160987,-0.2749471,2.816417,0.2984541,19.72267,5.88631
53,326,-0.01172293,0.02491034,7.176618,0.02753093,30.21586,0.83187
54,326,-0.06423565,-0.1169139,5.247908,0.1333982,28.59895,3.81505
55,326,-0.01067426,0.01877885,5.416698,0.02160058,22.9348,0.4954
56,326,-0.1099253,-0.1570419,6.046396,0.1916917,23.35874,4.47768
57,326,-0.01238829,0.01801871,2.908885,0.02186649,20.10863,0.43971
58,326,-0.09836048,-0.1381879,7.345928,0.1696192,27.41439,4.65001
59,326,-0.008102428,0.01822368,6.412654,0.01994372,24.0643,0.47993
60,326,-0.1012494,-0.1490077,7.433268,0.180152,24.65512,4.44167
61,326,-0.01052991,0.01989709,5.316706,0.02251162,28.21452,0.63515
62,326,-0.1039292,-0.1467497,5.144976,0.1798243,25.47847,4.58165
63,326,0.0001889816,0.00138897,4.180371,0.001401767,23.46091,0.03289
64,326,-0.08909111,-0.140486,7.4495,0.1663537,25.56745,4.25324
65,326,-0.0002203399,0.00188481,4.366397,0.001897645,21.16895,0.04017
66,326,-0.09832063,-0.1691901,3.281845,0.195684,19.66125,3.84739
67,326,-0.001087549,0.001983724,4.365204,0.002262283,20.87502,0.04723
68,326,-0.0831412,-0.2436525,4.495188,0.2574471,21.21836,5.4626
69,326,-0.001353939,0.001114082,4.351046,0.001753376,21.19682,0.03717
70,326,-0.02309504,-0.1923958,7.740348,0.193777,24.75199,4.79637
71,326,-0.002126977,0.002290224,4.786349,0.003125565,22.44772,0.07016
72,326,-0.07238555,-0.1123064,7.759206,0.1336129,27.17048,3.63033
73,326,-0.002260825,0.002523382,4.810592,0.003388036,22.04498,0.07469
74,326,-0.07327066,-0.1794341,8.149222,0.1938174,25.09657,4.86415
75,326,-0.003000598,0.002406738,3.553839,0.003846554,26.53189,0.10206
76,326,-0.108005,-0.1923482,6.74302,0.2205967,30.8333,6.80172
77,326,-0.004060177,0.002007792,2.607941,0.004529489,20.10738,0.09108
78,326,-0.01845573,-0.1539653,4.591268,0.1550675,22.0415,3.41792
79,326,-0.003452681,0.001584199,3.125606,0.003798775,20.52686,0.07798
80,326,-0.08259112,-0.1325416,6.935058,0.1561684,26.84686,4.19263
81,326,-0.003861419,0.0004456013,2.803264,0.003887044,20.30977,0.07894
82,326,-0.02485994,-0.183566,7.703916,0.1852418,24.93832,4.61962
83,326,-0.003827059,-4.76352E-05,2.877291,0.003827356,25.4126,0.09726
84,326,-0.07276465,-0.1723226,3.029694,0.1870556,22.92674,4.28857
85,326,-0.003132944,-9.080306E-05,3.315399,0.00313426,22.38996,0.07018
86,326,-0.09371319,-0.1837691,5.371539,0.2062844,23.0259,4.74988
87,326,-0.003512821,-0.0002633523,3.250265,0.003522679,20.04615,0.07062
88,326,-0.09517987,-0.1507747,6.173684,0.1783037,22.56377,4.0232
89,326,-0.002340033,0.0002939637,3.542289,0.002358425,20.14047,0.0475
90,326,-0.08236641,-0.1496349,7.275886,0.1708064,23.91751,4.08526
91,326,-0.003239671,-4.633485E-05,3.330904,0.003240002,20.04096,0.06493
92,326,-0.1144223,-0.1703624,8.15053,0.2052214,24.9869,5.12785
93,326,-0.002602336,0.0009528041,3.146447,0.002771279,20.16955,0.0559
94,326,-0.1129212,-0.1443477,8.157127,0.1832688,25.43688,4.66179
95,326,-0.00338416,0.001811757,2.975598,0.00383862,20.95928,0.08045
96,326,-0.07351306,-0.1462976,8.188994,0.1637289,27.56488,4.51317
97,326,-0.002874575,0.003343893,2.890769,0.004409627,19.83301,0.08746
98,326,-0.1035198,-0.1636081,7.395306,0.1936077,24.53197,4.74958
99,326,-0.1152729,0.1143703,8.107029,0.1623835,26.49924,4.30304
100,326,-0.08199382,-0.1402921,5.09045,0.1624957,28.17178,4.5778
