Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,325,-0.05689197,-0.152052,6.162391,0.1623469,25.01385,4.06092
2,325,-0.01811016,0.02104992,6.631966,0.02776827,22.9771,0.63803
3,325,-0.05689197,-0.152052,7.511526,0.1623469,23.98349,3.89365
4,325,-0.0136432,0.02350029,5.874697,0.02717352,22.89351,0.6221
5,325,-0.05689197,-0.152052,8.590516,0.1623469,25.44575,4.13104
6,325,-0.0100666,0.01397195,3.320912,0.01722068,22.82685,0.39309
7,325,-0.05689196,-0.152052,8.170017,0.1623469,30.55142,4.95993
8,325,0.001005251,0.00214671,4.096272,0.002370421,26.16448,0.06202
9,325,-0.05689197,-0.152052,7.695443,0.1623469,28.87821,4.68829
10,325,0.0002067954,0.002405479,4.793199,0.002414352,21.80442,0.05264
11,325,-0.05689197,-0.152052,5.86101,0.1623469,23.30015,3.78271
12,325,-0.0003225058,0.00205561,4.811431,0.002080756,22.12082,0.04603
13,325,-0.05689197,-0.152052,3.409693,0.1623469,21.50367,3.49105
14,325,-0.001571429,0.001890359,4.941836,0.002458221,25.4013,0.06244
15,325,-0.08709857,-0.1476976,4.125443,0.1714665,27.54964,4.72384
16,325,-0.001648492,0.002502854,4.91487,0.002996966,26.75349,0.08018
17,325,-0.1051971,-0.2153419,5.856082,0.2396634,24.52835,5.87855
18,325,-0.002326465,0.003599056,3.763877,0.004285516,23.06717,0.09885
19,325,0.0323844,-0.1950426,8.255384,0.1977128,30.8398,6.09742
20,325,-0.004325591,0.003212946,2.641283,0.005388299,24.9529,0.13445
21,325,-0.07684594,-0.2613792,7.0356,0.2724415,24.44952,6.66106
22,325,-0.004476388,0.002672571,2.275765,0.00521351,19.39771,0.10113
23,325,-0.0875096,-0.07113391,7.906294,0.1127739,24.82502,2.79962
24,325,-0.004995823,0.001223644,2.460898,0.005143497,19.71113,0.10138
25,325,-0.079197,-0.2662275,6.854322,0.2777576,27.45778,7.62661
26,325,-0.00433844,0.0004853584,2.938437,0.004365506,21.12772,0.09223
27,325,-0.04575555,-0.04620022,4.296237,0.06502331,27.48996,1.78749
28,325,-0.003418413,-0.000318567,3.188697,0.003433225,23.78001,0.08164
29,325,-0.1806003,-0.427701,2.761363,0.4642678,21.29279,9.88556
30,325,-0.002494075,-0.000455251,3.303955,0.002535283,21.37161,0.05418
31,325,-0.09685403,-0.1645799,4.622288,0.190964,22.40208,4.27799
32,325,-0.001620567,0.0005892813,3.35656,0.001724381,23.12672,0.03988
33,325,-0.09144454,-0.1308431,5.773359,0.1596309,23.32215,3.72294
34,325,-0.002120705,0.00108199,3.196923,0.002380776,26.08737,0.06211
35,325,-0.09896304,-0.1545702,5.463322,0.1835365,28.48843,5.22867
36,325,-0.001186453,0.003213459,2.540049,0.003425491,19.8612,0.06803
37,325,-0.09254612,-0.1569111,3.585527,0.1821699,21.0351,3.83196
38,325,-0.08829018,0.1013913,9.516439,0.1344446,26.75243,3.59672
