Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,238,-0.004994774,-0.01334926,6.133778,0.01425308,24.98523,0.35612
2,238,-0.01580994,0.0180516,6.601956,0.02399614,22.94709,0.55064
3,238,-0.004994773,-0.01334925,7.48255,0.01425308,23.95452,0.34143
4,238,-0.01177225,0.02027759,5.844689,0.0234471,22.8635,0.53608
5,238,-0.004994773,-0.01334926,8.561713,0.01425308,25.41695,0.36227
6,238,-0.008309592,0.01153331,3.294717,0.01421501,22.80065,0.32411
7,238,-0.004994773,-0.01334925,8.14084,0.01425308,30.52224,0.43504
8,238,0.0007165063,0.001530097,4.066265,0.00168955,26.13447,0.04416
9,238,-0.004994773,-0.01334925,7.66654,0.01425308,28.84931,0.41119
10,238,0.0001435365,0.001670966,4.76319,0.001677119,21.77441,0.03652
11,238,-0.004994773,-0.01334926,5.832136,0.01425308,23.27128,0.33169
12,238,-0.0003771854,0.001344925,4.781425,0.001396815,22.09082,0.03086
13,238,-0.004994773,-0.01334925,3.38067,0.01425308,21.47464,0.30608
14,238,-0.000903412,0.001374537,4.911829,0.001644842,25.37129,0.04173
15,238,-0.007637644,-0.01295155,4.095383,0.01503584,27.51958,0.41378
16,238,-0.001100646,0.001920248,4.884865,0.002213317,26.72349,0.05915
17,238,-0.009254074,-0.0189434,5.826747,0.02108294,24.49902,0.51651
18,238,-0.001307345,0.002425384,3.733869,0.002755293,23.03716,0.06347
19,238,-0.003036041,-0.01498825,8.225839,0.01529265,30.81025,0.47117
20,238,-0.00183975,0.002919378,2.611276,0.003450717,24.9229,0.086
21,238,-0.00855436,-0.01711175,7.005795,0.01913084,24.41971,0.46717
22,238,-0.002027432,0.002896147,2.245758,0.003535272,19.3677,0.06847
23,238,-0.003980324,-0.01353507,7.87663,0.01410819,24.79535,0.34982
24,238,-0.002270175,0.002890284,2.430893,0.003675247,19.68113,0.07233
25,238,-0.005323275,-0.01516639,6.824645,0.01607348,27.42811,0.44087
26,238,-0.002390559,0.002787632,2.908413,0.003672284,21.0977,0.07748
27,238,-0.00532296,-0.01340035,4.266724,0.01441885,27.46044,0.39595
28,238,-0.00223202,0.00272807,3.158696,0.003524809,23.75001,0.08371
29,238,-0.008242728,-0.01952059,2.731511,0.02118953,21.26294,0.45055
30,238,-0.003095077,0.002871357,3.274005,0.004221871,21.34166,0.0901
31,238,-0.008393343,-0.01426245,4.592223,0.01654889,22.37201,0.37023
32,238,-0.003101321,0.003470934,3.326536,0.004654629,23.0967,0.10751
33,238,-0.008396145,-0.012702,5.743291,0.01522616,23.29208,0.35465
34,238,-0.004563672,0.005707161,3.166941,0.007307447,26.05739,0.19041
35,238,-0.009192117,-0.01369645,5.43325,0.01649508,28.45835,0.46942
36,238,-0.002807882,0.007605033,2.509849,0.008106831,19.831,0.16077
37,238,-0.008591762,-0.01456725,3.55547,0.01691222,21.00504,0.35524
38,238,-0.01377181,0.01581537,9.486439,0.02097114,26.72243,0.5604
39,238,-0.009014409,-0.02393837,4.722813,0.02557939,21.69294,0.55489
40,238,-0.01305477,0.01737941,12.81689,0.0217364,33.06661,0.71875
41,238,-0.006521657,-0.01308174,7.795582,0.01461724,25.93875,0.37915
42,238,-0.01686697,0.01456952,15.60158,0.02228824,32.81893,0.73148
43,238,-0.006855369,-0.01581376,8.067002,0.01723575,31.18021,0.53741
44,238,-0.01201415,0.01717452,14.97734,0.02095957,34.99292,0.73344
45,238,-0.007779343,-0.01588877,6.767008,0.01769099,25.37209,0.44886
46,238,-0.005992805,0.00222695,1.437784,0.006393201,19.49288,0.12462
47,238,-0.005636143,-0.01225901,7.640036,0.01349257,24.47394,0.33022
48,238,-0.01161737,0.01202007,8.764242,0.01671663,25.55831,0.42725
49,238,-0.004640657,-0.01385665,4.43107,0.01461309,21.25799,0.31064
