Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,262,0,0,6.143774,0,24.99523,0
2,262,-0.01544518,0.01769716,6.611954,0.02348921,22.95709,0.53924
3,262,0,0,7.492552,0,23.96452,0
4,262,-0.01153888,0.01987563,5.854685,0.0229823,22.8735,0.52569
5,262,0,0,8.571715,0,25.42695,0
6,262,-0.008413154,0.01167705,3.303443,0.01439217,22.80938,0.32828
7,262,0,0,8.150839,0,30.53224,0
8,262,0.0005640109,0.001204444,4.076265,0.00132996,26.14447,0.03477
9,262,0,0,7.676543,0,28.85931,0
10,262,0.0001113688,0.001305154,4.773192,0.001309897,21.78441,0.02854
11,262,0,0,5.842139,0,23.28128,0
12,262,-0.0003114804,0.001051566,4.791424,0.001096727,22.10082,0.02424
13,262,0,0,3.390672,0,21.48465,0
14,262,-0.0006940257,0.001080761,4.921829,0.001284413,25.38129,0.0326
15,262,0.000215981,0.0003662503,4.10538,0.0004251907,27.52958,0.01171
16,262,-0.0008573735,0.001511521,4.894864,0.001737753,26.73349,0.04646
17,262,0,0,5.836744,0,24.50901,0
18,262,-0.001004069,0.001886139,3.743869,0.002136744,23.04716,0.04925
19,262,1.179181E-05,-4.296501E-06,8.235838,1.255017E-05,30.82025,0.00039
20,262,-0.001353895,0.002321166,2.621275,0.002687162,24.9329,0.067
21,262,2.096367E-05,-2.029463E-05,7.015791,2.917786E-05,24.42971,0.00071
22,262,-0.001516092,0.002341597,2.255759,0.002789553,19.3777,0.05406
23,262,1.396093E-05,-6.456499E-06,7.88663,1.538161E-05,24.80535,0.00038
24,262,-0.001707546,0.002401178,2.440892,0.002946417,19.69112,0.05802
25,262,1.156199E-05,1.417634E-06,6.834642,1.164858E-05,27.4381,0.00032
26,262,-0.001860795,0.002363944,2.91842,0.003008453,21.10771,0.0635
27,262,-1.568354E-05,2.024664E-05,4.276722,2.561054E-05,27.47044,0.0007
28,262,-0.001771446,0.002346746,3.168695,0.002940279,23.76001,0.06986
29,262,-2.531871E-05,-5.996027E-05,2.741507,6.508664E-05,21.27294,0.00138
30,262,-0.00257523,0.002482773,3.283986,0.003577146,21.35164,0.07638
31,262,0.0001488873,0.0002529978,4.602219,0.0002935563,22.38201,0.00657
32,262,-0.002618097,0.002984867,3.336542,0.003970373,23.1067,0.09174
33,262,0.0002449915,0.0001779592,5.753284,0.0003028041,23.30207,0.00706
34,262,-0.003862611,0.004913259,3.176932,0.00624979,26.06738,0.16292
35,262,0.000149082,0.0001703402,5.443245,0.0002263652,28.46835,0.00644
36,262,-0.0023694,0.006417421,2.519913,0.006840859,19.84107,0.13573
37,262,3.778273E-05,6.406027E-05,3.565464,7.437239E-05,21.01504,0.00156
38,262,-0.007737846,0.008886042,9.496439,0.01178287,26.73243,0.31498
39,262,-2.512343E-05,-6.671697E-05,4.732804,7.129054E-05,21.70293,0.00155
40,262,-0.007956382,0.009147195,12.82689,0.01212333,33.07661,0.401
41,262,2.452673E-05,-7.54583E-06,7.805575,2.566125E-05,25.94874,0.00067
42,262,-0.009151373,0.006385969,15.61154,0.01115922,32.8289,0.36634
43,262,1.475547E-05,3.772475E-06,8.076996,1.523008E-05,31.1902,0.00048
44,262,-0.00585856,0.006456272,14.98752,0.008718152,35.0031,0.30516
