Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,123,0,0,6.113774,0,24.96523,0
2,123,-0.01392939,0.01564689,6.58196,0.02094882,22.92709,0.4803
3,123,0,0,7.46255,0,23.93452,0
4,123,-0.01029766,0.01773762,5.824694,0.02051012,22.8435,0.46852
5,123,0,0,8.541716,0,25.39695,0
6,123,-0.007281779,0.01010676,3.277261,0.01245676,22.78319,0.2838
7,123,0,0,8.12084,0,30.50224,0
8,123,0.0006532574,0.001395029,4.046263,0.001540406,26.11447,0.04023
9,123,0,0,7.646543,0,28.82931,0
10,123,0.0001297402,0.001514847,4.743189,0.001520393,21.75441,0.03308
11,123,0,0,5.812138,0,23.25128,0
12,123,-0.0003658999,0.001207033,4.761423,0.001261273,22.07082,0.02784
13,123,0,0,3.360672,0,21.45465,0
14,123,-0.0007934131,0.001253804,4.891829,0.001483755,25.35129,0.03762
15,123,1.253928E-05,2.126351E-05,4.075378,2.468543E-05,27.49957,0.00068
16,123,-0.0009922558,0.001759211,4.864862,0.002019752,26.70349,0.05393
17,123,-3.193685E-12,-6.537579E-12,5.806746,7.275958E-12,24.47902,0
18,123,-0.001148387,0.002182033,3.713868,0.002465778,23.01716,0.05676
19,123,2.162854E-05,-7.879886E-06,8.205837,2.301926E-05,30.79025,0.00071
20,123,-0.001523218,0.002723749,2.591274,0.003120738,24.90289,0.07772
21,123,2.27339E-05,-2.948147E-05,6.985791,3.722885E-05,24.39971,0.00091
22,123,-0.001709256,0.002749727,2.225757,0.003237677,19.3477,0.06264
23,123,2.411516E-05,-1.037192E-05,7.856628,2.625105E-05,24.77535,0.00065
24,123,-0.001909718,0.002872931,2.410893,0.003449747,19.66113,0.06783
25,123,-1.928874E-07,2.124175E-05,6.804642,2.124263E-05,27.4081,0.00058
26,123,-0.002099227,0.002835958,2.888402,0.003528373,21.07769,0.07437
27,123,-2.627758E-05,-3.438108E-07,4.246721,2.627983E-05,27.44044,0.00072
28,123,-0.002016605,0.002857851,3.1387,0.003497714,23.73002,0.083
29,123,-1.210388E-05,-2.866465E-05,2.711504,3.111537E-05,21.24293,0.00066
30,123,-0.002992997,0.003012644,3.254042,0.004246653,21.3217,0.09055
31,123,-0.0001803992,-0.0003065447,4.572213,0.0003556873,22.35201,0.00795
32,123,-0.003078771,0.003540841,3.306525,0.004692162,23.07669,0.10828
33,123,-3.935628E-05,-0.0001634717,5.723284,0.0001681425,23.27208,0.00391
34,123,-0.004570432,0.005838622,3.146955,0.007414739,26.0374,0.19306
35,123,-0.0001529822,-0.0001123984,5.41324,0.000189834,28.43834,0.0054
36,123,-0.002822828,0.007645513,2.489718,0.008149983,19.81087,0.16146
37,123,-0.0001819809,-0.000308547,3.535464,0.0003582154,20.98504,0.00752
38,123,-0.005962802,0.006847604,9.466442,0.009079905,26.70243,0.24246
39,123,-2.767018E-05,-7.348002E-05,4.702803,7.851721E-05,21.67293,0.0017
40,123,-0.005501482,0.00766021,12.79687,0.009431072,33.04659,0.31166
41,123,-2.3245E-06,-8.236439E-06,7.775575,8.558167E-06,25.91874,0.00022
42,123,-0.007577349,0.006748463,15.58163,0.01014682,32.79898,0.33281
43,123,5.316659E-06,2.756741E-05,8.046995,2.807542E-05,31.1602,0.00087
44,123,-0.005640508,0.00802135,14.95697,0.009805988,34.97255,0.34294
45,123,-4.222936E-05,-5.359283E-06,6.747,4.256807E-05,25.35208,0.00108
46,123,-0.002885131,0.001072126,1.427616,0.003077895,19.48272,0.05997
47,123,-1.080168E-05,6.16237E-05,7.62003,6.256322E-05,24.45393,0.00153
48,123,-0.005483572,0.005329271,8.748436,0.007646613,25.54251,0.19531
49,123,3.675908E-06,-1.092843E-05,4.411063,1.153009E-05,21.23798,0.00024
50,123,-0.007622612,0.01677,6.936311,0.0184211,24.55206,0.45228
51,123,-9.527201E-06,-2.243352E-05,6.785975,2.437274E-05,26.54253,0.00065
52,123,-0.009681413,0.02142654,7.115863,0.02351226,24.02211,0.56481
53,123,-2.228786E-05,-5.278253E-05,2.756289,5.729524E-05,25.79553,0.00148
54,123,-0.00891117,0.01608779,5.364774,0.01839092,28.71582,0.52811
55,123,6.684956E-05,0.0001216714,5.187824,0.0001388265,22.70592,0.00315
56,123,-0.01036386,0.01507418,2.872119,0.01829318,20.18446,0.36924
57,123,-2.337093E-05,-9.061699E-05,5.986346,9.358225E-05,23.18609,0.00217
58,123,-0.006175649,0.01501058,6.352573,0.01623134,26.42104,0.42885
59,123,-9.439682E-05,2.252148E-05,7.285829,9.704626E-05,24.93747,0.00242
60,123,-0.008520843,0.0161008,5.256702,0.01821649,22.47855,0.40948
61,123,-1.515392E-05,-0.0002288125,7.373217,0.0002293137,30.27103,0.00694
62,123,0.0001627575,0.001196229,4.120362,0.001207251,24.45385,0.02952
63,123,-2.662709E-07,-0.0001059272,5.084895,0.0001059276,24.36544,0.00258
64,123,-0.0001390746,0.001189658,4.306387,0.00119776,22.42433,0.02686
