Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,66,-0.03942756,-0.1053759,6.173157,0.1125105,25.02461,2.81553
2,66,-0.01475431,0.01738868,6.641959,0.02280474,22.98709,0.52421
3,66,-0.03942756,-0.1053758,7.522086,0.1125105,23.99405,2.69958
4,66,-0.01120918,0.01930772,5.884689,0.02232563,22.9035,0.51134
5,66,-0.03942756,-0.1053759,8.601157,0.1125105,25.45639,2.86411
6,66,-0.008492312,0.01178692,3.329634,0.01452759,22.83557,0.33175
7,66,-0.03942756,-0.1053759,8.180429,0.1125105,30.56183,3.43853
8,66,0.001267179,0.002706056,4.106272,0.002988057,26.17448,0.07821
9,66,-0.03942756,-0.1053759,7.706046,0.1125105,28.88881,3.25029
10,66,0.0002555235,0.002976321,4.803196,0.002987269,21.81442,0.06517
11,66,-0.03942756,-0.1053759,5.871616,0.1125105,23.31076,2.6227
12,66,-0.0005613469,0.002472144,4.821432,0.002535075,22.13083,0.0561
13,66,-0.03942756,-0.1053759,3.420208,0.1125105,21.51418,2.42057
14,66,-0.001760932,0.002402813,4.951834,0.002978992,25.4113,0.0757
15,66,-0.06002628,-0.1017897,4.135422,0.1181706,27.55962,3.25674
16,66,-0.002003657,0.003272774,4.92487,0.003837407,26.7635,0.1027
17,66,-0.07287525,-0.149178,5.866458,0.1660268,24.53873,4.07409
18,66,-0.002582256,0.004370251,3.773875,0.005076134,23.07717,0.11714
19,66,0.007030904,-0.1295613,8.265626,0.1297519,30.85004,4.00285
20,66,-0.004213699,0.004631279,2.651281,0.00626131,24.9629,0.1563
21,66,-0.05593439,-0.1668076,7.045713,0.1759358,24.45963,4.30333
22,66,-0.004474486,0.004307629,2.285763,0.006211014,19.40771,0.12054
23,66,-0.04385738,-0.07538058,7.916473,0.08721067,24.8352,2.16589
24,66,-0.005018729,0.003475026,2.470896,0.006104379,19.72113,0.12039
25,66,-0.05198392,-0.1508873,6.864514,0.1595911,27.46798,4.38364
26,66,-0.004752439,0.00295607,2.948441,0.005596787,21.13773,0.1183
27,66,-0.03882083,-0.06976292,4.306507,0.07983684,27.50023,2.19553
28,66,-0.004092428,0.002426043,3.198694,0.004757484,23.79001,0.11318
29,66,-0.09502759,-0.2250462,2.771457,0.2442868,21.30289,5.20401
30,66,-0.004352345,0.00248594,3.313933,0.005012265,21.38159,0.10717
31,66,-0.06646956,-0.1129489,4.63227,0.1310559,22.41206,2.93723
32,66,-0.003826597,0.00359106,3.366562,0.005247719,23.13672,0.12142
33,66,-0.06489996,-0.0959405,5.783336,0.11583,23.33213,2.70256
34,66,-0.005406617,0.006073589,3.206913,0.008131419,26.09736,0.21221
35,66,-0.07056983,-0.1072983,5.4733,0.1284252,28.49841,3.65991
36,66,-0.003340954,0.009048835,2.550112,0.009645901,19.87127,0.19168
37,66,-0.06607844,-0.1120354,3.595508,0.1300703,21.04508,2.73734
38,66,-0.06362574,0.07306697,9.526438,0.09688662,26.76243,2.59292
39,66,-0.08549505,-0.2270379,4.762915,0.2426017,21.73304,5.27247
40,66,-0.06236845,0.07831712,12.85692,0.1001169,33.10664,3.31453
41,66,-0.02700653,-0.05644232,7.835647,0.06257067,25.97881,1.62551
42,66,-0.07750924,0.0615513,15.64147,0.09897598,32.85882,3.25223
43,66,-0.061131,-0.1073115,8.107073,0.123502,31.22028,3.85577
44,66,-0.05150311,0.07054941,15.01806,0.08734867,35.03364,3.06014
45,66,-0.08006417,-0.1494201,6.807066,0.1695189,25.41215,4.30784
46,66,-0.02794157,0.0103832,1.458122,0.02980842,19.51322,0.58166
47,66,-0.03179345,-0.113557,7.680122,0.1179237,24.51402,2.89079
48,66,-0.04889189,0.05067742,8.795858,0.07041746,25.58993,1.80198
49,66,-0.02732411,-0.0792954,4.471145,0.08387113,21.29806,1.78629
50,66,-0.008728677,0.01829399,6.996158,0.02026968,24.6119,0.49888
51,66,-0.05651164,-0.1225644,6.846045,0.1349652,26.6026,3.59043
52,66,-0.01071034,0.02274314,7.17661,0.02513885,24.08286,0.60542
53,66,-0.06820933,-0.1615346,2.81636,0.1753452,25.8556,4.53366
54,66,-0.009745168,0.01714114,5.416692,0.01971768,28.76774,0.56723
55,66,-0.04747052,-0.08640007,5.247886,0.09858206,22.76598,2.24432
56,66,-0.01130843,0.01644806,2.908877,0.01996045,20.22122,0.40362
57,66,-0.07343464,-0.1054832,6.046375,0.1285276,23.24612,2.98777
58,66,-0.007409157,0.01664825,6.412648,0.01822251,26.48111,0.48255
59,66,-0.06851013,-0.09892952,7.345905,0.1203357,24.99755,3.0081
60,66,-0.009621873,0.01818129,5.316697,0.02057036,22.53855,0.46363
61,66,-0.06820198,-0.1014515,7.433249,0.1222453,30.33107,3.70783
62,66,0.0002734131,0.002009522,4.180368,0.002028037,24.51386,0.04972
63,66,-0.07175206,-0.1041113,5.144951,0.1264418,24.4255,3.0884
64,66,-0.000270802,0.002316467,4.366393,0.002332242,22.48434,0.05244
65,66,-0.06290695,-0.1017743,7.449479,0.1196465,24.25203,2.90167
66,66,-0.001327007,0.002420504,4.3652,0.002760396,20.74461,0.05726
67,66,-0.06719661,-0.1156319,3.281823,0.133739,19.79165,2.64691
68,66,-0.001715644,0.00141171,4.351044,0.002221792,21.07421,0.04682
69,66,-0.05727921,-0.1678617,4.495164,0.1773653,21.34093,3.78514
70,66,-0.002667955,0.002753999,4.786346,0.003834383,21.79799,0.08358
71,66,-0.01751214,-0.1126931,7.740335,0.1140456,25.4017,2.89695
72,66,-0.002651052,0.003332291,4.810589,0.004258196,24.22186,0.10314
73,66,-0.05513883,-0.08726994,7.759178,0.1032295,24.99356,2.58007
74,66,-0.003420121,0.003566172,3.553837,0.004941135,20.50119,0.1013
75,66,-0.05413995,-0.1220987,8.149205,0.1335636,31.12725,4.15747
76,66,-0.004358495,0.003367044,2.607938,0.005507582,26.69822,0.14704
77,66,-0.07327497,-0.1340537,6.742999,0.1527731,24.24244,3.70359
78,66,-0.004143628,0.002981872,3.125603,0.005105019,20.57584,0.10504
79,66,-0.02756589,-0.1040787,4.591257,0.1076673,21.99251,2.36787
80,66,-0.004110458,0.002648331,2.803262,0.004889736,22.71506,0.11107
81,66,-0.05129942,-0.09903632,6.93503,0.111534,24.44153,2.72606
82,66,-0.004106492,0.002602388,2.877288,0.004861657,20.11169,0.09778
83,66,-0.02790017,-0.1104441,7.703897,0.1139137,30.23921,3.44466
84,66,-0.004738812,0.001626276,3.315397,0.005010101,23.21244,0.1163
85,66,-0.0489432,-0.1159082,3.029673,0.125818,22.10423,2.78111
86,66,-0.004918059,0.001788907,3.250262,0.005233306,20.90462,0.1094
87,66,-0.06152035,-0.1206398,5.371518,0.1354205,22.1674,3.00192
88,66,-0.004364475,0.002547236,3.542287,0.00505342,19.93237,0.10073
89,66,-0.06561601,-0.1043901,6.173657,0.1232995,22.77184,2.80776
90,66,-0.006696046,0.002772169,3.330901,0.007247203,19.97252,0.14474
91,66,-0.05607858,-0.1060452,7.275865,0.11996,23.98592,2.87735
92,66,-0.007496031,0.004684602,3.146444,0.008839455,19.98282,0.17664
93,66,-0.07716209,-0.1137137,8.150507,0.1374219,25.17361,3.45941
94,66,-0.01043041,0.006643626,2.975595,0.01236654,20.25534,0.25049
95,66,-0.07406069,-0.1040324,8.1571,0.1277017,26.14078,3.33822
96,66,-0.009172403,0.01066994,2.890767,0.01407056,22.26665,0.3133
97,66,-0.05715136,-0.1030155,8.18897,0.1178069,25.13121,2.96063
98,66,-0.08300312,0.08235314,8.107031,0.1169254,25.2437,2.95163
99,66,-0.0701749,-0.1116782,7.395283,0.1318959,25.7875,3.40127
100,66,-0.08266814,0.08598436,12.5195,0.1192784,35.60083,4.24641
101,66,-0.06203484,-0.10563,5.090425,0.122499,29.02649,3.55572
102,66,-0.07096194,0.05458592,16.58128,0.08952776,34.03233,3.04684
103,66,-0.06505431,-0.09672701,8.131975,0.1165683,25.56149,2.97966
104,66,-0.06742974,0.0589067,16.04281,0.08953641,33.59666,3.00812
105,66,-0.06200406,-0.1116273,3.313796,0.1276917,22.93201,2.92823
106,66,-0.0279241,0.01704704,4.036151,0.03271631,21.49356,0.70319
107,66,-0.05347805,-0.1579643,4.117409,0.1667712,21.26355,3.54615
108,66,-0.04669923,0.03479686,10.01556,0.05823778,32.43257,1.8888
109,66,-0.06292595,-0.1006584,7.722153,0.1187088,27.70273,3.28856
110,66,-0.01622009,0.02376614,6.996316,0.02877362,25.70505,0.73963
111,66,-0.06025495,-0.1177285,8.044666,0.1322523,25.30436,3.34656
112,66,-0.01227629,0.01351489,7.153597,0.01825814,23.85024,0.43546
113,66,-0.05575313,-0.1309126,6.464103,0.1422902,22.85227,3.25165
114,66,-0.01358526,0.01583833,5.662055,0.02086653,22.09488,0.46104
115,66,-0.04200698,-0.09716153,4.816162,0.1058534,21.7168,2.2988
116,66,-0.0103791,0.01762561,3.260644,0.02045453,20.37004,0.41666
117,66,-0.05132581,-0.1026665,7.1938,0.1147813,24.66933,2.83158
118,66,-0.01034504,0.01735348,6.282184,0.02020305,24.41058,0.49317
119,66,-0.05199071,-0.1120818,7.784343,0.1235531,27.13793,3.35297
120,66,-0.009521933,0.021475,5.578234,0.02349134,22.86574,0.53715
121,66,-0.04515065,-0.1069118,3.213362,0.1160548,20.30346,2.35631
122,66,-0.003499764,0.003104611,4.053959,0.004678349,21.31435,0.09972
123,66,-0.06222903,-0.1227094,5.211381,0.1375865,23.12399,3.18155
124,66,-0.0024283,0.003363965,4.87643,0.004148844,24.15875,0.10023
