Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,272,0,0,6.073774,0,24.92523,0
2,272,-0.01466126,0.01608845,6.541971,0.02176674,22.8871,0.49818
3,272,0,0,7.422551,0,23.89452,0
4,272,-0.01068306,0.01840147,5.784711,0.02127773,22.80352,0.48521
5,272,0,0,8.501719,0,25.35695,0
6,272,-0.007578616,0.01051875,3.242355,0.01296455,22.74829,0.29492
7,272,0,0,8.080839,0,30.46224,0
8,272,0.0005705819,0.001218476,4.006265,0.001345454,26.07447,0.03508
9,272,0,0,7.606545,0,28.78931,0
10,272,0.0001123207,0.001317088,4.70319,0.001321869,21.71441,0.0287
11,272,0,0,5.772139,0,23.21128,0
12,272,-0.0003164075,0.001046969,4.721425,0.001093736,22.03082,0.0241
13,272,0,0,3.320672,0,21.41465,0
14,272,-0.000691812,0.001084649,4.85183,0.001286494,25.31129,0.03256
15,272,0.0003990594,0.0006767061,4.035384,0.0007856077,27.45958,0.02157
16,272,-0.0008612371,0.001508314,4.824864,0.001736876,26.66349,0.04631
17,272,-3.193685E-12,-6.537579E-12,5.766747,7.275958E-12,24.43902,0
18,272,-0.001014206,0.001885041,3.67387,0.002140559,22.97716,0.04918
19,272,2.614894E-05,-9.525559E-06,8.165836,2.78299E-05,30.75025,0.00086
20,272,-0.001372812,0.002323076,2.551276,0.002698388,24.8629,0.06709
21,272,4.017456E-05,-4.192283E-05,6.945793,5.806478E-05,24.35971,0.00141
22,272,-0.001549731,0.002307732,2.18576,0.002779801,19.3077,0.05367
23,272,3.44018E-05,-1.770711E-05,7.816632,3.869141E-05,24.73536,0.00096
24,272,-0.001711199,0.002411085,2.370897,0.002956609,19.62113,0.05801
25,272,9.245053E-06,2.439081E-05,6.764643,2.608415E-05,27.3681,0.00071
26,272,-0.001855353,0.002359779,2.848381,0.003001815,21.03767,0.06315
27,272,-3.346943E-05,7.06112E-06,4.206723,3.420617E-05,27.40044,0.00094
28,272,-0.001741975,0.002358147,3.098711,0.00293178,23.69003,0.06945
29,272,-2.221169E-05,-5.260216E-05,2.671507,5.709945E-05,21.20294,0.00121
30,272,-0.002482443,0.002512658,3.214123,0.003532135,21.28178,0.07517
31,272,0.0002178592,0.0003701989,4.532209,0.0004295461,22.312,0.00958
32,272,-0.00251988,0.002910039,3.266507,0.003849432,23.03667,0.08868
33,272,0.0004476685,0.0003098221,5.683286,0.0005444234,23.23208,0.01265
34,272,-0.003768976,0.004908972,3.106992,0.006188957,25.99744,0.1609
35,272,0.000238103,0.0002561668,5.373239,0.0003497348,28.39834,0.00993
36,272,-0.00237596,0.006435189,2.449462,0.006859799,19.77062,0.13562
37,272,3.014036E-05,5.11027E-05,3.495469,5.932897E-05,20.94504,0.00124
38,272,-0.006987337,0.008024166,9.426441,0.01064002,26.66243,0.28369
39,272,-4.858253E-05,-0.0001290142,4.662806,0.0001378584,21.63293,0.00298
40,272,-0.007185478,0.008220701,12.75684,0.01091838,33.00657,0.36038
41,272,2.503144E-05,-5.335169E-07,7.735577,2.503713E-05,25.87874,0.00065
42,272,-0.008817531,0.005484101,15.54174,0.01038384,32.75909,0.34017
43,272,1.413104E-05,1.499282E-05,8.006997,2.06027E-05,31.1202,0.00064
44,272,-0.005276125,0.005841799,14.91625,0.007871728,34.93184,0.27497
45,272,-5.320616E-05,3.809344E-06,6.707003,5.334235E-05,25.31209,0.00135
46,272,-0.001706141,0.0006340087,1.407281,0.001820133,19.46238,0.03542
47,272,-2.29078E-05,6.345918E-05,7.580031,6.746728E-05,24.41393,0.00165
48,272,-0.004442815,0.003590388,8.71682,0.005712223,25.51089,0.14572
49,272,2.20905E-05,5.074762E-07,4.371066,2.209633E-05,21.19798,0.00047
50,272,-0.007618388,0.01739176,6.896425,0.01898719,24.51217,0.46542
51,272,-5.249181E-06,-2.720704E-05,6.745979,2.770879E-05,26.50254,0.00073
52,272,-0.009958707,0.02277118,7.075376,0.02485362,23.98162,0.59603
53,272,-2.888902E-05,-6.841554E-05,2.716291,7.42648E-05,25.75554,0.00191
54,272,-0.009001017,0.0169642,5.330173,0.01920422,28.68122,0.5508
55,272,0.0005980484,0.001088495,5.147814,0.001241967,22.66591,0.02815
56,272,-0.01078211,0.01568253,2.847622,0.01903144,20.15997,0.38367
57,272,0.0005196074,0.0004849269,5.946365,0.0007107361,23.14611,0.01645
58,272,-0.006019415,0.01548798,6.312538,0.01661659,26.381,0.43836
59,272,0.0003870069,0.0005445631,7.245812,0.0006680743,24.89745,0.01663
60,272,-0.008619799,0.01628779,5.216716,0.01842805,22.43857,0.4135
61,272,0.0004493542,-2.376549E-05,7.333233,0.0004499822,30.23105,0.0136
62,272,0.0001417352,0.001041721,4.080363,0.001051318,24.41385,0.02567
63,272,0.0003284242,0.0001616759,5.044895,0.0003660622,24.32544,0.0089
64,272,-0.0001213026,0.001037635,4.266389,0.001044701,22.38434,0.02338
65,272,0.0001301694,0.000174599,7.349452,0.0002177818,24.152,0.00526
66,272,-0.0006007771,0.001095837,4.265195,0.001249717,20.6446,0.0258
67,272,0.0001624291,0.0002795079,3.181777,0.0003232768,19.6916,0.00637
68,272,-0.0007779055,0.0006400959,4.251039,0.001007402,20.97421,0.02113
69,272,4.621636E-06,1.35441E-05,4.395104,1.431091E-05,21.24088,0.0003
70,272,-0.001227741,0.001199324,4.686342,0.001716312,21.69798,0.03724
71,272,1.726391E-05,5.910107E-05,7.640285,6.157093E-05,25.30165,0.00156
72,272,-0.001130037,0.001561975,4.710581,0.001927888,24.12185,0.0465
73,272,-4.059187E-05,1.95847E-05,7.659132,4.50695E-05,24.89351,0.00112
74,272,-0.001424074,0.00181528,3.453829,0.002307212,20.40118,0.04707
75,272,-2.339537E-05,-1.260433E-05,8.049154,2.657466E-05,31.0272,0.00082
76,272,-0.001682169,0.001870604,2.507932,0.002515721,26.59821,0.06691
77,272,1.354316E-05,-5.326066E-05,6.642957,5.495558E-05,24.14239,0.00133
78,272,-0.001857165,0.001745968,3.025592,0.002549013,20.47583,0.05219
79,272,8.439802E-06,5.373034E-05,4.491213,5.438915E-05,21.89247,0.00119
80,272,-0.001541876,0.002107553,2.703272,0.002611352,22.61507,0.05906
81,272,4.321227E-05,-1.84479E-05,6.834985,4.698537E-05,24.34149,0.00114
82,272,-0.001523658,0.002339708,2.777282,0.00279209,20.01168,0.05587
83,272,6.218791E-05,3.63338E-06,7.603848,6.229396E-05,30.13916,0.00188
84,272,-0.002495678,0.001478954,3.215393,0.002900985,23.11244,0.06705
85,272,-3.371901E-05,-7.9854E-05,2.929631,8.668121E-05,22.00419,0.00191
86,272,-0.002478173,0.001701126,3.150186,0.003005855,20.80455,0.06254
87,272,0.0001108922,0.0002174566,5.271457,0.0002440993,22.06734,0.00539
88,272,-0.002561619,0.002162171,3.442268,0.003352145,19.83235,0.06648
89,272,0.0003009625,0.0007773954,6.07364,0.0008336199,22.67182,0.0189
90,272,-0.004237548,0.002533928,3.230963,0.004937368,19.87259,0.09812
91,272,0.0006665853,0.0001123906,7.175694,0.0006759938,23.88575,0.01615
92,272,-0.005266549,0.003727031,3.046619,0.006451922,19.88299,0.12828
93,272,0.0002404277,-0.0002681398,8.05065,0.000360145,25.07376,0.00903
94,272,-0.007482776,0.004926763,2.875519,0.00895907,20.15527,0.18057
95,272,0.0002142913,-0.0001276434,8.056997,0.0002494265,26.04068,0.0065
96,272,-0.006661627,0.007749239,2.790906,0.010219,22.16679,0.22652
97,272,0.0003806223,-0.0001553805,8.088844,0.0004111161,25.03108,0.01029
98,272,-0.00977142,0.009694902,8.00714,0.01376488,25.14381,0.3461
99,272,0.0001299019,-0.0001184551,7.295232,0.0001758013,25.68745,0.00452
100,272,-0.01096027,0.009282012,12.41942,0.01436256,35.50076,0.50988
101,272,-8.056988E-06,0.000156574,4.990376,0.0001567812,28.92644,0.00454
102,272,-0.008509502,0.003926435,16.48142,0.009371687,33.93248,0.318
103,272,0.00011694,-6.99457E-05,8.031904,0.0001362622,25.46142,0.00347
104,272,-0.006101268,0.00405227,15.93998,0.007324368,33.49383,0.24532
105,272,7.106993E-06,1.279488E-05,3.213745,1.46362E-05,22.83196,0.00033
106,272,-0.001753502,0.001070474,3.999642,0.002054431,21.45704,0.04408
107,272,-2.449072E-05,-7.234109E-05,4.017354,7.637427E-05,21.16349,0.00162
108,272,-0.003043118,0.002038853,9.93624,0.00366299,32.35324,0.11851
109,272,1.698063E-05,-1.789109E-05,7.62211,2.466643E-05,27.60269,0.00068
110,272,-0.01659991,0.02370718,6.896319,0.0289411,25.60506,0.74104
111,272,3.562053E-05,4.558386E-05,7.944611,5.785076E-05,25.20431,0.00146
112,272,-0.01195435,0.0121029,7.053482,0.01701137,23.75013,0.40402
113,272,-5.551895E-05,-8.501571E-06,6.364053,5.61661E-05,22.75222,0.00128
114,272,-0.01361424,0.01509583,5.560518,0.0203281,21.99334,0.44708
115,272,8.371599E-05,2.315361E-05,4.716113,8.685883E-05,21.61675,0.00188
116,272,-0.01018479,0.01729563,3.173046,0.02007159,20.28244,0.4071
117,272,-4.453755E-05,1.429508E-05,7.093754,4.677545E-05,24.56928,0.00115
118,272,-0.01001751,0.0159831,6.182187,0.01886293,24.31059,0.45857
119,272,-3.686681E-05,7.13734E-06,7.684289,3.755134E-05,27.03788,0.00102
120,272,-0.009281008,0.02093164,5.4782,0.02289695,22.76571,0.52127
121,272,1.896437E-05,4.490556E-05,3.11331,4.874584E-05,20.2034,0.00098
122,272,-0.001606015,0.001424683,3.95395,0.00214686,21.21434,0.04554
123,272,0.0003063369,0.0006040656,5.11133,0.0006773017,23.02394,0.01559
124,272,-0.001051768,0.001608486,4.776426,0.001921834,24.05875,0.04624
125,272,0.0008641123,0.001308557,5.888162,0.001568123,25.75448,0.04039
126,272,-0.001290726,0.00154041,4.649828,0.002009685,24.29704,0.04883
127,272,0.0003365355,0.0005781619,7.061208,0.0006689748,26.1094,0.01747
128,272,-0.001691247,0.002026076,3.651431,0.002639186,24.61625,0.06497
129,272,0.0004489181,0.0004873126,8.061202,0.0006625715,30.57118,0.02026
130,272,-0.00161626,0.001123457,4.464004,0.001968363,28.2485,0.0556
131,272,0.0002297255,-0.0002788058,8.548846,0.0003612569,26.01795,0.0094
132,272,-0.00180489,0.001663014,4.035805,0.00245423,21.55726,0.05291
133,272,0.0004340596,-0.0003911367,8.475392,0.0005842908,25.96986,0.01517
134,272,-0.001742864,0.001908981,3.103524,0.002584915,22.69967,0.05868
135,272,-0.0001944245,-0.0002125476,8.345935,0.0002880579,26.23787,0.00756
136,272,-0.002178544,0.001164937,4.128373,0.002470452,21.27312,0.05255
137,272,5.450244E-05,-0.0003322858,8.268161,0.000336726,28.03612,0.00944
138,272,-0.002199004,0.001510127,3.95364,0.002667603,21.99078,0.05866
139,272,0.0001563024,3.018064E-05,7.908444,0.0001591895,25.48195,0.00406
140,272,-0.002430615,0.0004849667,4.343025,0.002478524,20.80754,0.05157
141,272,4.375458E-05,2.431212E-05,7.252001,5.00554E-05,23.56526,0.00118
142,272,-0.003141981,0.0009828206,3.634166,0.003292108,20.04407,0.06599
143,272,0.0002095243,3.563778E-05,5.072687,0.0002125335,21.90479,0.00466
144,272,-0.00376936,0.001280425,3.172125,0.0039809,27.0053,0.10751
145,272,8.765088E-05,-4.990103E-05,8.010653,0.0001008602,34.31628,0.00346
146,272,-0.005496755,0.001691064,2.888193,0.005751001,28.2786,0.16263
147,272,-0.0002130181,-0.0002294883,8.030166,0.000313116,32.10223,0.01005
148,272,-0.008655963,0.004067774,2.54202,0.009564124,25.67163,0.24553
149,272,3.942617E-05,7.316787E-05,3.308895,8.311414E-05,20.65212,0.00172
150,272,-0.01060931,0.006659205,2.757141,0.01252607,20.13982,0.25227
151,272,2.319308E-05,6.387249E-05,3.622129,6.795303E-05,20.71554,0.00141
152,272,-0.009535005,0.00509767,3.012549,0.01081215,21.65625,0.23415
153,272,-3.651339E-05,-9.448791E-06,7.593912,3.771614E-05,30.74345,0.00116
154,272,-0.01312762,0.005766651,9.186151,0.01433836,32.91029,0.47188
155,272,-3.581978E-05,-3.381401E-05,7.855122,4.925894E-05,32.05418,0.00158
156,272,-0.01113043,0.006625341,15.29514,0.01295305,39.50272,0.51168
157,272,3.687112E-05,-4.127056E-05,6.157367,5.534202E-05,29.63837,0.00164
158,272,-0.005191166,0.001960122,18.11503,0.005548899,41.481,0.23017
159,272,-4.894815E-05,5.234348E-05,4.967667,7.166422E-05,22.35586,0.0016
160,272,-0.003479227,0.002414471,16.1853,0.004234937,33.68897,0.14267
161,272,1.530333E-05,-2.04646E-05,7.27679,2.55537E-05,25.48806,0.00065
162,272,-0.002096886,0.0007071465,4.121949,0.002212914,21.81533,0.04828
163,272,6.766336E-05,1.756828E-05,7.770689,6.99069E-05,28.31348,0.00198
164,272,-0.002998472,0.003785634,9.872534,0.004829271,26.82389,0.12954
165,272,-1.086076E-05,-2.459551E-05,3.384341,2.688671E-05,19.93633,0.00054
166,272,-0.002105654,0.01473001,6.871789,0.01487975,23.2907,0.34656
167,272,0.0004261255,0.0008334557,5.352811,0.0009360723,21.95115,0.02055
168,272,-0.005426036,0.01586702,7.036052,0.01676915,24.06389,0.40353
169,272,0.0001169624,0.0007702893,6.037534,0.0007791186,28.34559,0.02208
170,272,-0.01093498,0.02455809,5.419617,0.02688259,29.03447,0.78052
171,272,0.0002618133,0.0005731903,7.317062,0.0006301535,31.28724,0.01972
172,272,-0.008055017,0.01280008,3.294322,0.01512367,26.91379,0.40704
173,272,-4.209881E-05,-0.0002258901,8.085121,0.0002297795,24.80029,0.0057
174,272,-0.004756037,0.02006754,6.43209,0.02062344,24.09114,0.49684
175,272,0.0001770451,-1.812878E-06,8.592892,0.0001770544,29.16191,0.00516
176,272,-0.004835838,0.01137662,5.884742,0.01236175,22.23644,0.27488
177,272,0.000226834,-0.0006900614,8.711505,0.0007263873,25.0153,0.01817
178,272,-0.0007457272,0.001035099,4.556628,0.00127575,20.88055,0.02664
179,272,-2.176967E-08,-0.0006466747,8.594221,0.0006466747,25.22963,0.01632
180,272,-0.001272866,0.00133454,4.941006,0.00184423,27.12045,0.05002
181,272,-6.124049E-05,-0.0006884058,8.356421,0.0006911244,31.48552,0.02176
