Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,280,-0.07348891,-0.1964098,6.071313,0.2097079,24.92277,5.2265
2,280,-0.01770796,0.01941921,6.542001,0.02628074,22.88713,0.60149
3,280,-0.07348891,-0.1964098,7.420756,0.2097079,23.89272,5.01049
4,280,-0.01289497,0.02221148,5.784739,0.02568327,22.80355,0.58567
5,280,-0.07348892,-0.1964098,8.499688,0.2097079,25.35492,5.31713
6,280,-0.008998511,0.0124895,3.242382,0.01539353,22.74832,0.35018
7,280,-0.07348891,-0.1964098,8.07967,0.2097079,30.46107,6.38793
8,280,0.001450811,0.003098202,4.006278,0.003421068,26.07448,0.0892
9,280,-0.07348891,-0.1964098,7.604556,0.2097079,28.78732,6.03693
10,280,0.0003241948,0.003562629,4.703203,0.003577349,21.71442,0.07768
11,280,-0.07348892,-0.1964098,5.770247,0.209708,23.20939,4.86719
12,280,-0.0004415572,0.002882221,4.721437,0.002915848,22.03083,0.06424
13,280,-0.07348891,-0.1964098,3.319093,0.2097079,21.41307,4.49049
14,280,-0.002210409,0.002757913,4.851842,0.003534401,25.31131,0.08946
15,280,-0.1121402,-0.1901621,4.035474,0.2207647,27.45967,6.06212
16,280,-0.002361191,0.003792625,4.824878,0.004467575,26.6635,0.11912
17,280,-0.1365522,-0.2795269,5.765553,0.3110978,24.43782,7.60255
18,280,-0.003172959,0.005211785,3.673882,0.00610167,22.97717,0.1402
19,280,0.09391752,-0.2710054,8.165106,0.2868178,30.74952,8.81951
20,280,-0.00607122,0.005129784,2.551289,0.007948232,24.86291,0.19762
21,280,-0.09803363,-0.382781,6.945453,0.3951353,24.35937,9.62525
22,280,-0.006086203,0.004258857,2.185772,0.007428306,19.30771,0.14342
23,280,-0.1783791,0.004661232,7.816092,0.17844,24.73482,4.41368
24,280,-0.006976437,0.002638603,2.37091,0.007458746,19.62114,0.14635
25,280,-0.1070989,-0.4759381,6.764018,0.4878394,27.36748,13.35093
26,280,-0.006042989,0.001668493,2.848394,0.006269098,21.03768,0.13189
27,280,-0.03116587,0.09190559,4.205884,0.09704612,27.3996,2.65903
28,280,-0.005147813,0.0006835749,3.098723,0.005193,23.69004,0.12302
29,280,-0.3578561,-0.8474817,2.67121,0.9199381,21.20264,19.50512
30,280,-0.004018433,0.0003171563,3.214135,0.00403093,21.28179,0.08579
31,280,-0.127173,-0.2160997,4.532297,0.250743,22.31209,5.5946
32,280,-0.002892137,0.002058516,3.26652,0.003549922,23.03668,0.08178
33,280,-0.1103793,-0.1458945,5.683392,0.1829447,23.23218,4.25021
34,280,-0.004157021,0.003037798,3.107003,0.005148693,25.99745,0.13385
35,280,-0.1189609,-0.198028,5.373339,0.2310126,28.39844,6.5604
36,280,-0.00258646,0.00700532,2.449475,0.007467549,19.77063,0.14764
37,280,-0.1113693,-0.1888257,3.495555,0.2192219,20.94513,4.59163
38,280,-0.1125511,0.1292522,9.426449,0.1713881,26.66244,4.56962
39,280,-0.1724214,-0.4578765,4.663067,0.4892648,21.63319,10.58436
40,280,-0.109565,0.1382445,12.75685,0.1763974,33.00657,5.82227
41,280,-0.137226,0.1081688,15.54174,0.1747326,33.68491,5.88585
42,280,0.01770725,0.06605792,7.735729,0.06839003,24.95308,1.70654
43,280,-0.09060768,0.1262684,14.91626,0.1554138,38.02947,5.9103
44,280,-0.1696113,-0.1325916,8.007156,0.2152871,28.02274,6.03293
45,280,-0.03933225,0.01461602,1.407281,0.04196015,20.01236,0.83972
46,280,-0.1980318,-0.3271742,6.707173,0.382439,24.76227,9.47006
47,280,-0.08678848,0.08834761,8.716822,0.1238448,25.55072,3.16433
48,280,-0.01538305,-0.3784046,7.580296,0.3787172,24.37437,9.23099
49,280,-0.009211228,0.02094403,6.896454,0.0228801,23.72337,0.54279
50,280,0.03532085,0.09151053,4.371217,0.09809047,21.98696,2.15671
51,280,-0.01202197,0.02737218,7.075408,0.02989589,26.83196,0.80217
52,280,-0.1400261,-0.2132863,6.746161,0.2551438,23.65241,6.03476
53,280,-0.0108127,0.02031362,5.330199,0.02301212,28.36944,0.65284
54,280,-0.1997887,-0.4731434,2.716515,0.5135953,26.06756,13.38818
55,280,-0.01283488,0.01866828,2.847642,0.02265477,20.36574,0.46138
56,280,-0.07008447,-0.1275592,5.147902,0.1455444,22.46025,3.26896
57,280,-0.007283932,0.01867605,6.312566,0.02004621,23.51231,0.47133
58,280,-0.1504573,-0.2132154,5.946466,0.2609563,26.01493,6.78876
59,280,-0.01040327,0.0196578,5.216746,0.02224089,22.86839,0.50861
60,280,-0.1242094,-0.1649992,7.245908,0.2065254,24.46776,5.05321
61,280,0.0002599932,0.001910889,4.080376,0.001928495,26.97819,0.05203
62,280,-0.1366681,-0.1987264,7.333318,0.2411853,27.66681,6.67283
63,280,-0.0003130519,0.002677878,4.266401,0.002696114,23.54695,0.06349
64,280,-0.1348639,-0.1793753,5.044999,0.2244188,23.16294,5.1982
65,280,-0.00168053,0.003065341,4.265208,0.003495782,21.06776,0.07365
66,280,-0.1098777,-0.1625324,7.349544,0.1961884,23.72895,4.65535
67,280,-0.001906034,0.001568371,4.251052,0.00246835,20.76087,0.05125
68,280,-0.1298997,-0.2235313,3.18187,0.2585347,19.90504,5.14614
69,280,-0.00311756,0.003280475,4.686353,0.00452556,21.53212,0.09744
70,280,-0.1028148,-0.3013076,4.3952,0.3183664,21.40684,6.81522
71,280,-0.003259009,0.003709116,4.710594,0.004937476,22.37196,0.11046
72,280,-0.02966119,-0.3308985,7.640352,0.3322252,27.05162,8.98723
73,280,-0.004230053,0.003622475,3.453842,0.005569172,20.68822,0.11522
74,280,-0.07447982,-0.1123354,7.659244,0.1347831,24.6066,3.31655
75,280,-0.005549859,0.003327617,2.507944,0.00647101,25.48599,0.16492
76,280,-0.07720128,-0.2426938,8.049228,0.2546769,32.13951,8.18519
77,280,-0.005032498,0.002772557,3.025604,0.005745704,20.52504,0.11793
78,280,-0.1363994,-0.2389808,6.643056,0.2751665,24.09329,6.62967
79,280,-0.005411277,0.001519923,2.703284,0.005620683,20.10454,0.113
80,280,0.03406259,-0.1984254,4.491262,0.2013278,24.40306,4.91302
81,280,-0.005279705,0.0007828656,2.777294,0.005337431,20.2838,0.10826
82,280,-0.1313596,-0.1402061,6.835094,0.1921278,24.0695,4.62442
83,280,-0.004818783,0.0006129376,3.215406,0.004857609,25.75072,0.12509
84,280,0.002964773,-0.3063439,7.603938,0.3063582,27.50098,8.42515
85,280,-0.005565858,0.0005206568,3.150198,0.005590157,22.22476,0.12424
86,280,-0.0975828,-0.2310975,2.929726,0.2508554,20.58409,5.16363
87,280,-0.003858186,0.001326253,3.442281,0.004079773,20.23816,0.08257
88,280,-0.1330383,-0.2608846,5.27155,0.292848,21.66163,6.34356
89,280,-0.00591615,0.0008798629,3.230975,0.00598122,19.82916,0.1186
90,280,-0.1230414,-0.1923947,6.073748,0.2283744,22.71537,5.18761
91,280,-0.005329323,0.002625845,3.046633,0.005941106,19.75669,0.11738
92,280,-0.1085333,-0.1828577,7.175784,0.2126415,24.01216,5.10598
93,280,-0.007282131,0.004206122,2.87553,0.008409572,19.89864,0.16734
94,280,-0.1536214,-0.235431,8.050756,0.2811179,25.33051,7.12086
95,280,-0.006357425,0.007395372,2.790918,0.009752353,20.7746,0.2026
96,280,-0.1606484,-0.1691109,8.057101,0.2332518,27.43298,6.39879
97,280,-0.14549,0.1443507,8.007139,0.2049499,24.94938,5.11337
98,280,-0.06990665,-0.1808523,8.088943,0.193893,25.22561,4.89107
99,280,-0.1454324,0.1531496,12.41943,0.2111998,30.81164,6.50741
100,280,-0.1386369,-0.2164807,7.295331,0.2570682,30.37667,7.80888
101,280,-0.1243513,0.09534998,16.48141,0.1566999,40.41748,6.33342
102,280,-0.08518261,-0.1471132,4.990473,0.1699952,22.44153,3.81495
103,280,-0.1195065,0.1058882,15.93998,0.1596687,33.36949,5.32806
104,280,-0.1248296,-0.1782558,8.032004,0.2176179,25.58585,5.56794
105,280,-0.04763944,0.02908281,3.999642,0.0558151,23.61786,1.31823
106,280,-0.1240378,-0.2233081,3.213848,0.2554445,20.67125,5.28036
107,280,-0.07973406,0.06038585,9.936239,0.1000199,27.08238,2.70878
108,280,-0.1182019,-0.3491466,4.017431,0.3686123,26.43444,9.74406
109,280,-0.02001457,0.0285394,6.89635,0.034858,26.87693,0.93688
110,280,-0.0899874,-0.1696745,7.622213,0.1920604,26.33095,5.05713
111,280,-0.01441034,0.01455115,7.05351,0.02047911,24.31321,0.49791
112,280,-0.1294131,-0.2338686,7.944698,0.2672868,24.64134,6.58631
113,280,-0.01637794,0.01811291,5.560546,0.02441955,21.94871,0.53598
114,280,-0.1025815,-0.2971955,6.364177,0.3144012,22.797,7.1674
115,280,-0.01220438,0.02072528,3.173072,0.0240517,20.07371,0.48281
116,280,-0.04760961,-0.08537062,4.716174,0.09774875,21.82557,2.13342
117,280,-0.01208306,0.0192618,6.182217,0.02273802,23.65774,0.53793
118,280,-0.09507086,-0.2414433,7.093869,0.2594866,25.22227,6.54484
119,280,-0.01118478,0.02522525,5.47823,0.0275937,24.83182,0.6852
120,280,-0.1079146,-0.2073496,7.684365,0.2337507,24.97187,5.83719
121,280,-0.004168368,0.003697725,3.953963,0.005572115,21.04406,0.11726
122,280,-0.1132912,-0.2682611,3.113447,0.2912026,20.37384,5.93291
123,280,-0.002786343,0.003640611,4.776439,0.004584513,22.68905,0.10402
124,280,-0.1155787,-0.2279096,5.111418,0.2555411,24.39374,6.2336
125,280,-0.003636468,0.00401079,4.649839,0.005413903,24.51616,0.13273
126,280,-0.0954669,-0.1716563,5.888265,0.1964175,25.53547,5.01561
127,280,-0.004559682,0.003985388,3.651443,0.006055908,22.69963,0.13747
128,280,-0.1186452,-0.2295023,7.061301,0.2583563,28.02612,7.24073
129,280,-0.004285456,0.001977722,4.464016,0.004719801,26.974,0.12731
