Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,72,0,0,6.203773,0,25.05523,0
2,72,-0.01739979,0.02080388,6.671934,0.0271211,23.01707,0.62425
3,72,0,0,7.55255,0,24.02452,0
4,72,-0.01337469,0.02303778,5.914662,0.02663872,22.93347,0.61092
5,72,0,0,8.631716,0,25.48695,0
6,72,-0.01130662,0.01569304,3.3558,0.01934195,22.86173,0.44219
7,72,0,0,8.210838,0,30.59224,0
8,72,0.0006594887,0.001408336,4.136263,0.0015551,26.20447,0.04075
9,72,0,0,7.736543,0,28.91931,0
10,72,0.0001297189,0.001521317,4.83319,0.001526837,21.84441,0.03335
11,72,0,0,5.902138,0,23.34128,0
12,72,-0.0003669112,0.001230519,4.851423,0.001284056,22.16082,0.02846
13,72,0,0,3.450671,0,21.54465,0
14,72,-0.0008076287,0.001267359,4.98183,0.001502819,25.4413,0.03823
15,72,-7.583767E-05,-0.0001286019,4.165376,0.0001492977,27.58957,0.00412
16,72,-0.001005417,0.001770413,4.954863,0.002035983,26.79349,0.05455
17,72,7.984212E-13,1.634395E-12,5.896745,1.818989E-12,24.56902,0
18,72,-0.001173386,0.002218408,3.803867,0.002509615,23.10716,0.05799
19,72,5.672306E-06,-2.067174E-06,8.295835,6.037239E-06,30.88025,0.00019
20,72,-0.001522913,0.002737184,2.681274,0.003132321,24.9929,0.07829
21,72,6.104086E-06,-7.793677E-06,7.07579,9.899559E-06,24.48971,0.00024
22,72,-0.001725349,0.002783416,2.315757,0.003274787,19.4377,0.06365
23,72,2.817579E-06,7.33964E-07,7.94663,2.911607E-06,24.86535,0.00007
24,72,-0.001918606,0.002870066,2.500888,0.003452294,19.75112,0.06819
25,72,5.448831E-06,-5.114805E-06,6.894641,7.473352E-06,27.4981,0.00021
26,72,-0.002096883,0.002841227,2.97845,0.003531216,21.16774,0.07475
27,72,-8.094819E-06,1.83736E-05,4.336721,2.007774E-05,27.53044,0.00055
28,72,-0.001989395,0.002823079,3.228679,0.003453617,23.82,0.08227
29,72,-1.995492E-05,-4.725762E-05,2.801505,5.129797E-05,21.33294,0.00109
30,72,-0.003004186,0.003089555,3.343869,0.004309349,21.41153,0.09227
31,72,-0.0001176624,-0.0001999387,4.662228,0.0002319912,22.44202,0.00521
32,72,-0.003112555,0.00354962,3.396572,0.004720995,23.16673,0.10937
33,72,-9.684378E-05,-0.000178283,5.813281,0.000202888,23.36207,0.00474
34,72,-0.004499319,0.005804042,3.236881,0.007343758,26.12733,0.19187
