Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,64,-0.03946909,-0.1054869,6.173157,0.112629,25.02461,2.8185
2,64,-0.01421641,0.01675878,6.641959,0.02197641,22.98709,0.50517
3,64,-0.03946909,-0.1054869,7.522086,0.112629,23.99405,2.70243
4,64,-0.01080173,0.01860588,5.884687,0.02151409,22.9035,0.49275
5,64,-0.03946909,-0.1054869,8.601156,0.112629,25.45639,2.86713
6,64,-0.008183043,0.01135767,3.329634,0.01399853,22.83557,0.31966
7,64,-0.03946909,-0.1054868,8.180428,0.112629,30.56183,3.44215
8,64,0.001265801,0.002703114,4.106272,0.002984808,26.17448,0.07813
9,64,-0.03946909,-0.1054869,7.706043,0.112629,28.88881,3.25372
10,64,0.0002552354,0.002972814,4.803196,0.00298375,21.81442,0.06509
11,64,-0.0394691,-0.1054869,5.871613,0.112629,23.31075,2.62547
12,64,-0.0005609723,0.002469117,4.821432,0.00253204,22.13083,0.05604
13,64,-0.03946908,-0.1054869,3.420207,0.112629,21.51418,2.42312
14,64,-0.001758683,0.002400088,4.951834,0.002975464,25.4113,0.07561
15,64,-0.06008115,-0.1018828,4.135423,0.1182787,27.55962,3.25971
16,64,-0.002001401,0.003269165,4.92487,0.003833151,26.7635,0.10259
17,64,-0.07295204,-0.1493353,5.866457,0.1662017,24.53873,4.07838
18,64,-0.002578931,0.004365318,3.773874,0.005070196,23.07717,0.11701
19,64,0.00706929,-0.129709,8.265625,0.1299015,30.85004,4.00747
20,64,-0.004206961,0.004627549,2.651281,0.006254017,24.9629,0.15612
21,64,-0.05597695,-0.1670174,7.045714,0.1761484,24.45963,4.30852
22,64,-0.004467619,0.004304886,2.285763,0.006204166,19.40771,0.12041
23,64,-0.04393598,-0.07540891,7.916474,0.0872747,24.8352,2.16748
24,64,-0.00501096,0.003475061,2.470896,0.006098013,19.72113,0.12026
25,64,-0.05206195,-0.1510946,6.864514,0.1598125,27.46798,4.38972
26,64,-0.004746262,0.002957473,2.94844,0.005592285,21.13773,0.11821
27,64,-0.0388642,-0.06977558,4.306506,0.079869,27.50023,2.19642
28,64,-0.004087674,0.00242859,3.198694,0.004754695,23.79001,0.11311
29,64,-0.09518258,-0.2254132,2.771458,0.2446852,21.30289,5.2125
30,64,-0.004350008,0.00248889,3.313932,0.005011701,21.38159,0.10716
31,64,-0.06654106,-0.1130704,4.63227,0.1311969,22.41206,2.94039
32,64,-0.003825702,0.00359298,3.366562,0.00524838,23.13672,0.12143
33,64,-0.06495573,-0.09602126,5.783335,0.1159281,23.33213,2.70485
34,64,-0.005406217,0.006075771,3.206913,0.008132784,26.09736,0.21224
35,64,-0.07063448,-0.1073968,5.4733,0.128543,28.49841,3.66327
36,64,-0.003340904,0.0090487,2.550112,0.009645756,19.87127,0.19167
37,64,-0.06614494,-0.1121481,3.595509,0.1302012,21.04508,2.7401
38,64,-0.06346921,0.07288721,9.526437,0.09664826,26.76243,2.58654
39,64,-0.08560546,-0.2273311,4.762914,0.242915,21.73304,5.27928
40,64,-0.06221571,0.07812361,12.85692,0.09987038,33.10665,3.30637
41,64,-0.02700894,-0.0564326,7.835646,0.06256294,25.97881,1.62531
42,64,-0.07732062,0.06139706,15.64146,0.09873235,32.85881,3.24423
43,64,-0.061203,-0.1073878,8.107075,0.123604,31.22028,3.85895
44,64,-0.05137578,0.07037168,15.01806,0.08713004,35.03364,3.05248
45,64,-0.08017293,-0.1495991,6.807066,0.169728,25.41215,4.31315
46,64,-0.02787389,0.01035805,1.45812,0.02973623,19.51322,0.58025
47,64,-0.03181801,-0.1137061,7.680122,0.1180739,24.51402,2.89447
48,64,-0.04877034,0.05054997,8.795858,0.07024134,25.58993,1.79747
49,64,-0.0273433,-0.07933629,4.471145,0.08391605,21.29806,1.78725
50,64,-0.00841472,0.01762825,6.996159,0.01953363,24.6119,0.48076
51,64,-0.0565784,-0.122697,6.846045,0.1351136,26.6026,3.59437
52,64,-0.01032291,0.02191156,7.176608,0.02422145,24.08286,0.58332
53,64,-0.06830877,-0.1617702,2.81636,0.1756009,25.8556,4.54027
54,64,-0.009390011,0.01651362,5.416693,0.01899663,28.76774,0.54649
55,64,-0.04750727,-0.08646695,5.247886,0.09865837,22.76598,2.24605
56,64,-0.01089513,0.01584692,2.908879,0.01923094,20.22122,0.38887
57,64,-0.07351781,-0.1055917,6.046375,0.1286642,23.24612,2.99094
58,64,-0.007144272,0.01604451,6.412646,0.01756323,26.48111,0.46509
59,64,-0.06858058,-0.09900641,7.345905,0.1204391,24.99755,3.01068
60,64,-0.009273872,0.01752371,5.316697,0.01982637,22.53855,0.44686
61,64,-0.06827051,-0.1015559,7.433249,0.1223702,30.33107,3.71162
62,64,0.0002731831,0.002007832,4.180368,0.002026331,24.51386,0.04967
63,64,-0.07181399,-0.1042054,5.144951,0.1265544,24.4255,3.09115
64,64,-0.0002705142,0.002314006,4.366393,0.002329764,22.48434,0.05238
65,64,-0.06296338,-0.1018615,7.449479,0.1197503,24.25203,2.90419
66,64,-0.001325492,0.002417741,4.3652,0.002757245,20.74461,0.0572
67,64,-0.06726395,-0.1157478,3.281823,0.133873,19.79165,2.64957
68,64,-0.001713669,0.001410084,4.351044,0.002219234,21.07421,0.04677
69,64,-0.0573444,-0.1680527,4.495164,0.1775672,21.34093,3.78945
70,64,-0.002664981,0.002750614,4.786346,0.003829883,21.79799,0.08348
71,64,-0.01752267,-0.1128309,7.740335,0.1141835,25.4017,2.90045
72,64,-0.002647776,0.003328949,4.810588,0.004253542,24.22186,0.10303
73,64,-0.05518985,-0.08733407,7.759178,0.103311,24.99356,2.58211
74,64,-0.003415813,0.003563482,3.553837,0.004936211,20.50119,0.1012
75,64,-0.05419606,-0.1222172,8.149205,0.1336946,31.12725,4.16155
76,64,-0.004352568,0.003365206,2.607938,0.005501769,26.69822,0.14689
77,64,-0.07336436,-0.134196,6.742999,0.1529408,24.24244,3.70766
78,64,-0.00413876,0.002980691,3.125604,0.005100378,20.57584,0.10494
79,64,-0.02757477,-0.1042073,4.591256,0.1077939,21.99251,2.37066
80,64,-0.004104713,0.002649431,2.803262,0.004885504,22.71506,0.11097
81,64,-0.05136555,-0.09913711,6.93503,0.1116539,24.44153,2.72899
82,64,-0.004100854,0.002604649,2.877288,0.004858106,20.11169,0.0977
83,64,-0.02790711,-0.1105767,7.703897,0.1140439,30.23921,3.4486
84,64,-0.004735329,0.001627715,3.315397,0.005007274,23.21244,0.11623
85,64,-0.04900508,-0.1160548,3.029673,0.125977,22.10423,2.78462
86,64,-0.004913858,0.001790915,3.250262,0.005230045,20.90462,0.10933
87,64,-0.06160142,-0.1207988,5.371518,0.135599,22.1674,3.00588
88,64,-0.004362283,0.002548528,3.542287,0.005052178,19.93237,0.1007
89,64,-0.06569099,-0.1044941,6.173657,0.1234274,22.77184,2.81067
90,64,-0.006693596,0.002774532,3.330901,0.007245844,19.97252,0.14472
91,64,-0.05614024,-0.1061504,7.275865,0.1200818,23.98592,2.88027
92,64,-0.00749569,0.004685939,3.146444,0.008839875,19.98282,0.17665
93,64,-0.07725933,-0.1138381,8.150507,0.1375795,25.17361,3.46337
94,64,-0.01043057,0.006644479,2.975595,0.01236713,20.25534,0.2505
95,64,-0.07414635,-0.1041236,8.157102,0.1278257,26.14078,3.34146
96,64,-0.009172795,0.01067039,2.890767,0.01407116,22.26665,0.31332
97,64,-0.05718707,-0.1031121,8.188971,0.1179087,25.13121,2.96319
98,64,-0.08280054,0.08215216,8.107029,0.1166401,25.2437,2.94443
99,64,-0.0702437,-0.1117973,7.395283,0.1320334,25.7875,3.40481
100,64,-0.08246998,0.08577228,12.5195,0.1189882,35.60083,4.23608
101,64,-0.0620896,-0.1057166,5.090425,0.1226014,29.02649,3.55869
102,64,-0.07078979,0.05444665,16.58128,0.08930639,34.03233,3.0393
103,64,-0.06511589,-0.09681727,8.131976,0.1166776,25.56149,2.98245
104,64,-0.06726156,0.05875576,16.04281,0.08931045,33.59666,3.00053
105,64,-0.06207046,-0.1117469,3.313794,0.1278284,22.93201,2.93136
106,64,-0.02785496,0.01700483,4.036152,0.0326353,21.49356,0.70145
107,64,-0.05354158,-0.158152,4.117408,0.1669693,21.26355,3.55036
108,64,-0.04658126,0.03470759,10.01556,0.05808984,32.43257,1.884
109,64,-0.06298739,-0.1007436,7.722153,0.1188136,27.70273,3.29146
110,64,-0.01562615,0.02289771,6.996315,0.0277215,25.70505,0.71258
111,64,-0.06032545,-0.1178449,8.044666,0.132388,25.30436,3.34999
112,64,-0.01182923,0.01302563,7.153598,0.01759539,23.85024,0.41965
113,64,-0.05581326,-0.1310593,6.464103,0.1424488,22.85227,3.25528
114,64,-0.01308871,0.01526085,5.662055,0.02010492,22.09488,0.44422
115,64,-0.04205066,-0.0972493,4.816162,0.1059513,21.7168,2.30092
116,64,-0.009998105,0.01697861,3.260643,0.01970369,20.37004,0.40136
117,64,-0.05138005,-0.1027925,7.1938,0.1149182,24.66933,2.83496
118,64,-0.009968331,0.01672452,6.282185,0.0194699,24.41059,0.47527
119,64,-0.05205468,-0.1121965,7.784344,0.1236841,27.13793,3.35653
120,64,-0.009174884,0.02069229,5.578233,0.02263514,22.86574,0.51757
121,64,-0.04521326,-0.10706,3.213362,0.1162157,20.30346,2.35958
122,64,-0.003495742,0.003101043,4.053959,0.004672973,21.31435,0.0996
123,64,-0.06229777,-0.1228449,5.211381,0.1377385,23.12399,3.18506
124,64,-0.00242533,0.003360625,4.87643,0.004144397,24.15875,0.10012
125,64,-0.0545163,-0.1045694,5.988201,0.117927,25.85452,3.04895
126,64,-0.00298569,0.003372767,4.749825,0.004504431,24.39703,0.10989
127,64,-0.06175368,-0.1143075,7.161282,0.129922,26.20947,3.40519
128,64,-0.003782596,0.003855133,3.751429,0.005400934,24.71625,0.13349
129,64,-0.07200935,-0.1094401,8.161041,0.1310057,30.67102,4.01808
130,64,-0.00363967,0.002013418,4.564006,0.004159453,28.3485,0.11791
131,64,-0.06206362,-0.1060743,8.649072,0.1228969,26.11818,3.20984
132,64,-0.003783962,0.00244824,4.135809,0.004506912,21.65726,0.09761
133,64,-0.06774498,-0.1051076,8.575249,0.125048,26.06971,3.25996
134,64,-0.004176079,0.002332926,3.20353,0.004783533,22.79967,0.10906
135,64,-0.09009914,-0.1024476,8.445761,0.1364308,26.3377,3.59327
136,64,-0.004101768,0.001365527,4.228365,0.004323096,21.37311,0.0924
137,64,-0.07726012,-0.09988873,8.368042,0.126281,28.136,3.55304
138,64,-0.004230567,0.002053743,4.053649,0.004702718,22.09079,0.10389
139,64,-0.05956256,-0.09703573,8.008491,0.1138579,25.582,2.91271
140,64,-0.004039744,0.0007719326,4.443091,0.004112835,20.90761,0.08599
141,64,-0.05746623,-0.1066221,7.352048,0.1211224,23.6653,2.8664
142,64,-0.00491232,0.001010387,3.734088,0.005015153,20.14399,0.10103
143,64,-0.0592945,-0.1065125,5.172738,0.1219047,22.00484,2.68249
144,64,-0.005774995,0.001586085,3.272127,0.005988842,27.10531,0.16233
145,64,-0.06377587,-0.09990843,8.110688,0.1185287,34.41632,4.07932
146,64,-0.008183731,0.001933113,2.988921,0.008408946,28.37933,0.23864
147,64,-0.06215847,-0.09012728,8.130245,0.1094833,32.20232,3.52562
148,64,-0.01244939,0.005403295,2.643713,0.0135714,25.77333,0.34978
149,64,-0.05525876,-0.1025503,3.408942,0.1164907,20.75217,2.41744
150,64,-0.01485358,0.009371934,2.858467,0.01756309,20.24115,0.3555
151,64,-0.01336908,0.007147466,3.112659,0.01515976,20.20607,0.30632
152,64,-0.08343756,0.04440642,9.286384,0.09451856,27.93009,2.63991
153,64,-0.07032698,0.0702827,15.39469,0.09942606,38.54422,3.8323
154,64,-0.05027018,0.0462559,18.21497,0.06831325,41.93911,2.865
155,64,-0.05566715,0.03714466,16.28983,0.06692202,40.48889,2.7096
156,64,-0.04321667,0.01457424,4.165178,0.045608,28.37276,1.29402
157,64,-0.04877364,0.04298599,9.960366,0.0650128,33.44136,2.17412
158,64,-0.00347187,0.0153241,6.971869,0.01571248,30.33783,0.47668
159,64,-0.006318557,0.01617312,7.135866,0.01736359,24.52406,0.42583
160,64,-0.01087788,0.02341435,5.51972,0.02581783,23.02339,0.59441
161,64,-0.008238652,0.01309189,3.395427,0.01546845,21.60669,0.33422
162,64,-0.005432496,0.01984092,6.53209,0.0205712,24.22548,0.49835
163,64,-0.005346043,0.01257691,5.984754,0.01366597,26.52754,0.36252
164,64,-0.001658395,0.002301918,4.656627,0.002837094,21.60799,0.0613
165,64,-0.002560016,0.002775586,5.041028,0.003775918,21.59301,0.08153
166,64,-0.002903933,0.002310256,4.997163,0.00371081,21.41607,0.07947
167,64,-0.002700747,0.002584685,5.151263,0.003738265,21.7496,0.08131
168,64,-0.003024753,0.001773989,5.061147,0.003506589,22.08899,0.07746
169,64,-0.00328816,0.00185899,4.930832,0.00377728,27.23889,0.10289
170,64,-0.00335622,0.002304734,5.029906,0.004071365,28.64476,0.11662
171,64,-0.003507649,0.0006092747,4.438813,0.003560171,28.40899,0.10114
172,64,-0.005568022,0.001962338,4.23416,0.005903697,27.85363,0.16444
173,64,-0.005253793,0.0007589015,3.31572,0.005308321,20.03089,0.10633
174,64,-0.008496924,0.0002272628,2.276908,0.008499963,19.93596,0.16945
175,64,-0.01771024,0.0006804897,1.871212,0.01772331,22.44023,0.39772
176,64,-0.01111548,0.01095258,1.878615,0.0156049,18.23032,0.28448
177,64,-0.01237465,0.008759532,3.026066,0.01516118,19.32986,0.29306
178,64,-0.01100068,0.003873055,2.981772,0.01166257,19.3057,0.22515
179,64,-0.01074982,0.02089398,6.934918,0.02349717,23.57033,0.55384
180,64,-0.009922162,0.01818735,7.106653,0.02071784,29.28609,0.60674
181,64,-0.01385786,0.01472652,5.380381,0.02022154,28.50948,0.57651
182,64,-0.01017919,0.01609027,3.005536,0.01903977,26.45779,0.50375
183,64,-0.00604026,0.01883113,6.560863,0.01977615,23.13856,0.45759
184,64,-0.01252757,0.02852702,5.935252,0.03115655,22.20403,0.6918
185,64,-0.001679182,0.002918244,4.282131,0.003366868,20.56347,0.06923
186,64,-0.00213381,0.002298522,4.644268,0.003136296,22.13768,0.06943
187,64,-0.001547021,0.000949984,4.318676,0.001815418,24.73772,0.04491
188,64,-0.001941302,0.001660285,5.128039,0.002554447,21.39162,0.05464
189,64,-0.003273785,0.001314563,5.145769,0.003527852,21.69608,0.07654
190,64,-0.003040994,0.001041032,5.007206,0.003214248,27.56672,0.08861
191,64,-0.002584927,0.001138902,3.927041,0.002824703,26.63467,0.07524
192,64,-0.003667598,-0.0005881573,3.402832,0.003714459,26.95507,0.10012
193,64,-0.005166898,0.0008933828,3.519242,0.005243564,20.01391,0.10494
194,64,-0.007355077,0.002055446,2.744892,0.007636885,19.01977,0.14525
