Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,315,0,0,6.163773,0,25.01523,0
2,315,-0.01018075,0.0118073,6.631944,0.01559038,22.97708,0.35822
3,315,0,0,7.512547,0,23.98451,0
4,315,-0.007657387,0.01318978,5.874673,0.01525142,22.89348,0.34916
5,315,0,0,8.591714,0,25.44695,0
6,315,-0.005560402,0.00771757,3.320891,0.009512043,22.82682,0.21713
7,315,0,0,8.170839,0,30.55224,0
8,315,0.0001561393,0.0003334351,4.096263,0.0003681827,26.16447,0.00963
9,315,0,0,7.69654,0,28.87931,0
10,315,2.880767E-05,0.0003582652,4.793188,0.0003594215,21.80441,0.00784
11,315,0,0,5.862137,0,23.30128,0
12,315,-7.961999E-05,0.0002972313,4.811423,0.0003077106,22.12082,0.00681
13,315,0,0,3.410668,0,21.50464,0
14,315,-0.000199835,0.0002956779,4.941826,0.0003568745,25.40129,0.00907
15,315,-9.985172E-06,-1.693238E-05,4.125376,1.965729E-05,27.54957,0.00054
16,315,-0.0002383658,0.0004079419,4.914862,0.0004724774,26.75349,0.01264
17,315,-3.193685E-12,-6.537579E-12,5.856741,7.275958E-12,24.52901,0
18,315,-0.0002988286,0.0005313173,3.763867,0.0006095872,23.06716,0.01406
19,315,-2.41231E-05,8.790132E-06,8.255833,2.56747E-05,30.84024,0.00079
20,315,-0.0004062725,0.0006169411,2.641273,0.0007386973,24.95289,0.01843
21,315,-1.498497E-05,2.774742E-05,7.035788,3.15352E-05,24.44971,0.00077
22,315,-0.0004717758,0.0006161794,2.275755,0.0007760474,19.3977,0.01505
23,315,-3.577895E-05,2.032004E-05,7.906627,4.114653E-05,24.82535,0.00102
24,315,-0.0005161345,0.0005985323,2.460888,0.000790339,19.71112,0.01558
25,315,1.584904E-05,-5.240389E-05,6.85464,5.474815E-05,27.4581,0.0015
26,315,-0.0005532047,0.0005888267,2.938427,0.0008079309,21.12771,0.01707
27,315,3.116777E-05,4.452936E-05,4.296718,5.435342E-05,27.49044,0.00149
28,315,-0.0004763119,0.000580346,3.188688,0.0007507826,23.78001,0.01785
29,315,-2.477753E-05,-5.867862E-05,2.761503,6.369542E-05,21.29293,0.00136
30,315,-0.0007169798,0.0006499603,3.303944,0.0009677337,21.3716,0.02068
31,315,0.0001642348,0.0002790772,4.622219,0.0003238166,22.40201,0.00725
32,315,-0.0007218311,0.0008120642,3.35655,0.001086503,23.12671,0.02513
33,315,6.451597E-05,6.317146E-05,5.773281,9.029366E-05,23.32207,0.00211
