Node ID,Time,U,V,Water Depth,Velocity mag.,Water surface,Inflow
1,125,0,0,6.083774,0,24.93523,0
2,125,-0.01490694,0.01641973,6.551968,0.02217711,22.8971,0.50779
3,125,0,0,7.43255,0,23.90452,0
4,125,-0.01086103,0.01870802,5.794703,0.0216322,22.81351,0.49351
5,125,0,0,8.511714,0,25.36695,0
6,125,-0.007169032,0.009950272,3.251083,0.01226389,22.75702,0.27909
7,125,0,0,8.090838,0,30.47224,0
8,125,0.0006690766,0.001428811,4.016264,0.001577709,26.08447,0.04115
9,125,0,0,7.616542,0,28.79931,0
10,125,0.0001329504,0.001546073,4.71319,0.001551779,21.72441,0.03371
11,125,0,0,5.782138,0,23.22128,0
12,125,-0.0003777548,0.001230376,4.731423,0.00128706,22.04082,0.02837
13,125,0,0,3.330671,0,21.42465,0
14,125,-0.0008086285,0.00127754,4.861827,0.001511949,25.32129,0.03828
15,125,-7.858537E-05,-0.0001332613,4.04538,0.000154707,27.46957,0.00425
16,125,-0.001013832,0.001780896,4.834863,0.002049256,26.67349,0.05466
17,125,0,0,5.776742,0,24.44901,0
18,125,-0.001178495,0.002218133,3.683868,0.002511765,22.98716,0.05774
19,125,2.464122E-06,-8.976616E-07,8.175837,2.622536E-06,30.76025,0.00008
20,125,-0.001570537,0.002751201,2.561275,0.003167916,24.87289,0.0788
21,125,6.452668E-06,-5.266246E-06,6.95579,8.328882E-06,24.36971,0.0002
22,125,-0.001768048,0.002754853,2.195757,0.003273409,19.3177,0.06323
23,125,-1.653707E-07,1.687982E-06,7.82663,1.696063E-06,24.74535,0.00004
24,125,-0.001948491,0.002890089,2.380895,0.003485575,19.63113,0.06843
25,125,6.498405E-06,-8.358867E-06,6.774641,1.058773E-05,27.3781,0.00029
26,125,-0.00212295,0.002829359,2.858385,0.003537257,21.04767,0.07445
27,125,-6.179748E-06,2.123585E-05,4.216721,2.211675E-05,27.41044,0.00061
28,125,-0.00200788,0.002850792,3.108707,0.003486918,23.70003,0.08264
29,125,-2.187857E-05,-5.181325E-05,2.681504,5.624309E-05,21.21293,0.00119
30,125,-0.0029236,0.003026055,3.224101,0.004207665,21.29176,0.08959
31,125,-0.0001620463,-0.0002753584,4.542209,0.0003195016,22.322,0.00713
32,125,-0.003023061,0.003458429,3.27651,0.004593433,23.04667,0.10586
33,125,-0.0001450877,-0.0001968384,5.693285,0.0002445318,23.24208,0.00568
34,125,-0.004477155,0.005788923,3.116982,0.007318234,26.00743,0.19033
35,125,-0.0001623467,-0.0001103991,5.383238,0.0001963273,28.40834,0.00558
36,125,-0.002789902,0.007556333,2.459525,0.008054919,19.78068,0.15933
37,125,-0.0001171344,-0.0001986002,3.505465,0.00023057,20.95504,0.00483
38,125,-0.006469821,0.007429858,9.436442,0.009851973,26.67244,0.26278
39,125,-7.7258E-06,-2.051638E-05,4.672803,2.192282E-05,21.64293,0.00047
40,125,-0.006451307,0.007817466,12.76685,0.01013569,33.01657,0.33465
